Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	23.2	2.1818	0.	6.0714e-005
2	23.2	2.3636	0.	2.97e-005
3	23.2	2.5455	0.	2.1378e-005
4	23.2	2.7273	0.	1.779e-005
5	23.2	2.9091	0.	1.6396e-005
6	23.2	3.0909	0.	1.6396e-005
7	23.2	3.2727	0.	1.779e-005
8	23.2	3.4545	0.	2.1378e-005
9	23.2	3.6364	0.	2.97e-005
10	23.2	3.8182	0.	6.0714e-005
11	23.525	2.	0.	2.9554e-005
12	23.683	2.	0.	2.2927e-005
13	23.842	2.	0.	2.2163e-005
14	23.842	4.	0.	2.2163e-005
15	23.683	4.	0.	2.2927e-005
16	23.525	4.	0.	2.9554e-005
17	23.016	5.8182	0.	3.0774e-006
18	23.016	5.6364	0.	6.2082e-006
19	23.016	5.4545	0.	1.0278e-005
20	23.016	5.2727	0.	1.5017e-005
21	23.016	5.0909	0.	2.045e-005
22	23.016	4.9091	0.	2.6743e-005
23	23.016	4.7273	0.	3.4208e-005
24	23.016	4.5455	0.	4.355e-005
25	23.016	4.3636	0.	5.5835e-005
26	23.016	4.1818	0.	7.3721e-005
27	23.016	4.	0.	7.4113e-005
28	23.016	3.8182	0.	5.1318e-005
29	23.016	3.6364	0.	3.307e-005
30	23.016	3.4545	0.	2.5161e-005
31	23.016	3.2727	0.	2.1641e-005
32	23.016	3.0909	0.	2.0196e-005
33	23.016	2.9091	0.	2.0196e-005
34	23.016	2.7273	0.	2.1641e-005
35	23.016	2.5455	0.	2.5161e-005
36	23.016	2.3636	0.	3.307e-005
37	23.016	2.1818	0.	5.1318e-005
38	23.016	2.	0.	7.4113e-005
39	23.016	1.8182	0.	7.3721e-005
40	23.016	1.6364	0.	5.5835e-005
41	23.016	1.4545	0.	4.355e-005
42	23.016	1.2727	0.	3.4208e-005
43	23.016	1.0909	0.	2.6743e-005
44	23.016	0.90909	0.	2.045e-005
45	23.016	0.72727	0.	1.5017e-005
46	23.016	0.54545	0.	1.0278e-005
47	23.016	0.36364	0.	6.2082e-006
48	23.016	0.18182	0.	3.0774e-006
49	22.832	5.8182	0.	4.4741e-006
50	22.832	5.6364	0.	7.0191e-006
51	22.832	5.4545	0.	1.0473e-005
52	22.832	5.2727	0.	1.4674e-005
53	22.832	5.0909	0.	1.9562e-005
54	22.832	4.9091	0.	2.5183e-005
55	22.832	4.7273	0.	3.168e-005
56	22.832	4.5455	0.	3.907e-005
57	22.832	4.3636	0.	4.745e-005
58	22.832	4.1818	0.	5.3473e-005
59	22.832	4.	0.	5.1931e-005
60	22.832	3.8182	0.	4.3052e-005
61	22.832	3.6364	0.	3.3648e-005
62	22.832	3.4545	0.	2.7502e-005
63	22.832	3.2727	0.	2.4321e-005
64	22.832	3.0909	0.	2.2961e-005
65	22.832	2.9091	0.	2.2961e-005
66	22.832	2.7273	0.	2.4321e-005
67	22.832	2.5455	0.	2.7502e-005
68	22.832	2.3636	0.	3.3648e-005
69	22.832	2.1818	0.	4.3052e-005
70	22.832	2.	0.	5.1931e-005
71	22.832	1.8182	0.	5.3473e-005
72	22.832	1.6364	0.	4.745e-005
73	22.832	1.4545	0.	3.907e-005
74	22.832	1.2727	0.	3.168e-005
75	22.832	1.0909	0.	2.5183e-005
76	22.832	0.90909	0.	1.9562e-005
77	22.832	0.72727	0.	1.4674e-005
78	22.832	0.54545	0.	1.0473e-005
79	22.832	0.36364	0.	7.0191e-006
80	22.832	0.18182	0.	4.4741e-006
81	22.648	5.8182	0.	6.3035e-006
82	22.648	5.6364	0.	8.7299e-006
83	22.648	5.4545	0.	1.1829e-005
84	22.648	5.2727	0.	1.5587e-005
85	22.648	5.0909	0.	1.9947e-005
86	22.648	4.9091	0.	2.4867e-005
87	22.648	4.7273	0.	3.0262e-005
88	22.648	4.5455	0.	3.5914e-005
89	22.648	4.3636	0.	4.1027e-005
90	22.648	4.1818	0.	4.389e-005
91	22.648	4.	0.	4.2858e-005
92	22.648	3.8182	0.	3.8401e-005
93	22.648	3.6364	0.	3.3018e-005
94	22.648	3.4545	0.	2.8786e-005
95	22.648	3.2727	0.	2.6181e-005
96	22.648	3.0909	0.	2.4995e-005
97	22.648	2.9091	0.	2.4995e-005
98	22.648	2.7273	0.	2.6181e-005
99	22.648	2.5455	0.	2.8786e-005
100	22.648	2.3636	0.	3.3018e-005
101	22.648	2.1818	0.	3.8401e-005
102	22.648	2.	0.	4.2858e-005
103	22.648	1.8182	0.	4.389e-005
104	22.648	1.6364	0.	4.1027e-005
105	22.648	1.4545	0.	3.5914e-005
106	22.648	1.2727	0.	3.0262e-005
107	22.648	1.0909	0.	2.4867e-005
108	22.648	0.90909	0.	1.9947e-005
109	22.648	0.72727	0.	1.5587e-005
110	22.648	0.54545	0.	1.1829e-005
111	22.648	0.36364	0.	8.7299e-006
112	22.648	0.18182	0.	6.3035e-006
113	22.463	5.8182	0.	8.2095e-006
114	22.463	5.6364	0.	1.0575e-005
115	22.463	5.4545	0.	1.3423e-005
116	22.463	5.2727	0.	1.6777e-005
117	22.463	5.0909	0.	2.0588e-005
118	22.463	4.9091	0.	2.4763e-005
119	22.463	4.7273	0.	2.9123e-005
120	22.463	4.5455	0.	3.3324e-005
121	22.463	4.3636	0.	3.6722e-005
122	22.463	4.1818	0.	3.8433e-005
123	22.463	4.	0.	3.792e-005
124	22.463	3.8182	0.	3.5506e-005
125	22.463	3.6364	0.	3.2307e-005
126	22.463	3.4545	0.	2.9446e-005
127	22.463	3.2727	0.	2.7485e-005
128	22.463	3.0909	0.	2.6523e-005
129	22.463	2.9091	0.	2.6523e-005
130	22.463	2.7273	0.	2.7485e-005
131	22.463	2.5455	0.	2.9446e-005
132	22.463	2.3636	0.	3.2307e-005
133	22.463	2.1818	0.	3.5506e-005
134	22.463	2.	0.	3.792e-005
135	22.463	1.8182	0.	3.8433e-005
136	22.463	1.6364	0.	3.6722e-005
137	22.463	1.4545	0.	3.3324e-005
138	22.463	1.2727	0.	2.9123e-005
139	22.463	1.0909	0.	2.4763e-005
140	22.463	0.90909	0.	2.0588e-005
141	22.463	0.72727	0.	1.6777e-005
142	22.463	0.54545	0.	1.3423e-005
143	22.463	0.36364	0.	1.0575e-005
144	22.463	0.18182	0.	8.2095e-006
145	22.279	5.8182	0.	1.0124e-005
146	22.279	5.6364	0.	1.2403e-005
147	22.279	5.4545	0.	1.5031e-005
148	22.279	5.2727	0.	1.8018e-005
149	22.279	5.0909	0.	2.1314e-005
150	22.279	4.9091	0.	2.4806e-005
151	22.279	4.7273	0.	2.8298e-005
152	22.279	4.5455	0.	3.1478e-005
153	22.279	4.3636	0.	3.3908e-005
154	22.279	4.1818	0.	3.5147e-005
155	22.279	4.	0.	3.4985e-005
156	22.279	3.8182	0.	3.3644e-005
157	22.279	3.6364	0.	3.1709e-005
158	22.279	3.4545	0.	2.9821e-005
159	22.279	3.2727	0.	2.8418e-005
160	22.279	3.0909	0.	2.7692e-005
161	22.279	2.9091	0.	2.7692e-005
162	22.279	2.7273	0.	2.8418e-005
163	22.279	2.5455	0.	2.9821e-005
164	22.279	2.3636	0.	3.1709e-005
165	22.279	2.1818	0.	3.3644e-005
166	22.279	2.	0.	3.4985e-005
167	22.279	1.8182	0.	3.5147e-005
168	22.279	1.6364	0.	3.3908e-005
169	22.279	1.4545	0.	3.1478e-005
170	22.279	1.2727	0.	2.8298e-005
171	22.279	1.0909	0.	2.4806e-005
172	22.279	0.90909	0.	2.1314e-005
173	22.279	0.72727	0.	1.8018e-005
174	22.279	0.54545	0.	1.5031e-005
175	22.279	0.36364	0.	1.2403e-005
176	22.279	0.18182	0.	1.0124e-005
177	22.095	5.8182	0.	1.2012e-005
178	22.095	5.6364	0.	1.4164e-005
179	22.095	5.4545	0.	1.6578e-005
180	22.095	5.2727	0.	1.923e-005
181	22.095	5.0909	0.	2.2068e-005
182	22.095	4.9091	0.	2.4981e-005
183	22.095	4.7273	0.	2.7794e-005
184	22.095	4.5455	0.	3.0267e-005
185	22.095	4.3636	0.	3.2123e-005
186	22.095	4.1818	0.	3.3123e-005
187	22.095	4.	0.	3.3189e-005
188	22.095	3.8182	0.	3.247e-005
189	22.095	3.6364	0.	3.1304e-005
190	22.095	3.4545	0.	3.0084e-005
191	22.095	3.2727	0.	2.9123e-005
192	22.095	3.0909	0.	2.8604e-005
193	22.095	2.9091	0.	2.8604e-005
194	22.095	2.7273	0.	2.9123e-005
195	22.095	2.5455	0.	3.0084e-005
196	22.095	2.3636	0.	3.1304e-005
197	22.095	2.1818	0.	3.247e-005
198	22.095	2.	0.	3.3189e-005
199	22.095	1.8182	0.	3.3123e-005
200	22.095	1.6364	0.	3.2123e-005
201	22.095	1.4545	0.	3.0267e-005
202	22.095	1.2727	0.	2.7794e-005
203	22.095	1.0909	0.	2.4981e-005
204	22.095	0.90909	0.	2.2068e-005
205	22.095	0.72727	0.	1.923e-005
206	22.095	0.54545	0.	1.6578e-005
207	22.095	0.36364	0.	1.4164e-005
208	22.095	0.18182	0.	1.2012e-005
209	21.911	5.8182	0.	1.3855e-005
210	21.911	5.6364	0.	1.5847e-005
211	21.911	5.4545	0.	1.8045e-005
212	21.911	5.2727	0.	2.0394e-005
213	21.911	5.0909	0.	2.2838e-005
214	21.911	4.9091	0.	2.5278e-005
215	21.911	4.7273	0.	2.7574e-005
216	21.911	4.5455	0.	2.9554e-005
217	21.911	4.3636	0.	3.104e-005
218	21.911	4.1818	0.	3.1901e-005
219	21.911	4.	0.	3.2111e-005
220	21.911	3.8182	0.	3.1772e-005
221	21.911	3.6364	0.	3.1094e-005
222	21.911	3.4545	0.	3.0329e-005
223	21.911	3.2727	0.	2.9695e-005
224	21.911	3.0909	0.	2.9343e-005
225	21.911	2.9091	0.	2.9343e-005
226	21.911	2.7273	0.	2.9695e-005
227	21.911	2.5455	0.	3.0329e-005
228	21.911	2.3636	0.	3.1094e-005
229	21.911	2.1818	0.	3.1772e-005
230	21.911	2.	0.	3.2111e-005
231	21.911	1.8182	0.	3.1901e-005
232	21.911	1.6364	0.	3.104e-005
233	21.911	1.4545	0.	2.9554e-005
234	21.911	1.2727	0.	2.7574e-005
235	21.911	1.0909	0.	2.5278e-005
236	21.911	0.90909	0.	2.2838e-005
237	21.911	0.72727	0.	2.0394e-005
238	21.911	0.54545	0.	1.8045e-005
239	21.911	0.36364	0.	1.5847e-005
240	21.911	0.18182	0.	1.3855e-005
241	21.727	5.8182	0.	1.5641e-005
242	21.727	5.6364	0.	1.7452e-005
243	21.727	5.4545	0.	1.944e-005
244	21.727	5.2727	0.	2.1516e-005
245	21.727	5.0909	0.	2.3625e-005
246	21.727	4.9091	0.	2.5685e-005
247	21.727	4.7273	0.	2.7589e-005
248	21.727	4.5455	0.	2.9215e-005
249	21.727	4.3636	0.	3.045e-005
250	21.727	4.1818	0.	3.122e-005
251	21.727	4.	0.	3.1519e-005
252	21.727	3.8182	0.	3.1418e-005
253	21.727	3.6364	0.	3.1057e-005
254	21.727	3.4545	0.	3.0601e-005
255	21.727	3.2727	0.	3.0203e-005
256	21.727	3.0909	0.	2.9975e-005
257	21.727	2.9091	0.	2.9975e-005
258	21.727	2.7273	0.	3.0203e-005
259	21.727	2.5455	0.	3.0601e-005
260	21.727	2.3636	0.	3.1057e-005
261	21.727	2.1818	0.	3.1418e-005
262	21.727	2.	0.	3.1519e-005
263	21.727	1.8182	0.	3.122e-005
264	21.727	1.6364	0.	3.045e-005
265	21.727	1.4545	0.	2.9215e-005
266	21.727	1.2727	0.	2.7589e-005
267	21.727	1.0909	0.	2.5685e-005
268	21.727	0.90909	0.	2.3625e-005
269	21.727	0.72727	0.	2.1516e-005
270	21.727	0.54545	0.	1.944e-005
271	21.727	0.36364	0.	1.7452e-005
272	21.727	0.18182	0.	1.5641e-005
