Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	23.2	2.1818	0.	378.37
2	23.2	2.3636	0.	140.01
3	23.2	2.5455	0.	84.966
4	23.2	2.7273	0.	63.293
5	23.2	2.9091	0.	55.367
6	23.2	3.0909	0.	55.367
7	23.2	3.2727	0.	63.293
8	23.2	3.4545	0.	84.966
9	23.2	3.6364	0.	140.01
10	23.2	3.8182	0.	378.37
11	23.525	2.	0.	19.973
12	23.683	2.	0.	30.783
13	23.842	2.	0.	50.085
14	23.842	4.	0.	50.085
15	23.683	4.	0.	30.783
16	23.525	4.	0.	19.973
17	23.016	5.8182	0.	13.455
18	23.016	5.6364	0.	39.341
19	23.016	5.4545	0.	73.917
20	23.016	5.2727	0.	114.99
21	23.016	5.0909	0.	162.75
22	23.016	4.9091	0.	218.58
23	23.016	4.7273	0.	285.39
24	23.016	4.5455	0.	368.23
25	23.016	4.3636	0.	478.81
26	23.016	4.1818	0.	623.65
27	23.016	4.	0.	569.43
28	23.016	3.8182	0.	355.8
29	23.016	3.6364	0.	189.42
30	23.016	3.4545	0.	124.1
31	23.016	3.2727	0.	96.37
32	23.016	3.0909	0.	85.512
33	23.016	2.9091	0.	85.512
34	23.016	2.7273	0.	96.37
35	23.016	2.5455	0.	124.1
36	23.016	2.3636	0.	189.42
37	23.016	2.1818	0.	355.8
38	23.016	2.	0.	569.43
39	23.016	1.8182	0.	623.65
40	23.016	1.6364	0.	478.8
41	23.016	1.4545	0.	368.23
42	23.016	1.2727	0.	285.39
43	23.016	1.0909	0.	218.58
44	23.016	0.90909	0.	162.75
45	23.016	0.72727	0.	114.99
46	23.016	0.54545	0.	73.917
47	23.016	0.36364	0.	39.341
48	23.016	0.18182	0.	13.455
49	22.832	5.8182	0.	12.772
50	22.832	5.6364	0.	34.667
51	22.832	5.4545	0.	64.406
52	22.832	5.2727	0.	100.74
53	22.832	5.0909	0.	143.22
54	22.832	4.9091	0.	192.12
55	22.832	4.7273	0.	248.37
56	22.832	4.5455	0.	311.36
57	22.832	4.3636	0.	379.85
