Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.0383	2.7664	0.	2.2894e-002
2	4.3471	3.298	0.	2.6599e-002
3	5.196	2.555	0.	3.9219e-002
4	6.0308	3.0245	0.	5.3862e-002
5	3.3464	0.54413	0.	1.3711e-002
6	3.2548	1.4182	0.	1.4015e-002
7	5.6396	0.68714	0.	4.5504e-002
8	2.676	4.1747	0.	9.7214e-003
9	5.6333	4.7213	0.	4.5473e-002
10	5.2141	5.0634	0.	3.7514e-002
11	2.9155	3.1043	0.	1.1854e-002
12	3.2292	5.358	0.	1.2677e-002
13	2.4788	0.88013	0.	7.8371e-003
14	5.3873	5.46	0.	3.9975e-002
15	2.1881	5.0813	0.	6.0041e-003
16	5.8721	2.2647	0.	5.0916e-002
17	1.1777	4.8923	0.	1.7439e-003
18	1.6259	1.5498	0.	3.5766e-003
19	6.7378	0.96628	0.	6.6934e-002
20	7.8291	1.1556	0.	8.9934e-002
21	8.9324	1.2261	0.	0.11487
22	10.135	1.2066	0.	0.14383
23	11.323	1.1947	0.	0.17403
24	12.493	1.1872	0.	0.20507
25	13.658	1.1776	0.	0.23704
26	14.807	1.1783	0.	0.26945
27	15.952	1.1799	0.	0.30236
28	17.1	1.182	0.	0.3359
29	18.245	1.1852	0.	0.36973
30	19.394	1.1863	0.	0.4039
31	20.541	1.1854	0.	0.43823
32	21.694	1.1967	0.	0.47283
33	22.849	1.1959	0.	0.50752
34	1.2991	3.7937	0.	2.3233e-003
35	1.4056	2.7028	0.	2.7711e-003
36	22.843	2.3945	0.	0.50715
37	22.842	3.6015	0.	0.50691
38	22.844	4.8065	0.	0.5067
39	21.693	4.7978	0.	0.47211
40	20.539	4.8002	0.	0.43749
41	19.39	4.7835	0.	0.40313
42	18.242	4.7495	0.	0.36896
43	17.094	4.7227	0.	0.33507
44	15.949	4.708	0.	0.30165
45	14.801	4.7034	0.	0.26864
46	13.653	4.7325	0.	0.23629
47	12.492	4.7704	0.	0.2044
48	11.305	4.7759	0.	0.17291
49	10.089	4.7739	0.	0.14203
50	8.8331	4.7759	0.	0.11191
51	7.3852	4.69	0.	7.9919e-002
52	6.4722	5.2773	0.	6.0689e-002
53	7.4162	2.4308	0.	8.1499e-002
54	7.4048	3.6367	0.	8.1051e-002
55	8.7873	2.4228	0.	0.11183
56	10.062	2.4012	0.	0.1423
57	11.279	2.3867	0.	0.1731
58	12.47	2.37	0.	0.20461
59	13.65	2.361	0.	0.23694
60	14.804	2.3616	0.	0.2694
61	15.951	2.3651	0.	0.30234
62	17.098	2.3678	0.	0.33578
63	18.244	2.3711	0.	0.36959
64	19.39	2.3754	0.	0.40368
65	20.536	2.3904	0.	0.43794
66	21.684	2.4009	0.	0.47234
67	21.682	3.599	0.	0.47206
68	20.531	3.5908	0.	0.43754
69	19.389	3.5789	0.	0.40342
70	18.238	3.5563	0.	0.36919
71	17.093	3.5459	0.	0.33541
72	15.948	3.5378	0.	0.30205
73	14.8	3.531	0.	0.26908
74	13.635	3.5476	0.	0.23631
75	12.472	3.5496	0.	0.20445
76	11.27	3.5799	0.	0.17265
77	10.044	3.5848	0.	0.14163
78	8.7396	3.5896	0.	0.11052
79	6.0211	4.2656	0.	5.3068e-002
80	3.6479	0.9713	0.	1.6869e-002
81	2.8878	2.1092	0.	1.147e-002
82	3.467	4.9191	0.	1.5205e-002
83	4.649	2.5943	0.	3.078e-002
84	4.8476	3.5622	0.	3.354e-002
85	5.489	1.2852	0.	4.3406e-002
86	5.2413	1.7727	0.	3.9488e-002
87	5.0114	2.1141	0.	3.5935e-002
88	4.7256	2.9937	0.	3.1998e-002
