Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.0383	2.7664	0.	-1757.
2	4.3471	3.298	0.	-2125.2
3	5.196	2.555	0.	-1673.5
4	6.0308	3.0245	0.	-1283.8
5	3.3464	0.54413	0.	-849.57
6	3.2548	1.4182	0.	-1164.2
7	5.6396	0.68714	0.	-653.3
8	2.676	4.1747	0.	-1213.4
9	5.6333	4.7213	0.	-936.06
10	5.2141	5.0634	0.	-628.45
11	2.9155	3.1043	0.	-1449.
12	3.2292	5.358	0.	-850.48
13	2.4788	0.88013	0.	-1265.2
14	5.3873	5.46	0.	-630.93
15	2.1881	5.0813	0.	-1335.2
16	5.8721	2.2647	0.	-1087.9
17	1.1777	4.8923	0.	-1298.2
18	1.6259	1.5498	0.	-1308.5
19	6.7378	0.96628	0.	-771.77
20	7.8291	1.1556	0.	-749.55
21	8.9324	1.2261	0.	-660.9
22	10.135	1.2066	0.	-565.33
23	11.323	1.1947	0.	-473.89
24	12.493	1.1872	0.	-391.43
25	13.658	1.1776	0.	-317.4
26	14.807	1.1783	0.	-251.38
27	15.952	1.1799	0.	-193.56
28	17.1	1.182	0.	-143.42
29	18.245	1.1852	0.	-100.94
30	19.394	1.1863	0.	-66.06
31	20.541	1.1854	0.	-38.818
32	21.694	1.1967	0.	-18.964
33	22.849	1.1959	0.	-6.7521
34	1.2991	3.7937	0.	-1401.3
35	1.4056	2.7028	0.	-1366.9
36	22.843	2.3945	0.	-7.3196
37	22.842	3.6015	0.	-7.3234
38	22.844	4.8065	0.	-6.7878
39	21.693	4.7978	0.	-19.028
40	20.539	4.8002	0.	-38.877
41	19.39	4.7835	0.	-66.25
42	18.242	4.7495	0.	-101.1
43	17.094	4.7227	0.	-143.66
44	15.949	4.708	0.	-193.79
45	14.801	4.7034	0.	-251.69
46	13.653	4.7325	0.	-317.26
47	12.492	4.7704	0.	-392.19
48	11.305	4.7759	0.	-475.49
49	10.089	4.7739	0.	-572.37
50	8.8331	4.7759	0.	-679.85
51	7.3852	4.69	0.	-784.74
52	6.4722	5.2773	0.	-795.89
53	7.4162	2.4308	0.	-783.63
54	7.4048	3.6367	0.	-813.65
55	8.7873	2.4228	0.	-672.74
56	10.062	2.4012	0.	-574.28
57	11.279	2.3867	0.	-475.16
58	12.47	2.37	0.	-391.66
59	13.65	2.361	0.	-316.66
60	14.804	2.3616	0.	-250.92
61	15.951	2.3651	0.	-193.13
62	17.098	2.3678	0.	-143.13
63	18.244	2.3711	0.	-100.76
64	19.39	2.3754	0.	-66.119
65	20.536	2.3904	0.	-38.996
66	21.684	2.4009	0.	-19.45
67	21.682	3.599	0.	-19.502
68	20.531	3.5908	0.	-39.131
69	19.389	3.5789	0.	-66.19
70	18.238	3.5563	0.	-101.03
71	17.093	3.5459	0.	-143.38
72	15.948	3.5378	0.	-193.35
73	14.8	3.531	0.	-251.15
74	13.635	3.5476	0.	-317.48
75	12.472	3.5496	0.	-391.74
76	11.27	3.5799	0.	-476.69
77	10.044	3.5848	0.	-577.16
78	8.7396	3.5896	0.	-684.95
79	6.0211	4.2656	0.	-1107.
80	3.6479	0.9713	0.	-724.18
81	2.8878	2.1092	0.	-1452.4
