Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.6351	3.0865	0.	1483.8
2	4.467	2.4077	0.	1498.8
3	7.045	3.1748	0.	710.17
4	3.8605	1.9848	0.	1222.
5	6.2891	2.1068	0.	1019.3
6	6.3114	2.7445	0.	1208.5
7	4.9383	2.7548	0.	1933.3
8	5.6126	2.4377	0.	1714.1
9	20.878	3.	0.	51.526
10	17.756	3.	0.	131.2
11	14.749	2.9801	0.	250.46
12	10.217	2.955	0.	329.87
13	7.1027	4.5361	0.	739.61
14	2.3442	3.863	0.	1143.7
15	5.3659	3.0524	0.	1855.7
16	5.2451	2.6122	0.	2408.9
17	7.7664	1.5515	0.	573.29
18	7.7664	1.5515	0.1	573.29
19	5.2451	2.6122	0.1	2408.9
20	5.3659	3.0524	0.1	1855.7
21	2.3442	3.863	0.1	1143.7
22	7.1027	4.5361	0.1	739.61
23	10.217	2.955	0.1	329.87
24	14.749	2.9801	0.1	250.46
25	17.756	3.	0.1	131.2
26	20.878	3.	0.1	51.526
27	5.6126	2.4377	0.1	1714.1
28	4.9383	2.7548	0.1	1933.3
29	6.3114	2.7445	0.1	1208.5
30	6.2891	2.1068	0.1	1019.3
31	3.8605	1.9848	0.1	1222.
32	7.045	3.1748	0.1	710.17
33	4.467	2.4077	0.1	1498.8
34	5.6351	3.0865	0.1	1483.8
35	5.2667	5.	0.1	929.12
36	5.2667	4.5	0.1	1082.5
37	5.2667	4.	0.1	2750.2
38	5.1	4.	0.1	3707.2
39	5.1	4.5	0.1	2613.2
40	5.1	5.	0.1	1408.5
41	5.2667	1.	0.1	1095.6
42	5.2667	1.5	0.1	1396.5
43	5.2667	2.	0.1	4407.9
44	5.1	2.	0.1	3576.8
45	5.1	1.5	0.1	1596.1
46	5.1	1.	0.1	806.29
47	5.2667	6.	0.1	678.43
48	8.3889	6.	0.1	420.88
49	11.511	6.	0.1	308.49
50	14.633	6.	0.1	265.58
51	17.756	6.	0.1	142.77
52	20.878	6.	0.1	62.689
53	24.	6.	0.1	33.508
54	24.	3.	0.1	15.243
55	2.6226e-014	3.	0.1	951.33
56	24.	0.	0.1	32.571
57	20.878	0.	0.1	61.861
58	17.756	0.	0.1	142.88
59	14.633	0.	0.1	250.21
60	11.511	0.	0.1	351.25
61	8.3889	0.	0.1	444.13
62	5.2667	0.	0.1	563.3
63	5.1	0.	0.1	1078.9
64	2.55	1.0919e-030	0.1	1074.2
65	0.	0.	0.1	910.23
66	3.937e-014	6.	0.1	881.09
67	2.55	6.	0.1	1114.9
68	5.1	6.	0.1	1044.8
69	2.55	6.	0.	1114.9
70	5.1	6.	0.	1044.8
71	3.937e-014	6.	0.	881.09
72	2.55	1.0919e-030	0.	1074.2
73	5.1	0.	0.	1078.9
74	0.	0.	0.	910.23
75	8.3889	0.	0.	444.13
76	11.511	0.	0.	351.25
77	14.633	0.	0.	250.21
78	17.756	0.	0.	142.88
79	20.878	0.	0.	61.861
80	5.2667	0.	0.	563.3
81	24.	0.	0.	32.571
82	2.6226e-014	3.	0.	951.33
83	24.	3.	0.	15.243
84	24.	6.	0.	33.508
85	20.878	6.	0.	62.689
86	17.756	6.	0.	142.77
87	14.633	6.	0.	265.58
88	11.511	6.	0.	308.49
89	8.3889	6.	0.	420.88
90	5.2667	6.	0.	678.43
91	5.1	1.5	0.	1596.1
92	5.1	1.	0.	806.29
93	5.1	2.	0.	3576.8
94	5.2667	1.	0.	1095.6
95	5.2667	1.5	0.	1396.5
96	5.2667	2.	0.	4407.9
97	5.1	4.5	0.	2613.2
