Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.6351	3.0865	0.	5.1781e-005
2	4.467	2.4077	0.	2.0989e-005
3	7.045	3.1748	0.	-2.9455e-006
4	3.8605	1.9848	0.	2.9321e-005
5	6.2891	2.1068	0.	1.4179e-005
6	6.3114	2.7445	0.	3.2013e-005
7	4.9383	2.7548	0.	3.0528e-005
8	5.6126	2.4377	0.	3.5756e-005
9	20.878	3.	0.	3.9172e-007
10	17.756	3.	0.	2.5008e-006
11	14.749	2.9801	0.	7.5117e-006
12	10.217	2.955	0.	3.8051e-006
13	7.1027	4.5361	0.	1.657e-005
14	2.3442	3.863	0.	5.584e-006
15	5.3659	3.0524	0.	3.8294e-005
16	5.2451	2.6122	0.	7.3193e-005
17	7.7664	1.5515	0.	1.1752e-005
18	7.7664	1.5515	0.1	-1.1752e-005
19	5.2451	2.6122	0.1	-7.3193e-005
20	5.3659	3.0524	0.1	-3.8294e-005
21	2.3442	3.863	0.1	-5.584e-006
22	7.1027	4.5361	0.1	-1.657e-005
23	10.217	2.955	0.1	-3.8051e-006
24	14.749	2.9801	0.1	-7.5117e-006
25	17.756	3.	0.1	-2.5008e-006
26	20.878	3.	0.1	-3.9172e-007
27	5.6126	2.4377	0.1	-3.5756e-005
28	4.9383	2.7548	0.1	-3.0528e-005
29	6.3114	2.7445	0.1	-3.2013e-005
30	6.2891	2.1068	0.1	-1.4179e-005
31	3.8605	1.9848	0.1	-2.9321e-005
32	7.045	3.1748	0.1	2.9455e-006
33	4.467	2.4077	0.1	-2.0989e-005
34	5.6351	3.0865	0.1	-5.1781e-005
35	5.2667	5.	0.1	-2.0364e-005
36	5.2667	4.5	0.1	-2.8072e-005
37	5.2667	4.	0.1	-6.079e-005
38	5.1	4.	0.1	-4.2338e-005
39	5.1	4.5	0.1	-3.2989e-005
40	5.1	5.	0.1	-1.9216e-005
41	5.2667	1.	0.1	-2.3268e-005
42	5.2667	1.5	0.1	-3.4565e-005
43	5.2667	2.	0.1	-1.2568e-004
44	5.1	2.	0.1	-8.0752e-005
45	5.1	1.5	0.1	-4.6765e-005
46	5.1	1.	0.1	-8.5124e-006
47	5.2667	6.	0.1	-2.0377e-005
48	8.3889	6.	0.1	-5.4639e-006
49	11.511	6.	0.1	-6.0244e-006
50	14.633	6.	0.1	-6.3002e-006
51	17.756	6.	0.1	-2.7554e-006
52	20.878	6.	0.1	-2.3197e-007
53	24.	6.	0.1	-1.0966e-008
54	24.	3.	0.1	-9.7261e-008
55	2.6226e-014	3.	0.1	1.752e-006
56	24.	0.	0.1	-2.2298e-008
57	20.878	0.	0.1	-2.7491e-007
58	17.756	0.	0.1	-3.2472e-006
59	14.633	0.	0.1	-6.0223e-006
60	11.511	0.	0.1	-7.253e-006
61	8.3889	0.	0.1	-6.0494e-006
62	5.2667	0.	0.1	-1.4709e-005
63	5.1	0.	0.1	-1.5906e-005
64	2.55	1.0919e-030	0.1	6.6774e-007
