Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.6351	3.0865	0.	-1.4121e-004
2	4.467	2.4077	0.	-1.301e-004
3	7.045	3.1748	0.	-7.2923e-005
4	3.8605	1.9848	0.	-1.1416e-004
5	6.2891	2.1068	0.	-1.0104e-004
6	6.3114	2.7445	0.	-1.2038e-004
7	4.9383	2.7548	0.	-1.8634e-004
8	5.6126	2.4377	0.	-1.617e-004
9	20.878	3.	0.	-4.6458e-006
10	17.756	3.	0.	-1.2789e-005
11	14.749	2.9801	0.	-2.4797e-005
12	10.217	2.955	0.	-3.3652e-005
13	7.1027	4.5361	0.	-7.3101e-005
14	2.3442	3.863	0.	-1.0465e-004
15	5.3659	3.0524	0.	-1.7466e-004
16	5.2451	2.6122	0.	-2.3517e-004
17	7.7664	1.5515	0.	-5.6431e-005
18	7.7664	1.5515	0.1	-2.5983e-005
19	5.2451	2.6122	0.1	-9.6414e-005
20	5.3659	3.0524	0.1	-9.6083e-005
21	2.3442	3.863	0.1	-6.9027e-005
22	7.1027	4.5361	0.1	-3.2223e-005
23	10.217	2.955	0.1	-1.4659e-005
24	14.749	2.9801	0.1	-9.4749e-006
25	17.756	3.	0.1	-6.2385e-006
26	20.878	3.	0.1	-3.164e-006
27	5.6126	2.4377	0.1	-8.8033e-005
28	4.9383	2.7548	0.1	-9.7961e-005
29	6.3114	2.7445	0.1	-4.7746e-005
30	6.2891	2.1068	0.1	-4.8478e-005
31	3.8605	1.9848	0.1	-6.2498e-005
32	7.045	3.1748	0.1	-3.4599e-005
33	4.467	2.4077	0.1	-9.6004e-005
34	5.6351	3.0865	0.1	-6.0457e-005
35	5.2667	5.	0.1	-3.6722e-005
36	5.2667	4.5	0.1	-4.5875e-005
37	5.2667	4.	0.1	-8.8103e-005
38	5.1	4.	0.1	-1.5466e-004
39	5.1	4.5	0.1	-1.3925e-004
40	5.1	5.	0.1	-5.9906e-005
41	5.2667	1.	0.1	-5.0901e-005
