Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.6351	3.0865	0.	177.75
2	4.467	2.4077	0.	62.095
3	7.045	3.1748	0.	-323.09
4	3.8605	1.9848	0.	57.341
5	6.2891	2.1068	0.	-173.38
6	6.3114	2.7445	0.	-55.709
7	4.9383	2.7548	0.	-192.55
8	5.6126	2.4377	0.	-7.8187
9	20.878	3.	0.	-5.0059
10	17.756	3.	0.	-10.746
11	14.749	2.9801	0.	-0.52085
12	10.217	2.955	0.	-82.169
13	7.1027	4.5361	0.	-52.77
14	2.3442	3.863	0.	-177.13
15	5.3659	3.0524	0.	-6.0447
16	5.2451	2.6122	0.	71.851
17	7.7664	1.5515	0.	-48.038
18	7.7664	1.5515	0.1	48.038
19	5.2451	2.6122	0.1	-71.851
20	5.3659	3.0524	0.1	6.0447
21	2.3442	3.863	0.1	177.13
22	7.1027	4.5361	0.1	52.77
23	10.217	2.955	0.1	82.169
24	14.749	2.9801	0.1	0.52085
25	17.756	3.	0.1	10.746
26	20.878	3.	0.1	5.0059
27	5.6126	2.4377	0.1	7.8187
28	4.9383	2.7548	0.1	192.55
29	6.3114	2.7445	0.1	55.709
30	6.2891	2.1068	0.1	173.38
31	3.8605	1.9848	0.1	-57.341
32	7.045	3.1748	0.1	323.09
33	4.467	2.4077	0.1	-62.095
34	5.6351	3.0865	0.1	-177.75
35	5.2667	5.	0.1	118.39
36	5.2667	4.5	0.1	24.79
37	5.2667	4.	0.1	578.25
38	5.1	4.	0.1	1054.5
39	5.1	4.5	0.1	313.99
40	5.1	5.	0.1	332.83
41	5.2667	1.	0.1	62.85
42	5.2667	1.5	0.1	164.13
43	5.2667	2.	0.1	311.94
44	5.1	2.	0.1	454.64
45	5.1	1.5	0.1	130.84
46	5.1	1.	0.1	266.91
47	5.2667	6.	0.1	-21.984
48	8.3889	6.	0.1	94.604
49	11.511	6.	0.1	41.544
50	14.633	6.	0.1	15.134
51	17.756	6.	0.1	10.957
52	20.878	6.	0.1	5.7295
53	24.	6.	0.1	7.3721
