Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.2	2.1818	0.	7.3119e-004
2	5.2	2.3636	0.	5.8621e-004
3	5.2	2.5455	0.	5.0477e-004
4	5.2	2.7273	0.	4.6367e-004
5	5.2	2.9091	0.	4.4551e-004
6	5.2	3.0909	0.	4.4551e-004
7	5.2	3.2727	0.	4.6367e-004
8	5.2	3.4545	0.	5.0477e-004
9	5.2	3.6364	0.	5.8621e-004
10	5.2	3.8182	0.	7.3119e-004
11	5.3667	2.1818	0.	7.1397e-004
12	5.3667	2.3636	0.	5.8038e-004
13	5.3667	2.5455	0.	5.0174e-004
14	5.3667	2.7273	0.	4.618e-004
15	5.3667	2.9091	0.	4.4408e-004
16	5.3667	3.0909	0.	4.4408e-004
17	5.3667	3.2727	0.	4.618e-004
18	5.3667	3.4545	0.	5.0174e-004
19	5.3667	3.6364	0.	5.8038e-004
20	5.3667	3.8182	0.	7.1397e-004
21	5.0207	5.8182	0.	5.1013e-005
22	5.0207	5.6364	0.	8.0636e-005
23	5.0207	5.4545	0.	1.2261e-004
24	5.0207	5.2727	0.	1.7072e-004
25	5.0207	5.0909	0.	2.255e-004
26	5.0207	4.9091	0.	2.8932e-004
27	5.0207	4.7273	0.	3.6644e-004
28	5.0207	4.5455	0.	4.6396e-004
29	5.0207	4.3636	0.	5.9993e-004
30	5.0207	4.1818	0.	7.5359e-004
31	5.0207	4.	0.	7.5304e-004
32	5.0207	3.8182	0.	5.5351e-004
33	5.0207	3.6364	0.	5.0215e-004
34	5.0207	3.4545	0.	4.5322e-004
35	5.0207	3.2727	0.	4.2816e-004
36	5.0207	3.0909	0.	4.1578e-004
37	5.0207	2.9091	0.	4.1578e-004
38	5.0207	2.7273	0.	4.2816e-004
39	5.0207	2.5455	0.	4.5322e-004
40	5.0207	2.3636	0.	5.0215e-004
41	5.0207	2.1818	0.	5.5351e-004
42	5.0207	2.	0.	7.5304e-004
43	5.0207	1.8182	0.	7.5359e-004
44	5.0207	1.6364	0.	5.9993e-004
45	5.0207	1.4545	0.	4.6396e-004
46	5.0207	1.2727	0.	3.6644e-004
47	5.0207	1.0909	0.	2.8932e-004
48	5.0207	0.90909	0.	2.255e-004
49	5.0207	0.72727	0.	1.7072e-004
50	5.0207	0.54545	0.	1.2261e-004
51	5.0207	0.36364	0.	8.0636e-005
52	5.0207	0.18182	0.	5.1013e-005
53	4.8414	5.8182	0.	6.4106e-005
54	4.8414	5.6364	0.	7.7229e-005
55	4.8414	5.4545	0.	1.0522e-004
56	4.8414	5.2727	0.	1.4162e-004
57	4.8414	5.0909	0.	1.8433e-004
58	4.8414	4.9091	0.	2.3311e-004
59	4.8414	4.7273	0.	2.8874e-004
60	4.8414	4.5455	0.	3.4933e-004
61	4.8414	4.3636	0.	4.095e-004
62	4.8414	4.1818	0.	4.4738e-004
63	4.8414	4.	0.	4.147e-004
64	4.8414	3.8182	0.	3.9393e-004
65	4.8414	3.6364	0.	3.8534e-004
66	4.8414	3.4545	0.	3.7754e-004
67	4.8414	3.2727	0.	3.6938e-004
68	4.8414	3.0909	0.	3.6487e-004
69	4.8414	2.9091	0.	3.6487e-004
70	4.8414	2.7273	0.	3.6938e-004
71	4.8414	2.5455	0.	3.7754e-004
72	4.8414	2.3636	0.	3.8534e-004
73	4.8414	2.1818	0.	3.9392e-004
74	4.8414	2.	0.	4.147e-004
75	4.8414	1.8182	0.	4.4738e-004
76	4.8414	1.6364	0.	4.095e-004
77	4.8414	1.4545	0.	3.4933e-004
78	4.8414	1.2727	0.	2.8874e-004
79	4.8414	1.0909	0.	2.3311e-004
80	4.8414	0.90909	0.	1.8433e-004
81	4.8414	0.72727	0.	1.4162e-004
82	4.8414	0.54545	0.	1.0522e-004
83	4.8414	0.36364	0.	7.7229e-005
84	4.8414	0.18182	0.	6.4106e-005
85	4.6621	5.8182	0.	8.2972e-005
86	4.6621	5.6364	0.	9.1028e-005
87	4.6621	5.4545	0.	1.1008e-004
88	4.6621	5.2727	0.	1.3685e-004
89	4.6621	5.0909	0.	1.6925e-004
90	4.6621	4.9091	0.	2.0575e-004
91	4.6621	4.7273	0.	2.4441e-004
92	4.6621	4.5455	0.	2.8193e-004
93	4.6621	4.3636	0.	3.1013e-004
94	4.6621	4.1818	0.	3.1871e-004
95	4.6621	4.	0.	3.1182e-004
96	4.6621	3.8182	0.	3.0291e-004
97	4.6621	3.6364	0.	3.03e-004
98	4.6621	3.4545	0.	3.0643e-004
99	4.6621	3.2727	0.	3.0779e-004
100	4.6621	3.0909	0.	3.0807e-004
101	4.6621	2.9091	0.	3.0807e-004
102	4.6621	2.7273	0.	3.0779e-004
103	4.6621	2.5455	0.	3.0643e-004
104	4.6621	2.3636	0.	3.03e-004
105	4.6621	2.1818	0.	3.0291e-004
106	4.6621	2.	0.	3.1182e-004
107	4.6621	1.8182	0.	3.1871e-004
108	4.6621	1.6364	0.	3.1013e-004
109	4.6621	1.4545	0.	2.8193e-004
110	4.6621	1.2727	0.	2.4441e-004
111	4.6621	1.0909	0.	2.0575e-004
112	4.6621	0.90909	0.	1.6925e-004
113	4.6621	0.72727	0.	1.3685e-004
114	4.6621	0.54545	0.	1.1008e-004
115	4.6621	0.36364	0.	9.1028e-005
116	4.6621	0.18182	0.	8.2972e-005
117	4.4828	5.8182	0.	1.0045e-004
118	4.4828	5.6364	0.	1.0673e-004
119	4.4828	5.4545	0.	1.2024e-004
120	4.4828	5.2727	0.	1.3923e-004
121	4.4828	5.0909	0.	1.6234e-004
122	4.4828	4.9091	0.	1.8781e-004
123	4.4828	4.7273	0.	2.1326e-004
124	4.4828	4.5455	0.	2.3531e-004
125	4.4828	4.3636	0.	2.4956e-004
126	4.4828	4.1818	0.	2.531e-004
127	4.4828	4.	0.	2.4966e-004
128	4.4828	3.8182	0.	2.4827e-004
129	4.4828	3.6364	0.	2.6099e-004
130	4.4828	3.4545	0.	2.705e-004
131	4.4828	3.2727	0.	2.7521e-004
132	4.4828	3.0909	0.	2.7706e-004
133	4.4828	2.9091	0.	2.7706e-004
134	4.4828	2.7273	0.	2.7521e-004
135	4.4828	2.5455	0.	2.705e-004
136	4.4828	2.3636	0.	2.6099e-004
137	4.4828	2.1818	0.	2.4827e-004
138	4.4828	2.	0.	2.4966e-004
139	4.4828	1.8182	0.	2.531e-004
140	4.4828	1.6364	0.	2.4956e-004
141	4.4828	1.4545	0.	2.3531e-004
142	4.4828	1.2727	0.	2.1326e-004
