Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4,2.1818,0,0.0019294,19281,0.00076972,1702,0.00056377,154.54,-0.0018931,-18306,0.097886
2,4,2.3636,0,0.0015236,15226,0.000613,1308.3,0.00043246,-48.209,-0.0014976,-14550,0.099262
3,4,2.5455,0,0.0013374,13365,0.00052417,1002.3,0.00039078,0.04404,-0.0013176,-12836,0.10024
4,4,2.7273,0,0.0012412,12404,0.00047924,838.56,0.00036689,-5.6098,-0.0012249,-11966,0.10086
5,4,2.9091,0,0.0012001,11993,0.00045937,763.41,0.00035737,-2.9411,-0.0011853,-11594,0.10116
6,4,3.0909,0,0.0012001,11993,0.00045937,763.41,0.00035737,-2.9411,-0.0011853,-11594,0.10116
7,4,3.2727,0,0.0012412,12404,0.00047924,838.56,0.00036689,-5.6098,-0.0012249,-11966,0.10086
8,4,3.4545,0,0.0013374,13365,0.00052417,1002.3,0.00039078,0.04403,-0.0013176,-12836,0.10024
9,4,3.6364,0,0.0015236,15225,0.000613,1308.3,0.00043246,-48.209,-0.0014976,-14550,0.099262
10,4,3.8182,0,0.0019294,19281,0.00076972,1702,0.00056377,154.54,-0.0018931,-18306,0.097886
11,4.1667,2.1818,0,0.0019103,19089,0.00075752,1617.8,0.00055996,133.36,-0.0018761,-18170,0.10768
12,4.1667,2.3636,0,0.0015145,15134,0.00060986,1306,0.00042942,-49.781,-0.0014885,-14460,0.10905
13,4.1667,2.5455,0,0.0013316,13307,0.0005239,1023,0.00038787,0.89959,-0.0013113,-12766,0.11002
14,4.1667,2.7273,0,0.0012368,12359,0.00048023,868.78,0.00036388,-5.4337,-0.0012198,-11904,0.11065
15,4.1667,2.9091,0,0.0011962,11954,0.00046085,797.49,0.00035434,-2.7105,-0.0011806,-11536,0.11095
16,4.1667,3.0909,0,0.0011962,11954,0.00046085,797.49,0.00035434,-2.7105,-0.0011806,-11536,0.11095
17,4.1667,3.2727,0,0.0012368,12359,0.00048023,868.78,0.00036388,-5.4337,-0.0012198,-11904,0.11065
18,4.1667,3.4545,0,0.0013316,13307,0.0005239,1023,0.00038787,0.89958,-0.0013113,-12766,0.11002
19,4.1667,3.6364,0,0.0015145,15134,0.00060986,1306,0.00042942,-49.781,-0.0014885,-14460,0.10905
20,4.1667,3.8182,0,0.0019103,19089,0.00075752,1617.8,0.00055996,133.36,-0.0018761,-18170,0.10768
