Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.	2.1818	0.	7.6972e-004
2	4.	2.3636	0.	6.13e-004
3	4.	2.5455	0.	5.2417e-004
4	4.	2.7273	0.	4.7924e-004
5	4.	2.9091	0.	4.5937e-004
6	4.	3.0909	0.	4.5937e-004
7	4.	3.2727	0.	4.7924e-004
8	4.	3.4545	0.	5.2417e-004
9	4.	3.6364	0.	6.13e-004
10	4.	3.8182	0.	7.6972e-004
11	4.1667	2.1818	0.	7.5752e-004
12	4.1667	2.3636	0.	6.0986e-004
13	4.1667	2.5455	0.	5.239e-004
14	4.1667	2.7273	0.	4.8023e-004
15	4.1667	2.9091	0.	4.6085e-004
16	4.1667	3.0909	0.	4.6085e-004
17	4.1667	3.2727	0.	4.8023e-004
18	4.1667	3.4545	0.	5.239e-004
19	4.1667	3.6364	0.	6.0986e-004
20	4.1667	3.8182	0.	7.5752e-004
21	3.8182	5.8182	0.	5.7469e-005
22	3.8182	5.6364	0.	8.8325e-005
23	3.8182	5.4545	0.	1.3263e-004
24	3.8182	5.2727	0.	1.8322e-004
25	3.8182	5.0909	0.	2.4055e-004
26	3.8182	4.9091	0.	3.0714e-004
27	3.8182	4.7273	0.	3.8746e-004
28	3.8182	4.5455	0.	4.8883e-004
29	3.8182	4.3636	0.	6.3013e-004
30	3.8182	4.1818	0.	7.8465e-004
31	3.8182	4.	0.	7.7612e-004
32	3.8182	3.8182	0.	5.7236e-004
33	3.8182	3.6364	0.	5.1755e-004
34	3.8182	3.4545	0.	4.6438e-004
35	3.8182	3.2727	0.	4.3683e-004
36	3.8182	3.0909	0.	4.2323e-004
37	3.8182	2.9091	0.	4.2323e-004
38	3.8182	2.7273	0.	4.3683e-004
39	3.8182	2.5455	0.	4.6438e-004
40	3.8182	2.3636	0.	5.1755e-004
41	3.8182	2.1818	0.	5.7236e-004
42	3.8182	2.	0.	7.7612e-004
43	3.8182	1.8182	0.	7.8465e-004
44	3.8182	1.6364	0.	6.3013e-004
45	3.8182	1.4545	0.	4.8883e-004
46	3.8182	1.2727	0.	3.8746e-004
47	3.8182	1.0909	0.	3.0714e-004
48	3.8182	0.90909	0.	2.4055e-004
49	3.8182	0.72727	0.	1.8322e-004
50	3.8182	0.54545	0.	1.3263e-004
51	3.8182	0.36364	0.	8.8325e-005
52	3.8182	0.18182	0.	5.7469e-005
53	3.6364	5.8182	0.	7.2391e-005
54	3.6364	5.6364	0.	8.427e-005
55	3.6364	5.4545	0.	1.1243e-004
56	3.6364	5.2727	0.	1.4962e-004
57	3.6364	5.0909	0.	1.9322e-004
58	3.6364	4.9091	0.	2.4279e-004
59	3.6364	4.7273	0.	2.9893e-004
60	3.6364	4.5455	0.	3.5926e-004
61	3.6364	4.3636	0.	4.175e-004
62	3.6364	4.1818	0.	4.5206e-004
63	3.6364	4.	0.	4.1524e-004
64	3.6364	3.8182	0.	3.9466e-004
65	3.6364	3.6364	0.	3.8669e-004
66	3.6364	3.4545	0.	3.7819e-004
67	3.6364	3.2727	0.	3.6894e-004
68	3.6364	3.0909	0.	3.6381e-004
69	3.6364	2.9091	0.	3.6381e-004
70	3.6364	2.7273	0.	3.6894e-004
71	3.6364	2.5455	0.	3.7819e-004
72	3.6364	2.3636	0.	3.8669e-004
73	3.6364	2.1818	0.	3.9466e-004
74	3.6364	2.	0.	4.1524e-004
75	3.6364	1.8182	0.	4.5206e-004
76	3.6364	1.6364	0.	4.175e-004
77	3.6364	1.4545	0.	3.5926e-004
78	3.6364	1.2727	0.	2.9893e-004
79	3.6364	1.0909	0.	2.4279e-004
80	3.6364	0.90909	0.	1.9322e-004
81	3.6364	0.72727	0.	1.4962e-004
82	3.6364	0.54545	0.	1.1243e-004
