Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.1173	2.9301	0.	5.7017e-004
2	2.0049	2.903	0.	5.1507e-004
3	0.84588	3.8111	0.	2.4773e-004
4	4.7469	3.0488	0.	1.3652e-004
5	4.168	1.2043	0.	1.5131e-004
6	1.8778	3.1496	0.	4.3372e-004
7	17.679	2.9387	0.	5.3584e-005
8	10.135	3.2514	0.	8.5719e-005
9	5.4251	4.4364	0.	1.7948e-004
10	3.2704	2.155	0.	2.2321e-004
11	1.6241	3.0626	0.	3.8159e-004
12	6.684	1.6254	0.	1.8066e-004
13	6.684	1.6254	0.1	3.4518e-004
14	1.6241	3.0626	0.1	9.2028e-004
15	3.2704	2.155	0.1	5.3516e-004
16	5.4251	4.4364	0.1	3.7974e-004
17	10.135	3.2514	0.1	1.9583e-004
18	17.679	2.9387	0.1	1.2654e-004
19	1.8778	3.1496	0.1	1.1598e-003
20	4.168	1.2043	0.1	4.0236e-004
21	4.7469	3.0488	0.1	3.9663e-004
22	0.84588	3.8111	0.1	5.4549e-004
23	2.0049	2.903	0.1	1.263e-003
24	2.1173	2.9301	0.1	9.9759e-004
25	2.1667	1.	0.1	5.728e-004
26	2.1667	1.5	0.1	1.0231e-003
27	2.1667	2.	0.1	1.4616e-003
28	2.	2.	0.1	1.9944e-003
29	2.	1.5	0.1	1.2317e-003
30	2.	1.	0.1	8.7792e-004
31	2.1667	5.	0.1	4.9589e-004
32	2.1667	4.5	0.1	8.9509e-004
33	2.1667	4.	0.1	1.984e-003
34	2.	4.	0.1	1.6014e-003
35	2.	4.5	0.1	8.7019e-004
36	2.	5.	0.1	4.6438e-004
37	2.1667	6.	0.1	4.4426e-004
38	5.5781	6.	0.1	3.4699e-004
39	10.354	6.	0.1	1.9193e-004
40	17.177	6.	0.1	1.3287e-004
41	24.	6.	0.1	9.027e-005
42	24.	3.	0.1	8.0228e-005
43	3.2782e-014	3.75	0.1	4.4662e-004
44	3.937e-014	6.	0.1	2.4932e-004
45	1.	6.	0.1	3.0249e-004
46	2.	6.	0.1	2.8372e-004
47	24.	0.	0.1	7.6523e-005
48	18.542	0.	0.1	1.1589e-004
49	13.083	0.	0.1	1.6924e-004
50	7.625	0.	0.1	3.1403e-004
51	4.8958	0.	0.1	3.6688e-004
52	2.1667	0.	0.1	3.6558e-004
53	2.	0.	0.1	3.4473e-004
54	0.	0.	0.1	3.4892e-004
55	2.	0.	0.	2.7471e-004
56	0.	0.	0.	2.0195e-005
57	4.8958	0.	0.	1.5576e-004
58	7.625	0.	0.	2.2418e-004
59	13.083	0.	0.	7.456e-005
60	18.542	0.	0.	4.2891e-005
61	2.1667	0.	0.	1.1775e-004
62	24.	0.	0.	8.0005e-005
63	1.	6.	0.	1.7869e-004
64	2.	6.	0.	1.252e-004
65	3.937e-014	6.	0.	1.6246e-005
66	3.2782e-014	3.75	0.	1.5408e-005
67	24.	3.	0.	5.0164e-005
68	24.	6.	0.	2.6947e-005
69	17.177	6.	0.	5.2876e-005
70	10.354	6.	0.	8.4896e-005
71	5.5781	6.	0.	1.5211e-004
72	2.1667	6.	0.	1.914e-004
73	2.	4.5	0.	4.1785e-004
74	2.	5.	0.	2.0509e-004
75	2.	4.	0.	5.3964e-004
76	2.1667	5.	0.	1.9237e-004
77	2.1667	4.5	0.	2.7506e-004
78	2.1667	4.	0.	6.4357e-004
79	2.	1.5	0.	6.6482e-004
80	2.	1.	0.	5.366e-004
81	2.	2.	0.	9.3162e-004
82	2.1667	1.	0.	2.2688e-004
83	2.1667	1.5	0.	3.3558e-004
84	2.1667	2.	0.	4.8712e-004
85	2.0611	2.9166	0.	5.3536e-004
86	1.9975	3.0399	0.	4.1924e-004
87	2.6938	2.5426	0.	3.9167e-004
88	2.1173	2.9301	5.e-002	6.4854e-005
89	2.142	3.4651	0.	4.5178e-004
90	2.142	2.4651	0.	5.0342e-004
91	1.9413	3.0263	0.	4.1235e-004
92	2.0049	2.903	5.e-002	1.6581e-004
93	2.0024	2.4515	0.	6.5484e-004
94	1.235	3.4368	0.	2.6979e-004
95	0.84588	3.8111	5.e-002	9.6445e-006
96	0.92294	4.9055	0.	2.1318e-004
97	0.42294	3.7805	0.	1.2479e-004
98	1.4229	4.1555	0.	3.302e-004
99	1.4229	4.4055	0.	2.2343e-004
100	1.4229	3.9055	0.	3.4255e-004
101	1.4229	2.6555	0.	4.559e-004
102	5.086	3.7426	0.	1.5197e-004
103	4.0086	2.6019	0.	1.65e-004
104	5.7154	2.3371	0.	1.4165e-004
105	4.7469	3.0488	5.e-002	1.4967e-005
106	3.4568	3.7744	0.	1.8977e-004
107	3.7192	1.6797	0.	1.7609e-004
108	5.426	1.4148	0.	1.6368e-004
109	4.168	1.2043	5.e-002	2.7978e-005
110	4.5319	0.60213	0.	1.5032e-004
111	3.1674	1.1021	0.	1.6615e-004
112	1.7509	3.1061	0.	3.1673e-004
113	1.8778	3.1496	5.e-002	1.2532e-004
114	1.9389	3.5748	0.	3.7909e-004
115	13.907	3.095	0.	6.2208e-005
116	17.679	2.9387	5.e-002	3.8862e-006
117	18.111	1.4693	0.	4.3889e-005
118	20.84	2.9693	0.	5.1545e-005
119	17.428	4.4693	0.	5.1883e-005
120	7.7802	3.8439	0.	1.168e-004
121	8.4097	2.4384	0.	1.0545e-004
122	10.135	3.2514	5.e-002	9.8479e-006
123	11.609	1.6257	0.	7.3342e-005
124	10.245	4.6257	0.	7.8739e-005
125	5.4251	4.4364	5.e-002	5.2275e-005
126	5.5016	5.2182	0.	1.6509e-004
127	3.7959	4.7182	0.	1.7653e-004
128	3.2704	2.155	5.e-002	3.3794e-005
129	2.7185	3.0775	0.	3.6953e-004
130	2.7185	1.8275	0.	2.5884e-004
131	2.7185	2.0775	0.	3.4936e-004
132	1.6241	3.0626	5.e-002	1.6482e-004
133	1.8121	2.5313	0.	5.6023e-004
134	6.684	1.6254	5.e-002	4.4961e-005
135	7.1545	0.81268	0.	2.0154e-004
136	8.4097	2.4384	0.1	2.7048e-004
137	5.426	1.4148	0.1	3.725e-004
138	5.7154	2.3371	0.1	3.6874e-004
139	7.1545	0.81268	0.1	3.2844e-004
140	1.7509	3.1061	0.1	1.0246e-003
141	1.235	3.4368	0.1	7.2815e-004
142	1.8121	2.5313	0.1	1.3803e-003
143	3.7192	1.6797	0.1	4.6664e-004
144	4.0086	2.6019	0.1	4.6345e-004
145	2.6938	2.5426	0.1	7.6275e-004
146	2.7185	1.8275	0.1	7.612e-004
147	2.7185	2.0775	0.1	9.976e-004
148	2.7185	3.0775	0.1	1.2537e-003
149	7.7802	3.8439	0.1	2.8451e-004
150	5.086	3.7426	0.1	3.8639e-004
151	3.7959	4.7182	0.1	4.3503e-004
152	5.5016	5.2182	0.1	3.6236e-004
153	13.907	3.095	0.1	1.6117e-004
154	10.245	4.6257	0.1	1.9388e-004
155	11.609	1.6257	0.1	1.8249e-004
156	17.428	4.4693	0.1	1.2958e-004
157	20.84	2.9693	0.1	1.0317e-004
158	18.111	1.4693	0.1	1.2005e-004
159	1.9413	3.0263	0.1	1.2111e-003
160	1.9975	3.0399	0.1	1.0693e-003
161	1.9389	3.5748	0.1	1.3584e-003
162	3.1674	1.1021	0.1	4.5565e-004
163	4.5319	0.60213	0.1	3.845e-004
164	3.4568	3.7744	0.1	6.3199e-004
165	1.4229	2.6555	0.1	8.2957e-004
166	1.4229	3.9055	0.1	1.0706e-003
167	1.4229	4.1555	0.1	6.4808e-004
168	1.4229	4.4055	0.1	4.7785e-004
169	0.42294	3.7805	0.1	4.9096e-004
170	0.92294	4.9055	0.1	4.2013e-004
171	2.0611	2.9166	0.1	1.1182e-003
172	2.0024	2.4515	0.1	1.5651e-003
173	2.142	2.4651	0.1	1.222e-003
174	2.142	3.4651	0.1	1.4638e-003
175	2.1667	1.25	0.1	7.9363e-004
176	2.1667	0.5	0.1	4.6682e-004
177	2.1667	1.	5.e-002	3.7639e-005
178	2.1667	1.75	0.1	1.209e-003
179	2.1667	1.5	5.e-002	1.3061e-004
180	2.0833	2.	0.1	1.6756e-003
181	2.1667	2.	5.e-002	6.1282e-005
182	2.	1.75	0.1	1.6093e-003
183	2.	2.	5.e-002	1.1228e-004
184	2.	1.25	0.1	1.053e-003
185	2.	1.5	5.e-002	1.3792e-004
186	1.	2.375	0.1	6.5035e-004
187	2.	0.5	0.1	6.0713e-004
188	2.	1.	5.e-002	4.9793e-005
189	2.1667	4.75	0.1	6.9476e-004
190	2.1667	5.5	0.1	4.6775e-004
191	2.1667	5.	5.e-002	4.6005e-005
192	2.1667	4.25	0.1	1.4121e-003
193	2.1667	4.5	5.e-002	1.3976e-005
194	2.0833	4.	0.1	1.7288e-003
195	2.1667	4.	5.e-002	2.166e-005
196	2.	4.25	0.1	1.1677e-003
197	2.	4.	5.e-002	1.0739e-004
198	2.	4.75	0.1	6.6469e-004
199	2.	4.5	5.e-002	9.7877e-005
200	2.	5.5	0.1	3.4755e-004
201	2.	5.	5.e-002	6.0653e-005
202	3.8724	6.	0.1	3.9486e-004
203	2.1667	6.	5.e-002	1.9525e-005
204	7.9661	6.	0.1	2.6202e-004
205	5.5781	6.	5.e-002	4.8048e-005
206	13.766	6.	0.1	1.6219e-004
207	10.354	6.	5.e-002	2.6756e-005
208	20.589	6.	0.1	1.1113e-004
209	17.177	6.	5.e-002	8.8406e-006
210	24.	4.5	0.1	8.4815e-005
211	24.	6.	5.e-002	2.683e-006
212	24.	1.5	0.1	7.7535e-005
213	24.	3.	5.e-002	5.1058e-006
214	4.2617e-014	4.875	0.1	3.3815e-004
215	1.6391e-014	1.875	0.1	3.923e-004
216	3.3226e-014	3.75	5.e-002	4.2593e-005
217	0.5	6.	0.1	2.6488e-004
218	5.2451e-014	6.	5.e-002	6.3627e-005
219	1.5	6.	0.1	2.8564e-004
220	1.	6.	5.e-002	8.73e-006
221	2.	6.	5.e-002	3.8967e-005
222	21.271	0.	0.1	9.539e-005
223	24.	0.	5.e-002	1.3687e-005
224	15.813	0.	0.1	1.412e-004
225	18.542	0.	5.e-002	9.9113e-006
226	10.354	0.	0.1	2.4069e-004
227	13.083	0.	5.e-002	2.0205e-005
228	6.2604	0.	0.1	3.3456e-004
229	7.625	0.	5.e-002	8.5046e-005
230	3.5313	0.	0.1	3.4944e-004
231	4.8958	0.	5.e-002	2.8413e-005
232	2.1667	0.	5.e-002	1.8152e-005
233	1.	1.8804e-030	0.1	3.4338e-004
234	2.	3.7609e-030	5.e-002	2.5853e-005
235	0.	0.	5.e-002	5.2027e-005
236	1.	1.8804e-030	0.	1.3811e-004
237	2.	0.5	0.	4.0483e-004
238	1.6391e-014	1.875	0.	1.7239e-006
239	6.2604	0.	0.	1.6899e-004
240	3.5313	0.	0.	1.2609e-004
241	10.354	0.	0.	1.4414e-004
242	15.813	0.	0.	5.7755e-005
243	21.271	0.	0.	5.8695e-005
244	2.1667	0.5	0.	1.7132e-004
245	24.	1.5	0.	6.4827e-005
246	1.5	6.	0.	1.5088e-004
247	0.5	6.	0.	9.2556e-005
248	2.	5.5	0.	1.6129e-004
249	4.2617e-014	4.875	0.	5.5738e-006
250	1.	2.375	0.	2.7035e-004
251	24.	4.5	0.	3.7294e-005
252	20.589	6.	0.	3.9267e-005
253	13.766	6.	0.	6.8676e-005
254	7.9661	6.	0.	1.1391e-004
255	3.8724	6.	0.	1.6641e-004
256	2.1667	5.5	0.	1.9186e-004
257	2.	4.75	0.	3.1104e-004
258	2.	4.25	0.	3.6447e-004
259	2.0833	4.	0.	4.8142e-004
260	2.1667	4.75	0.	2.1856e-004
261	2.1667	4.25	0.	4.4269e-004
262	2.	1.25	0.	5.9925e-004
263	2.	1.75	0.	7.9485e-004
264	2.0833	2.	0.	6.6793e-004
265	2.1667	1.25	0.	2.6876e-004
266	2.1667	1.75	0.	3.8522e-004
