Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.7818	2.732	0.	1.8809e-004
2	6.3161	3.3963	0.	1.5299e-004
3	6.8448	1.4869	0.	8.3587e-005
4	6.3588	3.0194	0.	1.3289e-004
5	4.0683	3.4551	0.	1.2772e-004
6	7.4222	4.1202	0.	8.4779e-005
7	4.598	0.57672	0.	8.4913e-005
8	6.911	0.57849	0.	6.3312e-005
9	4.8435	4.7242	0.	1.2466e-004
10	6.7481	5.4747	0.	5.8052e-005
11	4.8909	5.3986	0.	9.0937e-005
12	7.5463	3.266	0.	8.6177e-005
13	3.977	1.3937	0.	1.2692e-004
14	3.4666	0.8177	0.	1.1188e-004
15	3.9672	5.2152	0.	9.6926e-005
16	1.3865	4.7331	0.	1.4052e-004
17	1.2373	1.1876	0.	1.4193e-004
18	2.4185	1.0605	0.	1.2616e-004
19	7.8907	1.0587	0.	6.4598e-005
20	9.14	1.1416	0.	6.2641e-005
21	10.296	1.1886	0.	5.4184e-005
22	11.444	1.2021	0.	4.6038e-005
23	12.611	1.1992	0.	3.8246e-005
24	13.765	1.19	0.	3.1173e-005
25	14.919	1.1771	0.	2.4796e-005
26	16.056	1.1757	0.	1.9197e-005
27	17.185	1.1773	0.	1.4352e-005
28	18.318	1.1808	0.	1.0248e-005
29	19.448	1.1864	0.	6.8779e-006
30	20.583	1.1899	0.	4.2473e-006
31	21.718	1.19	0.	2.3579e-006
32	22.862	1.1955	0.	1.2309e-006
33	1.4073	3.5389	0.	1.4664e-004
34	1.3586	2.3538	0.	1.4594e-004
35	22.853	2.3939	0.	1.5637e-006
36	22.854	3.6009	0.	1.5658e-006
37	22.856	4.8086	0.	1.2326e-006
38	21.718	4.7939	0.	2.3648e-006
39	20.578	4.793	0.	4.2577e-006
40	19.443	4.7508	0.	6.8991e-006
41	18.31	4.7154	0.	1.028e-005
42	17.18	4.6967	0.	1.4378e-005
43	16.051	4.6891	0.	1.9205e-005
44	14.916	4.7263	0.	2.4777e-005
45	13.758	4.7618	0.	3.1157e-005
46	12.588	4.7716	0.	3.8305e-005
47	11.401	4.7819	0.	4.6139e-005
48	10.153	4.7623	0.	5.5922e-005
49	8.7562	4.7086	0.	6.5236e-005
50	7.757	5.2471	0.	6.9353e-005
51	8.9018	3.4656	0.	6.5107e-005
52	2.6866	3.4657	0.	1.1851e-004
53	2.8307	2.1798	0.	1.1156e-004
54	9.027	2.3019	0.	6.4822e-005
55	10.204	2.3743	0.	5.4302e-005
56	11.385	2.3998	0.	4.5994e-005
57	12.561	2.3807	0.	3.8238e-005
58	13.742	2.3668	0.	3.1118e-005
59	14.903	2.353	0.	2.4779e-005
60	16.054	2.359	0.	1.919e-005
61	17.184	2.362	0.	1.4368e-005
62	18.317	2.3672	0.	1.03e-005
63	19.448	2.3731	0.	6.962e-006
64	20.581	2.3803	0.	4.3836e-006
