Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.2729	2.3858	0.	8045.5
2	8.0067	3.7637	0.	10314
3	7.3709	2.7604	0.	6856.5
4	8.9576	3.1436	0.	3955.1
5	6.1697	1.5147	0.	4137.1
6	8.3724	2.76	0.	7717.
7	7.617	3.6071	0.	7683.6
8	8.5713	2.1101	0.	4848.6
9	11.076	2.4965	0.	2091.3
10	14.668	2.7451	0.	1975.3
11	18.028	2.9316	0.	1330.
12	21.034	2.9346	0.	687.41
13	13.129	4.446	0.	2523.7
14	11.102	4.4354	0.	2265.6
15	2.3163	3.1084	0.	5387.3
16	4.5634	3.0669	0.	4374.8
17	7.4142	4.0803	0.	6573.8
18	8.0891	3.2746	0.	7371.2
19	6.3483	3.6469	0.	4261.6
20	9.3037	2.1596	0.	3000.4
21	9.3037	2.1596	0.1	3000.4
22	6.3483	3.6469	0.1	4261.6
23	8.0891	3.2746	0.1	7371.2
24	7.4142	4.0803	0.1	6573.8
25	4.5634	3.0669	0.1	4374.8
26	2.3163	3.1084	0.1	5387.3
27	11.102	4.4354	0.1	2265.6
28	13.129	4.446	0.1	2523.7
29	21.034	2.9346	0.1	687.41
30	18.028	2.9316	0.1	1330.
31	14.668	2.7451	0.1	1975.3
32	11.076	2.4965	0.1	2091.3
33	8.5713	2.1101	0.1	4848.6
34	7.617	3.6071	0.1	7683.6
35	8.3724	2.76	0.1	7717.
36	6.1697	1.5147	0.1	4137.1
37	8.9576	3.1436	0.1	3955.1
38	7.3709	2.7604	0.1	6856.5
39	8.0067	3.7637	0.1	10314
40	8.2729	2.3858	0.1	8045.5
41	8.1667	5.	0.1	2352.2
42	8.1667	4.5	0.1	6893.8
43	8.1667	4.	0.1	15370
44	8.	4.	0.1	17599
45	8.	4.5	0.1	5966.5
46	8.	5.	0.1	2037.9
47	8.1667	1.	0.1	1545.
48	8.1667	1.5	0.1	2006.6
49	8.1667	2.	0.1	13924
50	8.	2.	0.1	15838
51	8.	1.5	0.1	5985.1
52	8.	1.	0.1	3689.2
53	8.1667	6.	0.1	1753.8
54	10.806	6.	0.1	2101.1
55	13.444	6.	0.1	2013.6
56	16.083	6.	0.1	1713.3
57	18.722	6.	0.1	1142.9
58	21.361	6.	0.1	644.83
59	24.	6.	0.1	385.57
60	24.	3.	0.1	374.47
61	2.6226e-014	3.	0.1	3979.4
62	24.	0.	0.1	397.24
63	20.833	0.	0.1	749.61
64	17.667	0.	0.1	1480.1
65	14.5	0.	0.1	2075.6
66	11.333	0.	0.1	2101.6
67	8.1667	0.	0.1	1695.1
68	8.	0.	0.1	2513.6
69	6.	9.0989e-031	0.1	3859.7
70	4.	6.0659e-031	0.1	4982.
71	2.	3.033e-031	0.1	5348.2
72	0.	0.	0.1	3416.2
73	3.937e-014	6.	0.1	3741.5
74	2.6667	6.	0.1	5288.7
75	5.3333	6.	0.1	4016.9
76	8.	6.	0.1	3442.
77	5.3333	6.	0.	4016.9
78	2.6667	6.	0.	5288.7
79	8.	6.	0.	3442.
80	3.937e-014	6.	0.	3741.5
81	2.	3.033e-031	0.	5348.2
82	4.	6.0659e-031	0.	4982.
83	6.	9.0989e-031	0.	3859.7
84	8.	0.	0.	2513.6
85	0.	0.	0.	3416.2
86	11.333	0.	0.	2101.6
87	14.5	0.	0.	2075.6
88	17.667	0.	0.	1480.1
89	20.833	0.	0.	749.61
90	8.1667	0.	0.	1695.1
91	24.	0.	0.	397.24
92	2.6226e-014	3.	0.	3979.4
93	24.	3.	0.	374.47
94	24.	6.	0.	385.57
95	21.361	6.	0.	644.83
96	18.722	6.	0.	1142.9
97	16.083	6.	0.	1713.3
98	13.444	6.	0.	2013.6
99	10.806	6.	0.	2101.1
100	8.1667	6.	0.	1753.8
101	8.	1.5	0.	5985.1
102	8.	1.	0.	3689.2
103	8.	2.	0.	15838
104	8.1667	1.	0.	1545.
105	8.1667	1.5	0.	2006.6
106	8.1667	2.	0.	13924
107	8.	4.5	0.	5966.5
108	8.	5.	0.	2037.9
109	8.	4.	0.	17599
110	8.1667	5.	0.	2352.2
111	8.1667	4.5	0.	6893.8
112	8.1667	4.	0.	15370
113	8.3226	2.5729	0.	7818.8
114	8.4221	2.248	0.	6352.2
115	8.2729	2.3858	5.e-002	404.43
116	8.1365	2.1929	0.	11761
117	7.8118	3.6854	0.	8967.8
118	8.0479	3.5191	0.	8759.5
119	8.0067	3.7637	5.e-002	792.64
120	8.0867	3.8818	0.	12354
121	6.7703	2.1376	0.	5493.
122	7.8716	2.7602	0.	7117.1
123	7.4939	3.1838	0.	7079.4
124	7.73	3.0175	0.	7097.4
125	6.8596	3.2037	0.	5514.6
126	7.3709	2.7604	5.e-002	263.31
127	7.6854	2.3802	0.	11305
128	8.665	2.9518	0.	5657.5
129	10.017	2.82	0.	3002.5
130	8.5234	3.2091	0.	5622.2
131	8.9576	3.1436	5.e-002	163.32
132	8.5621	3.5718	0.	9600.8
133	5.3666	2.2908	0.	4224.7
134	6.1697	1.5147	5.e-002	187.45
135	6.0848	0.75735	0.	3979.8
136	7.0848	1.5074	0.	4417.4
137	7.0848	1.2574	0.	3612.6
138	8.838	2.4598	0.	5251.3
139	8.3724	2.76	5.e-002	433.44
140	7.5156	3.8437	0.	7072.5
141	7.617	3.6071	5.e-002	1170.4
142	7.8085	3.8036	0.	12373
143	8.9375	2.1348	0.	3815.4
144	8.5713	2.1101	5.e-002	538.9
145	8.369	1.555	0.	2361.
146	8.369	1.805	0.	3139.4
147	8.369	2.055	0.	9174.2
148	12.872	2.6208	0.	2019.6
149	11.089	3.466	0.	2121.4
150	10.19	2.328	0.	2521.4
151	11.076	2.4965	5.e-002	379.47
152	11.205	1.2482	0.	2084.6
153	9.6214	3.4982	0.	4230.6
154	16.348	2.8384	0.	1648.6
