Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.4149	2.9553	0.	2019.9
2	4.8865	3.33	0.	1921.8
3	4.6839	2.5845	0.	1414.4
4	6.4435	4.423	0.	851.74
5	4.2419	0.48936	0.	843.64
6	6.2325	0.5961	0.	572.36
7	4.3587	4.2521	0.	1297.3
8	6.1186	5.4733	0.	583.15
9	6.4727	3.507	0.	1088.1
10	4.0979	1.2082	0.	1208.9
11	4.0851	5.3649	0.	865.68
12	3.7077	2.995	0.	1366.
13	3.3752	0.63661	0.	1150.1
14	3.0657	5.1539	0.	1189.6
15	2.4654	2.5917	0.	1241.
16	2.0814	4.9103	0.	1288.4
17	1.0776	4.8085	0.	1432.5
18	1.4507	1.3205	0.	1373.8
19	2.5185	0.88691	0.	1313.4
20	7.2167	1.0245	0.	808.5
21	8.1013	2.0229	0.	682.08
22	9.4432	2.0269	0.	613.32
23	10.657	1.9913	0.	515.51
24	11.815	1.968	0.	430.88
25	12.922	1.9458	0.	359.77
26	13.992	1.9029	0.	296.42
27	15.1	1.8573	0.	236.79
28	16.234	1.9526	0.	183.37
29	17.331	1.9124	0.	137.25
30	18.457	1.974	0.	98.099
31	19.56	1.9818	0.	65.98
32	20.676	2.008	0.	41.589
33	21.731	1.8889	0.	24.406
34	22.791	1.5193	0.	12.308
35	1.1779	3.6357	0.	1493.7
36	1.1727	2.4648	0.	1473.9
37	22.923	2.8906	0.	18.071
38	23.366	3.6179	0.	10.615
39	22.957	4.7016	0.	12.283
40	21.89	3.9126	0.	20.647
41	20.699	3.9875	0.	41.101
42	19.543	3.9629	0.	66.381
43	18.432	3.9455	0.	98.659
44	17.314	3.9124	0.	138.1
45	16.223	3.8992	0.	183.72
46	15.132	3.9243	0.	235.26
47	14.027	3.9218	0.	294.59
48	12.91	3.8653	0.	359.67
49	11.82	3.9355	0.	430.61
50	10.67	3.9629	0.	514.51
51	9.4526	3.9743	0.	615.99
52	8.1081	3.9876	0.	675.63
53	7.2102	4.9785	0.	794.01
54	2.4393	3.7642	0.	1206.6
55	5.9116	5.0389	0.	660.19
56	4.4874	0.89997	0.	830.63
57	3.5633	1.5875	0.	1215.3
