Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.4149	2.9553	0.	5.6258e-005
2	4.8865	3.33	0.	4.5257e-005
3	4.6839	2.5845	0.	4.6065e-005
4	6.4435	4.423	0.	2.2428e-005
5	4.2419	0.48936	0.	2.2544e-005
6	6.2325	0.5961	0.	1.448e-005
7	4.3587	4.2521	0.	2.6601e-005
8	6.1186	5.4733	0.	1.5361e-005
9	6.4727	3.507	0.	1.9585e-005
10	4.0979	1.2082	0.	2.8943e-005
11	4.0851	5.3649	0.	2.5339e-005
12	3.7077	2.995	0.	2.4055e-005
13	3.3752	0.63661	0.	3.6671e-005
14	3.0657	5.1539	0.	3.9078e-005
15	2.4654	2.5917	0.	1.3833e-005
16	2.0814	4.9103	0.	3.1542e-005
17	1.0776	4.8085	0.	1.2533e-005
18	1.4507	1.3205	0.	1.4052e-005
19	2.5185	0.88691	0.	3.954e-005
20	7.2167	1.0245	0.	2.4785e-005
21	8.1013	2.0229	0.	1.6709e-005
22	9.4432	2.0269	0.	1.6959e-005
23	10.657	1.9913	0.	1.5042e-005
24	11.815	1.968	0.	1.3429e-005
25	12.922	1.9458	0.	1.1704e-005
26	13.992	1.9029	0.	9.6733e-006
27	15.1	1.8573	0.	7.5389e-006
28	16.234	1.9526	0.	5.6653e-006
29	17.331	1.9124	0.	4.0733e-006
30	18.457	1.974	0.	2.7664e-006
31	19.56	1.9818	0.	1.6693e-006
32	20.676	2.008	0.	9.0377e-007
33	21.731	1.8889	0.	2.4293e-007
34	22.791	1.5193	0.	-1.7802e-007
35	1.1779	3.6357	0.	3.8507e-006
36	1.1727	2.4648	0.	4.493e-006
37	22.923	2.8906	0.	-3.3494e-007
38	23.366	3.6179	0.	-2.0831e-007
39	22.957	4.7016	0.	-6.6678e-008
40	21.89	3.9126	0.	1.564e-007
41	20.699	3.9875	0.	8.8509e-007
42	19.543	3.9629	0.	1.7195e-006
43	18.432	3.9455	0.	2.8077e-006
44	17.314	3.9124	0.	4.1418e-006
45	16.223	3.8992	0.	5.681e-006
46	15.132	3.9243	0.	7.4467e-006
47	14.027	3.9218	0.	9.5989e-006
48	12.91	3.8653	0.	1.1689e-005
49	11.82	3.9355	0.	1.3363e-005
50	10.67	3.9629	0.	1.4996e-005
51	9.4526	3.9743	0.	1.6819e-005
52	8.1081	3.9876	0.	1.7311e-005
53	7.2102	4.9785	0.	2.3321e-005
54	2.4393	3.7642	0.	1.3195e-005
55	5.9116	5.0389	0.	1.7773e-005
56	4.4874	0.89997	0.	1.8649e-005
57	3.5633	1.5875	0.	1.6775e-005
58	4.1958	4.8177	0.	2.3068e-005
59	5.9863	0.99905	0.	1.3624e-005
60	6.458	1.5917	0.	2.1744e-005
61	6.4979	2.469	0.	2.7821e-005
62	4.6734	3.7413	0.	3.143e-005
63	3.5203	3.5529	0.	3.4742e-005
64	2.9874	2.04	0.	1.9783e-005
65	3.6749	4.0793	0.	1.7802e-005
66	3.2599	4.4912	0.	3.6515e-005
67	3.2599	4.4912	0.1	-3.6515e-005
68	3.6749	4.0793	0.1	-1.7802e-005
69	2.9874	2.04	0.1	-1.9783e-005
70	3.5203	3.5529	0.1	-3.4742e-005
71	4.6734	3.7413	0.1	-3.143e-005
72	6.4979	2.469	0.1	-2.7821e-005
73	6.458	1.5917	0.1	-2.1744e-005
74	5.9863	0.99905	0.1	-1.3624e-005
75	4.1958	4.8177	0.1	-2.3068e-005
76	3.5633	1.5875	0.1	-1.6775e-005
77	4.4874	0.89997	0.1	-1.8649e-005
78	5.9116	5.0389	0.1	-1.7773e-005
79	2.4393	3.7642	0.1	-1.3195e-005
80	7.2102	4.9785	0.1	-2.3321e-005
81	8.1081	3.9876	0.1	-1.7311e-005
82	9.4526	3.9743	0.1	-1.6819e-005
83	10.67	3.9629	0.1	-1.4996e-005
84	11.82	3.9355	0.1	-1.3363e-005
85	12.91	3.8653	0.1	-1.1689e-005
86	14.027	3.9218	0.1	-9.5989e-006
87	15.132	3.9243	0.1	-7.4467e-006
88	16.223	3.8992	0.1	-5.681e-006
89	17.314	3.9124	0.1	-4.1418e-006
90	18.432	3.9455	0.1	-2.8077e-006
91	19.543	3.9629	0.1	-1.7195e-006
92	20.699	3.9875	0.1	-8.8509e-007
93	21.89	3.9126	0.1	-1.564e-007
94	22.957	4.7016	0.1	6.6678e-008
95	23.366	3.6179	0.1	2.0831e-007
96	22.923	2.8906	0.1	3.3494e-007
97	1.1727	2.4648	0.1	-4.493e-006
98	1.1779	3.6357	0.1	-3.8507e-006
99	22.791	1.5193	0.1	1.7802e-007
100	21.731	1.8889	0.1	-2.4293e-007
101	20.676	2.008	0.1	-9.0377e-007
102	19.56	1.9818	0.1	-1.6693e-006
103	18.457	1.974	0.1	-2.7664e-006
104	17.331	1.9124	0.1	-4.0733e-006
105	16.234	1.9526	0.1	-5.6653e-006
106	15.1	1.8573	0.1	-7.5389e-006
107	13.992	1.9029	0.1	-9.6733e-006
108	12.922	1.9458	0.1	-1.1704e-005
109	11.815	1.968	0.1	-1.3429e-005
110	10.657	1.9913	0.1	-1.5042e-005
111	9.4432	2.0269	0.1	-1.6959e-005
112	8.1013	2.0229	0.1	-1.6709e-005
113	7.2167	1.0245	0.1	-2.4785e-005
114	2.5185	0.88691	0.1	-3.954e-005
115	1.4507	1.3205	0.1	-1.4052e-005
116	1.0776	4.8085	0.1	-1.2533e-005
117	2.0814	4.9103	0.1	-3.1542e-005
118	2.4654	2.5917	0.1	-1.3833e-005
119	3.0657	5.1539	0.1	-3.9078e-005
120	3.3752	0.63661	0.1	-3.6671e-005
121	3.7077	2.995	0.1	-2.4055e-005
122	4.0851	5.3649	0.1	-2.5339e-005
123	4.0979	1.2082	0.1	-2.8943e-005
124	6.4727	3.507	0.1	-1.9585e-005
125	6.1186	5.4733	0.1	-1.5361e-005
126	4.3587	4.2521	0.1	-2.6601e-005
127	6.2325	0.5961	0.1	-1.448e-005
128	4.2419	0.48936	0.1	-2.2544e-005
129	6.4435	4.423	0.1	-2.2428e-005
130	4.6839	2.5845	0.1	-4.6065e-005
131	4.8865	3.33	0.1	-4.5257e-005
132	5.4149	2.9553	0.1	-5.6258e-005
133	5.3067	4.	0.	6.523e-005
134	5.3067	4.5	0.	4.1665e-005
135	5.3067	5.	0.	1.3496e-005
136	5.3067	5.5	0.	-5.632e-007
137	5.14	4.	0.	1.0577e-004
138	5.14	5.5	0.	1.1013e-005
139	5.14	5.	0.	2.7926e-005
140	5.14	4.5	0.	2.418e-005
141	5.3067	2.	0.	8.4166e-005
142	5.3067	1.5	0.	3.0005e-005
143	5.3067	1.	0.	1.9241e-005
144	5.3067	0.5	0.	2.5886e-006
145	5.14	2.	0.	3.7863e-005
146	5.14	0.5	0.	3.1896e-006
147	5.14	1.	0.	1.5531e-005
148	5.14	1.5	0.	1.2177e-005
149	5.3067	6.	0.	6.2097e-006
150	6.4063	6.	0.	1.1185e-005
151	7.5059	6.	0.	1.8394e-005
152	8.6055	6.	0.	2.0045e-005
153	9.7051	6.	0.	1.8018e-005
154	10.805	6.	0.	1.5794e-005
155	11.904	6.	0.	1.4155e-005
156	13.004	6.	0.	1.1557e-005
157	14.104	6.	0.	9.1656e-006
158	15.203	6.	0.	7.2577e-006
159	16.303	6.	0.	5.4372e-006
160	17.402	6.	0.	3.8276e-006
161	18.502	6.	0.	2.5897e-006
162	19.602	6.	0.	1.5126e-006
163	20.701	6.	0.	6.9564e-007
164	21.801	6.	0.	6.869e-008
165	22.9	6.	0.	-1.9456e-007
166	24.	6.	0.	6.9636e-008
167	24.	4.8	0.	-1.9425e-007
168	24.	3.6	0.	-4.4546e-007
