Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.67,3.2542,0,0.00021576,2156.1,0.00015808,1028.3,-6.6833e-06,-209.68,-0.00017327,-1461.3,1.3196
2,16.639,2.0693,0,0.00023272,2325.6,0.00017878,1467,1.6339e-05,246.55,-0.00017814,-1214.7,1.0828
3,18.129,3.0207,0,0.00031577,3155.6,0.00020634,1332.7,3.588e-05,51.921,-0.00027207,-2261.9,1.2548
4,21.462,2.6563,0,4.4795e-05,447.64,1.7611e-05,18.575,1.1554e-05,-26.936,-4.4763e-05,-450.08,1.6701
5,14.944,3.8338,0,0.0002091,2089.5,8.7067e-05,260.82,6.1796e-05,70.94,-0.0002028,-1917.2,0.89438
6,10.344,2.9957,0,0.00029707,2968.7,9.1625e-05,-270.19,8.4108e-05,-326.67,-0.00030718,-3266.7,0.45739
7,5.5859,2.9922,0,0.00042792,4276.2,0.0002474,1102.5,4.4297e-05,-423.55,-0.00039542,-3727.4,0.14038
8,19.59,3.3674,0,9.7666e-05,975.99,5.6829e-05,285.16,1.3028e-05,-43.943,-8.9306e-05,-812.84,1.433
9,17.777,2.9284,0,0.00029411,2939,0.0001927,1149.1,2.1233e-05,-139.27,-0.00025491,-2214.1,1.2133
10,17.38,2.7032,0,0.00023988,2397.1,0.00015825,963,1.7693e-05,-93.077,-0.00020693,-1780.8,1.1673
11,17.957,2.7753,0,0.00029621,2960.1,0.00014648,627.2,6.9053e-05,45.457,-0.00028044,-2580.5,1.2347
12,19.775,4.6331,0,6.5328e-05,652.83,2.8404e-05,146.6,2.3338e-05,108.53,-6.0904e-05,-524.43,1.4525
13,19.775,4.6331,0.1,6.5328e-05,652.83,6.0904e-05,524.43,-2.3338e-05,-108.53,-2.8404e-05,-146.6,1.4525
14,17.957,2.7753,0.1,0.00029621,2960.1,0.00028044,2580.5,-6.9053e-05,-45.457,-0.00014648,-627.2,1.2347
15,17.38,2.7032,0.1,0.00023988,2397.1,0.00020693,1780.8,-1.7693e-05,93.077,-0.00015825,-963,1.1673
16,17.777,2.9284,0.1,0.00029411,2939,0.00025491,2214.1,-2.1233e-05,139.27,-0.0001927,-1149.1,1.2133
17,19.59,3.3674,0.1,9.7666e-05,975.99,8.9306e-05,812.84,-1.3028e-05,43.943,-5.6829e-05,-285.16,1.433
18,5.5859,2.9922,0.1,0.00042792,4276.2,0.00039542,3727.4,-4.4297e-05,423.55,-0.0002474,-1102.5,0.14038
19,10.344,2.9957,0.1,0.00029707,2968.7,0.00030718,3266.7,-8.4108e-05,326.67,-9.1625e-05,270.19,0.45739
20,14.944,3.8338,0.1,0.0002091,2089.5,0.0002028,1917.2,-6.1796e-05,-70.94,-8.7067e-05,-260.82,0.89438
21,21.462,2.6563,0.1,4.4795e-05,447.64,4.4763e-05,450.08,-1.1554e-05,26.936,-1.7611e-05,-18.575,1.6701
22,18.129,3.0207,0.1,0.00031577,3155.6,0.00027207,2261.9,-3.588e-05,-51.921,-0.00020634,-1332.7,1.2548
23,16.639,2.0693,0.1,0.00023272,2325.6,0.00017814,1214.7,-1.6339e-05,-246.55,-0.00017878,-1467,1.0828
24,18.67,3.2542,0.1,0.00021576,2156.1,0.00017327,1461.3,6.6833e-06,209.68,-0.00015808,-1028.3,1.3196
