Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.67	3.2542	0.	1028.3
2	16.639	2.0693	0.	1467.
3	18.129	3.0207	0.	1332.7
4	21.462	2.6563	0.	18.575
5	14.944	3.8338	0.	260.82
6	10.344	2.9957	0.	-270.19
7	5.5859	2.9922	0.	1102.5
8	19.59	3.3674	0.	285.16
9	17.777	2.9284	0.	1149.1
10	17.38	2.7032	0.	963.
11	17.957	2.7753	0.	627.2
12	19.775	4.6331	0.	146.6
13	19.775	4.6331	0.1	524.43
14	17.957	2.7753	0.1	2580.5
15	17.38	2.7032	0.1	1780.8
16	17.777	2.9284	0.1	2214.1
17	19.59	3.3674	0.1	812.84
18	5.5859	2.9922	0.1	3727.4
19	10.344	2.9957	0.1	3266.7
20	14.944	3.8338	0.1	1917.2
21	21.462	2.6563	0.1	450.08
22	18.129	3.0207	0.1	2261.9
23	16.639	2.0693	0.1	1214.7
24	18.67	3.2542	0.1	1461.3
25	18.167	1.	0.1	1394.4
26	18.167	1.5	0.1	2605.7
27	18.167	2.	0.1	5130.6
28	18.	2.	0.1	4492.1
29	18.	1.5	0.1	2627.6
30	18.	1.	0.1	1782.6
31	18.167	5.	0.1	1037.9
32	18.167	4.5	0.1	2445.3
33	18.167	4.	0.1	5952.5
34	18.	4.	0.1	5224.
35	18.	4.5	0.1	2406.1
36	18.	5.	0.1	1842.4
37	18.167	6.	0.1	571.42
38	21.083	6.	0.1	482.24
39	24.	6.	0.1	370.88
40	24.	3.	0.1	296.66
41	2.6226e-014	3.	0.1	6825.1
42	3.937e-014	6.	0.1	6579.4
43	6.	6.	0.1	3736.8
44	12.	6.	0.1	2833.2
45	15.	6.	0.1	2032.9
46	18.	6.	0.1	1677.8
47	24.	0.	0.1	295.86
48	21.083	0.	0.1	396.09
49	18.167	0.	0.1	610.15
50	18.	0.	0.1	1630.1
51	15.	2.3253e-030	0.1	1522.7
52	12.	1.8602e-030	0.1	2921.7
53	6.	9.3011e-031	0.1	3796.
54	0.	0.	0.1	6579.5
55	6.	9.3011e-031	0.	1010.7
56	12.	1.8602e-030	0.	-101.15
57	15.	2.3253e-030	0.	196.51
58	18.	0.	0.	271.82
59	0.	0.	0.	-3045.5
60	21.083	0.	0.	60.831
61	18.167	0.	0.	-20.44
62	24.	0.	0.	21.193
63	15.	6.	0.	288.15
64	12.	6.	0.	3.0512
65	6.	6.	0.	958.49
66	18.	6.	0.	-50.547
67	3.937e-014	6.	0.	-2980.8
68	2.6226e-014	3.	0.	-3279.4
69	24.	3.	0.	2.4058
70	24.	6.	0.	-10.144
71	21.083	6.	0.	-34.405
72	18.167	6.	0.	245.62
73	18.	4.5	0.	347.83
74	18.	5.	0.	140.9
75	18.	4.	0.	-106.77
76	18.167	5.	0.	-100.35
77	18.167	4.5	0.	-66.038
78	18.167	4.	0.	6.2293
79	18.	1.5	0.	671.81
80	18.	1.	0.	-28.397
81	18.	2.	0.	692.63
82	18.167	1.	0.	-75.377
83	18.167	1.5	0.	-259.02
84	18.167	2.	0.	-86.714
85	18.399	3.1374	0.	1176.9
86	19.13	3.3108	0.	656.7
87	18.67	3.2542	5.e-002	64.819
88	18.418	3.6271	0.	-6.5204
89	18.418	2.6271	0.	63.356
90	17.009	2.3863	0.	1206.
91	16.639	2.0693	5.e-002	98.5
92	15.82	1.0346	0.	825.41
93	17.32	3.5346	0.	727.22
94	17.32	1.7846	0.	1019.6
95	17.32	1.5346	0.	577.31
96	18.043	2.898	0.	967.93
97	18.129	3.0207	5.e-002	296.11
98	18.065	3.5103	0.	353.75
99	18.148	2.5103	0.	238.89
100	20.526	3.0118	0.	147.4
101	21.462	2.6563	5.e-002	10.331
102	21.272	1.3281	0.	38.787
103	22.731	2.8281	0.	9.7941
104	21.272	4.3281	0.	-21.307
105	19.814	1.8281	0.	-51.13
106	12.644	3.4148	0.	-28.558
107	14.944	3.8338	5.e-002	111.13
108	14.972	1.9169	0.	217.29
109	14.972	4.9169	0.	188.97
110	16.472	4.4169	0.	125.22
111	7.9648	2.994	0.	412.38
112	10.344	2.9957	5.e-002	21.139
113	11.172	1.4979	0.	-198.58
114	11.172	4.4979	0.	-143.22
115	5.5859	2.9922	5.e-002	144.57
116	5.793	1.4961	0.	1055.7
117	5.793	4.4961	0.	1029.7
118	2.793	2.9961	0.	-1098.4
119	19.683	4.0003	0.	212.05
120	19.59	3.3674	5.e-002	13.892
121	18.879	3.9337	0.	-55.01
122	18.879	2.4337	0.	-152.15
123	17.578	2.8158	0.	1027.
124	17.867	2.8519	0.	840.26
125	17.777	2.9284	5.e-002	502.01
126	17.889	3.4642	0.	200.47
127	17.38	2.7032	5.e-002	116.71
128	17.69	3.6016	0.	603.58
129	17.69	2.3516	0.	822.36
130	17.957	2.7753	5.e-002	314.58
131	17.978	2.3876	0.	640.36
132	19.775	4.6331	5.e-002	24.691
133	20.429	5.3166	0.	41.732
134	18.971	4.8166	0.	6.4245
135	19.683	4.0003	0.1	667.81
136	18.971	4.8166	0.1	765.35
137	20.429	5.3166	0.1	502.94
138	17.867	2.8519	0.1	2340.2
139	18.043	2.898	0.1	2420.8
140	17.978	2.3876	0.1	3530.
141	17.578	2.8158	0.1	1983.
142	17.009	2.3863	0.1	1496.9
143	17.69	2.3516	0.1	3131.2
144	17.69	3.6016	0.1	2024.5
145	17.889	3.4642	0.1	3636.3
146	20.526	3.0118	0.1	626.94
147	19.13	3.3108	0.1	1136.1
148	18.879	2.4337	0.1	1583.1
149	18.879	3.9337	0.1	1572.5
150	7.9648	2.994	0.1	3495.9
151	2.793	2.9961	0.1	5266.3
152	5.793	4.4961	0.1	3730.2
153	5.793	1.4961	0.1	3760.7
154	12.644	3.4148	0.1	2591.3
155	11.172	4.4979	0.1	3046.9
156	11.172	1.4979	0.1	3092.1
