Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	-1.7327e-004
2	16.639	2.0693	0.	-1.7814e-004
3	18.129	3.0207	0.	-2.7207e-004
4	21.462	2.6563	0.	-4.4763e-005
5	14.944	3.8338	0.	-2.028e-004
6	10.344	2.9957	0.	-3.0718e-004
7	5.5859	2.9922	0.	-3.9542e-004
8	19.59	3.3674	0.	-8.9306e-005
9	17.777	2.9284	0.	-2.5491e-004
10	17.38	2.7032	0.	-2.0693e-004
11	17.957	2.7753	0.	-2.8044e-004
12	19.775	4.6331	0.	-6.0904e-005
13	19.775	4.6331	0.1	-2.8404e-005
14	17.957	2.7753	0.1	-1.4648e-004
15	17.38	2.7032	0.1	-1.5825e-004
16	17.777	2.9284	0.1	-1.927e-004
17	19.59	3.3674	0.1	-5.6829e-005
18	5.5859	2.9922	0.1	-2.474e-004
19	10.344	2.9957	0.1	-9.1625e-005
20	14.944	3.8338	0.1	-8.7067e-005
21	21.462	2.6563	0.1	-1.7611e-005
22	18.129	3.0207	0.1	-2.0634e-004
23	16.639	2.0693	0.1	-1.7878e-004
24	18.67	3.2542	0.1	-1.5808e-004
25	18.167	1.	0.1	-4.9561e-005
26	18.167	1.5	0.1	-8.4193e-005
27	18.167	2.	0.1	-1.865e-004
28	18.	2.	0.1	-2.3125e-004
29	18.	1.5	0.1	-1.6497e-004
30	18.	1.	0.1	-6.466e-005
31	18.167	5.	0.1	-3.0302e-005
32	18.167	4.5	0.1	-9.1124e-005
33	18.167	4.	0.1	-2.351e-004
34	18.	4.	0.1	-1.8498e-004
35	18.	4.5	0.1	-1.0492e-004
36	18.	5.	0.1	-8.3274e-005
37	18.167	6.	0.1	-4.2944e-005
38	21.083	6.	0.1	-1.4585e-005
39	24.	6.	0.1	-1.258e-005
40	24.	3.	0.1	-1.1411e-005
41	2.6226e-014	3.	0.1	-7.7809e-006
42	3.937e-014	6.	0.1	-2.4119e-005
43	6.	6.	0.1	-2.3286e-004
44	12.	6.	0.1	-1.032e-004
45	15.	6.	0.1	-9.6174e-005
46	18.	6.	0.1	-6.8287e-005
