Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.5925	2.6338	0.	-6794.3
2	5.5105	1.8151	0.	-4808.3
3	4.0442	2.6267	0.	-10600
4	3.0698	3.7488	0.	-6273.9
5	5.4132	4.23	0.	-4558.7
6	3.3678	2.1051	0.	-9396.5
7	2.9246	0.82426	0.	-4387.1
8	4.8676	0.59859	0.	-3618.9
9	2.9621	4.6001	0.	-6370.3
10	2.8245	5.2245	0.	-4616.1
11	4.7295	5.0853	0.	-3677.6
12	5.6726	3.4499	0.	-5665.3
13	3.6849	2.7955	0.	-10073
14	5.6457	2.5262	0.	-5826.1
15	4.9474	1.2706	0.	-6454.9
16	5.0478	4.7682	0.	-5736.1
17	1.9031	4.9733	0.	-5475.3
18	5.8111	0.78435	0.	-3883.6
19	4.9237	5.4766	0.	-3386.7
20	2.0247	3.8639	0.	-5867.5
21	0.98841	2.4834	0.	-6695.2
22	0.9597	4.847	0.	-5789.7
23	2.0995	1.456	0.	-5619.3
24	6.7449	1.2366	0.	-3988.3
25	0.97449	3.6861	0.	-6498.3
26	8.1918	1.2084	0.	-3974.
27	9.4242	1.2007	0.	-3531.5
28	10.604	1.1912	0.	-3205.
29	11.755	1.1829	0.	-2889.3
30	12.891	1.1781	0.	-2585.8
31	14.008	1.1714	0.	-2295.1
32	15.123	1.1716	0.	-2011.1
33	16.226	1.1731	0.	-1737.5
34	17.334	1.1757	0.	-1469.5
35	18.438	1.1796	0.	-1209.5
36	19.544	1.1799	0.	-955.95
37	20.66	1.1912	0.	-706.86
38	21.765	1.1942	0.	-467.09
39	22.885	1.1949	0.	-231.99
40	22.872	2.3928	0.	-239.32
41	22.874	3.6024	0.	-238.84
42	22.882	4.7971	0.	-232.96
43	21.765	4.7949	0.	-466.97
44	20.645	4.7968	0.	-710.27
45	19.537	4.7699	0.	-957.23
46	18.428	4.7245	0.	-1211.4
47	17.324	4.6905	0.	-1471.
48	16.221	4.6741	0.	-1737.8
49	15.119	4.6704	0.	-2011.5
50	14.015	4.6696	0.	-2293.1
51	12.898	4.7102	0.	-2585.3
52	11.758	4.7511	0.	-2890.8
53	10.607	4.7574	0.	-3204.5
54	9.4295	4.7625	0.	-3519.9
55	8.195	4.7671	0.	-3880.6
56	6.7592	4.7531	0.	-3961.
57	5.9299	5.2824	0.	-4218.3
58	6.9086	2.4269	0.	-4302.1
59	8.1111	2.3738	0.	-3945.6
60	9.3362	2.3714	0.	-3541.2
61	10.547	2.3613	0.	-3215.
62	11.719	2.3548	0.	-2893.9
63	12.873	2.3428	0.	-2586.6
64	14.004	2.349	0.	-2291.4
65	15.118	2.3503	0.	-2007.8
