Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.5925	2.6338	0.	2.9468e-004
2	5.5105	1.8151	0.	1.582e-004
3	4.0442	2.6267	0.	5.5784e-004
4	3.0698	3.7488	0.	3.2161e-004
5	5.4132	4.23	0.	1.4002e-004
6	3.3678	2.1051	0.	3.2802e-004
7	2.9246	0.82426	0.	1.7232e-004
8	4.8676	0.59859	0.	1.5702e-004
9	2.9621	4.6001	0.	2.3524e-004
10	2.8245	5.2245	0.	1.5864e-004
11	4.7295	5.0853	0.	1.6749e-004
12	5.6726	3.4499	0.	1.9486e-004
13	3.6849	2.7955	0.	4.49e-004
14	5.6457	2.5262	0.	2.2088e-004
15	4.9474	1.2706	0.	2.5562e-004
16	5.0478	4.7682	0.	2.3398e-004
17	1.9031	4.9733	0.	1.6236e-004
18	5.8111	0.78435	0.	1.4003e-004
19	4.9237	5.4766	0.	1.5205e-004
20	2.0247	3.8639	0.	2.3544e-004
21	0.98841	2.4834	0.	3.8551e-004
22	0.9597	4.847	0.	3.2998e-004
23	2.0995	1.456	0.	1.9873e-004
24	6.7449	1.2366	0.	1.4682e-004
25	0.97449	3.6861	0.	3.758e-004
26	8.1918	1.2084	0.	1.3546e-004
27	9.4242	1.2007	0.	1.1622e-004
28	10.604	1.1912	0.	1.0683e-004
29	11.755	1.1829	0.	9.5781e-005
30	12.891	1.1781	0.	8.5535e-005
31	14.008	1.1714	0.	7.6455e-005
32	15.123	1.1716	0.	6.7529e-005
33	16.226	1.1731	0.	5.8897e-005
34	17.334	1.1757	0.	5.0447e-005
35	18.438	1.1796	0.	4.2391e-005
36	19.544	1.1799	0.	3.4703e-005
37	20.66	1.1912	0.	2.748e-005
38	21.765	1.1942	0.	2.1223e-005
39	22.885	1.1949	0.	1.6191e-005
40	22.872	2.3928	0.	2.0413e-005
41	22.874	3.6024	0.	2.0385e-005
42	22.882	4.7971	0.	1.6273e-005
43	21.765	4.7949	0.	2.1236e-005
44	20.645	4.7968	0.	2.768e-005
45	19.537	4.7699	0.	3.4936e-005
46	18.428	4.7245	0.	4.2641e-005
47	17.324	4.6905	0.	5.0597e-005
48	16.221	4.6741	0.	5.8914e-005
49	15.119	4.6704	0.	6.7494e-005
50	14.015	4.6696	0.	7.6223e-005
51	12.898	4.7102	0.	8.5469e-005
52	11.758	4.7511	0.	9.5976e-005
53	10.607	4.7574	0.	1.0644e-004
54	9.4295	4.7625	0.	1.1889e-004
55	8.195	4.7671	0.	1.3096e-004
56	6.7592	4.7531	0.	1.5606e-004
57	5.9299	5.2824	0.	1.5631e-004
58	6.9086	2.4269	0.	1.3803e-004
59	8.1111	2.3738	0.	1.4002e-004
60	9.3362	2.3714	0.	1.1964e-004
