Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.3927,3.2771,0,0.00018988,1897.4,9.8093e-05,497.17,4.5584e-05,102.64,-0.00017657,-1566.5,0.028857
2,5.0965,1.4793,0,0.00011184,1117.6,5.3446e-05,209.16,2.6937e-05,9.9762,-0.00010677,-994.63,0.038995
3,2.5395,2.4821,0,0.00016038,1602.7,6.5208e-05,-71.842,2.3597e-05,-384.49,-0.00016584,-1807.8,0.0090657
4,5.7713,3.18,0,0.00010818,1081.1,4.5082e-05,-25.604,1.6057e-05,-243.68,-0.0001111,-1199.1,0.051568
5,3.1019,0.52621,0,9.5326e-05,952.6,4.2112e-05,140.92,2.5844e-05,18.685,-9.2021e-05,-866.9,0.01154
6,2.926,1.3234,0,0.0001353,1352,5.8791e-05,149.61,3.3583e-05,-39.787,-0.00013243,-1287.1,0.011261
7,5.0702,0.58834,0,8.1492e-05,814.36,3.7651e-05,143.41,2.123e-05,20.032,-7.8007e-05,-725.6,0.037463
8,2.8483,5.3059,0,0.00010119,1011.2,4.061e-05,92.062,2.9402e-05,7.8502,-9.9228e-05,-958.63,0.010012
9,2.8887,4.6634,0,0.00011626,1161.8,4.4388e-05,83.222,3.5695e-05,17.907,-0.0001144,-1109.9,0.011058
10,3.0203,4.1514,0,0.00014442,1443.3,5.1221e-05,56.813,4.6822e-05,23.761,-0.00014303,-1402.7,0.012553
11,5.2021,4.6697,0,0.00010021,1001.4,4.488e-05,129.84,2.4215e-05,-25.429,-9.753e-05,-940.17,0.04064
12,4.7623,5.0586,0,7.0751e-05,707.02,3.2688e-05,111.14,1.7105e-05,-5.938,-6.823e-05,-647.11,0.032607
13,2.1869,3.5341,0,0.00013607,1359.7,5.7537e-05,-64.263,1.5212e-05,-382.27,-0.00014084,-1554.8,0.0067457
14,1.8659,5.1093,0,0.0001275,1274.1,4.8143e-05,-8.0899,3.0644e-05,-139.56,-0.0001295,-1342.8,0.0043948
15,5.2716,1.9433,0,0.0001113,1112.2,3.8437e-05,-124.41,2.2016e-05,-247.78,-0.00011711,-1293.2,0.042394
16,2.2188,0.7601,0,0.00011559,1155.1,3.6471e-05,-65.732,3.4955e-05,-77.125,-0.00011802,-1226.5,0.0061427
17,4.9368,5.4649,0,6.8417e-05,683.7,3.0459e-05,97.916,1.7791e-05,2.7352,-6.6206e-05,-628.39,0.034998
18,0.96784,3.8069,0,0.00015469,1545.8,9.0103e-05,322.61,5.7121e-06,-311.47,-0.00014441,-1439.4,0.001316
19,1.3686,2.6943,0,0.00014676,1466.6,8.576e-05,277.78,1.3972e-06,-356.09,-0.00013743,-1399.2,0.0026474
20,0.91593,4.924,0,0.00014138,1412.9,7.8614e-05,271.81,1.1447e-05,-232.86,-0.00013379,-1324.1,0.0010701
21,6.1376,1.0131,0,7.8148e-05,780.94,2.8979e-05,17.331,2.1871e-05,-36.077,-7.833e-05,-788.94,0.057621
22,7.2936,1.0965,0,7.9289e-05,792.34,2.8244e-05,13.977,2.3891e-05,-18.73,-7.9319e-05,-794.21,0.081006
23,8.4035,1.1566,0,7.0295e-05,702.47,2.4159e-05,-0.42526,2.1518e-05,-20.273,-7.0626e-05,-712.6,0.10543
24,9.5237,1.1825,0,6.1106e-05,610.63,2.0604e-05,0.018759,1.9422e-05,-8.8581,-6.1251e-05,-615,0.13182
25,10.644,1.1848,0,5.2407e-05,523.71,1.7345e-05,-0.9091,1.7126e-05,-2.5484,-5.2466e-05,-525.43,0.15974
26,11.777,1.1945,0,4.4186e-05,441.56,1.4762e-05,1.7159,1.4434e-05,-0.74996,-4.4169e-05,-441.07,0.18928
27,12.899,1.1868,0,3.6686e-05,366.61,1.2529e-05,4.6218,1.1814e-05,-0.74465,-3.6617e-05,-364.64,0.21966
28,14.018,1.171,0,2.9875e-05,298.55,1.0402e-05,6.202,9.5037e-06,-0.55096,-2.9773e-05,-295.66,0.25089
