Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9206	2.6745	0.	362.06
2	5.5735	3.5627	0.	31.158
3	4.4923	2.6636	0.	149.63
4	6.0441	3.6928	0.	167.79
5	3.8685	2.0742	0.	55.064
6	7.0253	4.0874	0.	51.847
7	5.3243	3.5401	0.	49.428
8	5.1885	2.6329	0.	353.74
9	19.325	2.9865	0.	1.2319
10	14.604	2.9789	0.	1.8522
11	9.1964	2.7711	0.	-5.8387
12	2.3523	3.8372	0.	317.16
13	6.3705	2.2627	0.	39.766
14	5.802	2.6588	0.	105.34
15	4.9807	3.219	0.	-24.117
16	5.211	3.104	0.	64.247
17	5.4461	2.9412	0.	95.22
18	7.1889	1.3791	0.	44.102
19	7.1889	1.3791	0.1	702.64
20	5.4461	2.9412	0.1	1971.6
21	5.211	3.104	0.1	2165.1
22	4.9807	3.219	0.1	2064.9
23	5.802	2.6588	0.1	1419.6
24	6.3705	2.2627	0.1	972.44
25	2.3523	3.8372	0.1	1180.7
26	9.1964	2.7711	0.1	540.12
27	14.604	2.9789	0.1	289.55
28	19.325	2.9865	0.1	101.54
29	5.1885	2.6329	0.1	2262.3
30	5.3243	3.5401	0.1	2575.5
31	7.0253	4.0874	0.1	720.04
32	3.8685	2.0742	0.1	1027.4
33	6.0441	3.6928	0.1	1080.2
34	4.4923	2.6636	0.1	1466.3
35	5.5735	3.5627	0.1	1603.7
36	4.9206	2.6745	0.1	1839.3
37	5.2667	5.	0.1	1264.8
38	5.2667	4.5	0.1	1580.7
39	5.2667	4.	0.1	5015.5
40	5.1	4.	0.1	4771.7
41	5.1	4.5	0.1	1286.9
42	5.1	5.	0.1	1218.2
43	5.2667	1.	0.1	1045.
44	5.2667	1.5	0.1	1753.6
45	5.2667	2.	0.1	4192.9
46	5.1	2.	0.1	4199.7
47	5.1	1.5	0.1	1781.6
48	5.1	1.	0.1	854.6
49	5.2667	6.	0.1	641.85
50	7.6083	6.	0.1	552.12
51	9.95	6.	0.1	476.74
52	14.633	6.	0.1	286.3
53	19.317	6.	0.1	104.36
54	24.	6.	0.1	49.906
