Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.9206	2.6745	0.	115.62
2	5.5735	3.5627	0.	-19.626
3	4.4923	2.6636	0.	-54.487
4	6.0441	3.6928	0.	-31.4
5	3.8685	2.0742	0.	28.045
6	7.0253	4.0874	0.	29.031
7	5.3243	3.5401	0.	-237.58
8	5.1885	2.6329	0.	-100.01
9	19.325	2.9865	0.	-19.622
10	14.604	2.9789	0.	-5.3489
11	9.1964	2.7711	0.	-66.127
12	2.3523	3.8372	0.	-195.67
13	6.3705	2.2627	0.	-84.905
14	5.802	2.6588	0.	-35.323
15	4.9807	3.219	0.	-92.151
16	5.211	3.104	0.	24.346
17	5.4461	2.9412	0.	-44.987
18	7.1889	1.3791	0.	2.8727
19	7.1889	1.3791	0.1	-2.8727
20	5.4461	2.9412	0.1	44.987
21	5.211	3.104	0.1	-24.346
22	4.9807	3.219	0.1	92.151
23	5.802	2.6588	0.1	35.323
24	6.3705	2.2627	0.1	84.905
25	2.3523	3.8372	0.1	195.67
26	9.1964	2.7711	0.1	66.127
27	14.604	2.9789	0.1	5.3489
28	19.325	2.9865	0.1	19.622
29	5.1885	2.6329	0.1	100.01
30	5.3243	3.5401	0.1	237.58
31	7.0253	4.0874	0.1	-29.031
32	3.8685	2.0742	0.1	-28.045
33	6.0441	3.6928	0.1	31.4
34	4.4923	2.6636	0.1	54.487
35	5.5735	3.5627	0.1	19.626
36	4.9206	2.6745	0.1	-115.62
37	5.2667	5.	0.1	176.23
38	5.2667	4.5	0.1	268.47
39	5.2667	4.	0.1	416.45
40	5.1	4.	0.1	1018.8
41	5.1	4.5	0.1	26.589
42	5.1	5.	0.1	225.76
43	5.2667	1.	0.1	149.93
44	5.2667	1.5	0.1	207.95
45	5.2667	2.	0.1	703.47
46	5.1	2.	0.1	444.95
47	5.1	1.5	0.1	267.8
48	5.1	1.	0.1	373.51
49	5.2667	6.	0.1	146.36
50	7.6083	6.	0.1	11.549
51	9.95	6.	0.1	2.9748
52	14.633	6.	0.1	3.6422e-002
53	19.317	6.	0.1	19.378
54	24.	6.	0.1	13.108
55	24.	3.	0.1	16.366
56	2.6226e-014	3.	0.1	924.39
57	24.	0.	0.1	14.123
58	19.317	0.	0.1	19.728
59	14.633	0.	0.1	10.024
60	9.95	0.	0.1	4.491
61	7.6083	0.	0.1	7.0731
62	5.2667	0.	0.1	103.12
63	5.1	0.	0.1	239.94
64	2.55	1.0919e-030	0.1	150.8
65	0.	0.	0.1	882.81
66	3.937e-014	6.	0.1	847.8
67	2.55	6.	0.1	146.74
68	5.1	6.	0.1	223.52
69	2.55	6.	0.	-146.74
70	5.1	6.	0.	-223.52
71	3.937e-014	6.	0.	-847.8
72	2.55	1.0919e-030	0.	-150.8
73	5.1	0.	0.	-239.94
74	0.	0.	0.	-882.81
75	7.6083	0.	0.	-7.0731
76	9.95	0.	0.	-4.491
77	14.633	0.	0.	-10.024
78	19.317	0.	0.	-19.728
79	5.2667	0.	0.	-103.12
80	24.	0.	0.	-14.123
81	2.6226e-014	3.	0.	-924.39
82	24.	3.	0.	-16.366
83	24.	6.	0.	-13.108
84	19.317	6.	0.	-19.378
85	14.633	6.	0.	-3.6422e-002
86	9.95	6.	0.	-2.9748
87	7.6083	6.	0.	-11.549
88	5.2667	6.	0.	-146.36
89	5.1	1.5	0.	-267.8
90	5.1	1.	0.	-373.51
91	5.1	2.	0.	-444.95
92	5.2667	1.	0.	-149.93
93	5.2667	1.5	0.	-207.95
94	5.2667	2.	0.	-703.47
95	5.1	4.5	0.	-26.589
96	5.1	5.	0.	-225.76
97	5.1	4.	0.	-1018.8
98	5.2667	5.	0.	-176.23
99	5.2667	4.5	0.	-268.47
100	5.2667	4.	0.	-416.45
101	4.7064	2.6691	0.	33.308
102	5.0545	2.6537	0.	8.314
103	5.0658	2.8892	0.	72.986
104	4.9206	2.6745	5.e-002	1.2799e-005
105	5.0103	2.3373	0.	-137.74
106	5.8088	3.6277	0.	-16.12
107	5.4489	3.5514	0.	-117.47
108	5.5098	3.2519	0.	-39.865
109	5.5735	3.5627	5.e-002	2.171e-005
110	5.4201	3.7813	0.	-212.32
111	4.1804	2.3689	0.	-12.643
112	4.7365	2.9413	0.	-65.532
113	4.4923	2.6636	5.e-002	3.4141e-005
114	4.7961	2.3318	0.	-208.72
115	4.7961	3.5818	0.	-48.029
116	4.7961	3.3318	0.	-519.98
117	6.5347	3.8901	0.	9.6868
118	5.923	3.1758	0.	-22.936
119	6.0441	3.6928	5.e-002	3.8501e-005
120	5.6554	4.0964	0.	-82.113
121	3.1104	2.9557	0.	-75.482
122	3.8685	2.0742	5.e-002	2.1416e-005
123	3.2093	1.0371	0.	-48.121
124	4.4843	1.7871	0.	-142.65
125	4.4843	1.5371	0.	-185.5
126	4.4843	3.5371	0.	-101.3
127	8.1109	3.4293	0.	-19.513
128	6.6979	3.1751	0.	-41.436
129	7.0253	4.0874	5.e-002	-2.3106e-006
130	7.3168	5.0437	0.	15.219
131	6.146	4.5437	0.	-90.166
132	5.2677	3.322	0.	-100.02
133	5.3243	3.5401	5.e-002	2.3919e-005
134	5.2122	3.77	0.	-728.94
135	5.3173	2.787	0.	-2.7199
136	5.1885	2.6329	5.e-002	2.0161e-005
137	5.2276	2.3164	0.	-266.85
138	16.965	2.9827	0.	-8.9576
139	19.325	2.9865	5.e-002	4.9449e-006
140	19.321	1.4933	0.	-19.665
141	21.663	2.9933	0.	-16.654
142	19.321	4.4933	0.	-19.498
143	11.9	2.875	0.	-35.71
144	14.604	2.9789	5.e-002	2.8222e-006
145	14.619	1.4894	0.	-8.0403
146	14.619	4.4894	0.	-2.664
147	8.1926	2.0751	0.	-32.063
148	9.1964	2.7711	5.e-002	-2.4325e-006
149	9.5732	1.3855	0.	-28.605
150	9.5732	4.3855	0.	-26.076
151	2.3523	3.8372	5.e-002	-1.5602e-006
152	2.4512	4.9186	0.	-172.71
153	2.4512	1.9186	0.	-175.27
154	1.1762	3.4186	0.	-560.52
155	3.7262	4.4186	0.	-199.73
156	6.0862	2.4608	0.	-24.96
157	6.7797	1.8209	0.	-38.824
158	6.3705	2.2627	5.e-002	1.7097e-005
159	5.8186	1.8814	0.	-167.83
160	5.624	2.8	0.	13.098
161	5.802	2.6588	5.e-002	1.3148e-005
162	5.5343	2.3294	0.	-316.5
163	5.0959	3.1615	0.	-32.343
164	4.9807	3.219	5.e-002	2.5513e-005
165	5.0404	3.6095	0.	-592.66
166	5.3286	3.0226	0.	7.043
167	5.211	3.104	5.e-002	2.862e-005
168	5.4461	2.9412	5.e-002	1.5267e-005
169	7.1889	1.3791	5.e-002	5.3132e-006
170	7.3986	0.68953	0.	11.086
171	6.2278	1.1895	0.	-93.917
172	6.7797	1.8209	0.1	38.824
173	8.1926	2.0751	0.1	32.063
174	6.2278	1.1895	0.1	93.917
175	7.3986	0.68953	0.1	-11.087
176	5.3286	3.0226	0.1	-7.043
177	5.624	2.8	0.1	-13.098
178	5.3173	2.787	0.1	2.7199
179	5.5098	3.2519	0.1	39.866
180	5.0959	3.1615	0.1	32.343
181	5.2677	3.322	0.1	100.02
182	5.0658	2.8892	0.1	-72.986
183	4.7365	2.9413	0.1	65.532
184	5.0404	3.6095	0.1	592.66
185	6.0862	2.4608	0.1	24.96
186	5.923	3.1758	0.1	22.936
187	5.5343	2.3294	0.1	316.5
188	6.6979	3.1751	0.1	41.436
189	5.8186	1.8814	0.1	167.83
190	3.1104	2.9557	0.1	75.482
191	3.7262	4.4186	0.1	199.73
192	1.1762	3.4186	0.1	560.52
193	2.4512	1.9186	0.1	175.27
194	2.4512	4.9186	0.1	172.71
195	11.9	2.875	0.1	35.71
196	8.1109	3.4293	0.1	19.513
197	9.5732	4.3855	0.1	26.076
198	9.5732	1.3855	0.1	28.605
199	16.965	2.9827	0.1	8.9576
200	14.619	4.4894	0.1	2.664
201	14.619	1.4894	0.1	8.0404
202	19.321	4.4933	0.1	19.498
203	21.663	2.9933	0.1	16.654
204	19.321	1.4933	0.1	19.665
205	5.0545	2.6537	0.1	-8.314
206	5.2276	2.3164	0.1	266.85
207	5.4489	3.5514	0.1	117.47
208	5.2122	3.77	0.1	728.94
209	6.5347	3.8901	0.1	-9.6868
210	6.146	4.5437	0.1	90.166
211	7.3168	5.0437	0.1	-15.219
212	4.1804	2.3689	0.1	12.643
213	4.4843	3.5371	0.1	101.3
214	4.4843	1.7871	0.1	142.65
215	4.4843	1.5371	0.1	185.5
216	3.2093	1.0371	0.1	48.121
217	5.8088	3.6277	0.1	16.12
218	5.6554	4.0964	0.1	82.113
219	4.7064	2.6691	0.1	-33.308
220	4.7961	3.3318	0.1	519.98
221	4.7961	3.5818	0.1	48.029
222	4.7961	2.3318	0.1	208.72
223	5.4201	3.7813	0.1	212.32
224	5.0103	2.3373	0.1	137.74
225	5.2667	4.75	0.1	222.19
226	5.2667	5.5	0.1	160.25
227	5.2667	5.	5.e-002	-2.0521e-014
