Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.9206	2.6745	0.	2089.
2	5.5735	3.5627	0.	1610.
3	4.4923	2.6636	0.	1524.2
4	6.0441	3.6928	0.	1161.3
5	3.8685	2.0742	0.	1069.2
6	7.0253	4.0874	0.	760.74
7	5.3243	3.5401	0.	2493.8
8	5.1885	2.6329	0.	2421.3
9	19.325	2.9865	0.	94.098
10	14.604	2.9789	0.	287.87
11	9.1964	2.7711	0.	506.84
12	2.3523	3.8372	0.	1318.5
13	6.3705	2.2627	0.	955.99
14	5.802	2.6588	0.	1459.7
15	4.9807	3.219	0.	2007.7
16	5.211	3.104	0.	2209.6
17	5.4461	2.9412	0.	2000.4
18	7.1889	1.3791	0.	727.
19	7.1889	1.3791	0.1	727.
20	5.4461	2.9412	0.1	2000.4
21	5.211	3.104	0.1	2209.6
22	4.9807	3.219	0.1	2007.7
23	5.802	2.6588	0.1	1459.7
24	6.3705	2.2627	0.1	955.99
25	2.3523	3.8372	0.1	1318.5
26	9.1964	2.7711	0.1	506.84
27	14.604	2.9789	0.1	287.87
28	19.325	2.9865	0.1	94.098
29	5.1885	2.6329	0.1	2421.3
30	5.3243	3.5401	0.1	2493.8
31	7.0253	4.0874	0.1	760.74
32	3.8685	2.0742	0.1	1069.2
33	6.0441	3.6928	0.1	1161.3
34	4.4923	2.6636	0.1	1524.2
35	5.5735	3.5627	0.1	1610.
36	4.9206	2.6745	0.1	2089.
37	5.2667	5.	0.1	1139.6
38	5.2667	4.5	0.1	1426.2
39	5.2667	4.	0.1	4697.3
40	5.1	4.	0.1	4284.1
41	5.1	4.5	0.1	1802.3
42	5.1	5.	0.1	1084.8
43	5.2667	1.	0.1	927.4
44	5.2667	1.5	0.1	1555.1
45	5.2667	2.	0.1	3699.8
46	5.1	2.	0.1	3820.9
47	5.1	1.5	0.1	1557.5
48	5.1	1.	0.1	628.35
49	5.2667	6.	0.1	535.93
50	7.6083	6.	0.1	582.06
51	9.95	6.	0.1	484.05
52	14.633	6.	0.1	286.94
53	19.317	6.	0.1	100.93
54	24.	6.	0.1	39.885
55	24.	3.	0.1	24.243
56	2.6226e-014	3.	0.1	945.69
57	24.	0.	0.1	38.52
58	19.317	0.	0.1	99.694
59	14.633	0.	0.1	286.89
60	9.95	0.	0.1	502.19
61	7.6083	0.	0.1	565.67
62	5.2667	0.	0.1	554.34
63	5.1	0.	0.1	1100.4
64	2.55	1.0919e-030	0.1	1105.9
65	0.	0.	0.1	935.57
66	3.937e-014	6.	0.1	852.29
67	2.55	6.	0.1	1229.5
68	5.1	6.	0.1	1129.3
69	2.55	6.	0.	1229.5
70	5.1	6.	0.	1129.3
71	3.937e-014	6.	0.	852.29
72	2.55	1.0919e-030	0.	1105.9
73	5.1	0.	0.	1100.4
74	0.	0.	0.	935.57
75	7.6083	0.	0.	565.67
