Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.0381	3.5774	0.	2183.8
2	3.94	4.6738	0.	1261.9
3	1.6289	0.77869	0.	1053.8
4	1.7865	1.9747	0.	1268.9
5	3.8098	0.62707	0.	798.93
6	1.7865	5.0879	0.	1146.1
7	3.6968	5.4776	0.	864.34
8	4.5909	4.0498	0.	1148.5
9	0.80462	2.0502	0.	1641.9
10	1.1286	3.0435	0.	1553.9
11	1.1149	4.3948	0.	1401.1
12	4.7725	0.82524	0.	1012.7
13	5.7108	1.0228	0.	949.5
14	6.731	1.159	0.	847.16
15	7.8263	1.2277	0.	760.61
16	8.9402	1.2538	0.	662.39
17	10.095	1.3018	0.	568.89
18	11.285	1.3343	0.	477.88
19	12.48	1.3634	0.	389.85
20	13.722	1.3053	0.	316.69
21	14.954	1.236	0.	249.58
22	16.126	1.208	0.	189.89
23	17.266	1.1979	0.	141.07
24	18.397	1.1855	0.	100.3
25	19.515	1.1833	0.	67.295
26	20.633	1.1925	0.	41.668
27	21.754	1.1922	0.	23.301
28	22.876	1.1951	0.	12.317
29	22.865	2.3932	0.	15.718
30	22.862	3.601	0.	15.741
31	22.869	4.7955	0.	12.367
32	21.749	4.7987	0.	23.361
33	20.622	4.7963	0.	41.944
34	19.498	4.7971	0.	67.808
35	18.381	4.7809	0.	100.99
36	17.264	4.7742	0.	141.28
37	16.147	4.772	0.	189.24
38	15.023	4.8041	0.	244.98
39	13.912	4.8608	0.	302.95
40	12.873	4.9477	0.	368.16
41	11.813	5.0357	0.	444.67
42	10.765	4.9533	0.	513.65
43	9.7446	4.85	0.	596.6
44	8.6207	4.8163	0.	689.69
45	7.3879	4.8145	0.	804.95
46	5.9622	4.7054	0.	900.79
47	4.7451	5.2251	0.	1017.7
48	0.78169	1.0067	0.	1312.4
49	6.5315	3.5316	0.	858.43
50	4.967	2.0369	0.	1130.5
51	6.0138	2.3054	0.	898.07
52	7.1669	2.4491	0.	786.37
53	8.3489	2.4919	0.	703.9
54	9.5701	2.4899	0.	605.92
55	10.833	2.5193	0.	512.52
56	12.199	2.7127	0.	401.59
57	13.66	2.4952	0.	322.88
58	14.92	2.4313	0.	247.98
59	16.101	2.3983	0.	191.49
60	17.25	2.3849	0.	142.21
61	18.38	2.3915	0.	101.63
62	19.497	2.3965	0.	68.71
63	20.615	2.3958	0.	43.405
64	21.735	2.3902	0.	25.667
65	21.738	3.5982	0.	25.686
66	20.616	3.5979	0.	43.413
67	19.487	3.5907	0.	69.021
68	18.371	3.581	0.	101.92
69	17.255	3.5746	0.	142.23
70	16.135	3.5779	0.	190.13
71	14.965	3.6141	0.	245.12
72	13.802	3.6664	0.	311.13
73	12.732	3.8277	0.	380.49
74	11.931	4.1766	0.	416.58
75	11.213	3.8399	0.	500.96
76	10.21	3.6685	0.	558.24
77	9.0418	3.6524	0.	648.13
78	7.792	3.6484	0.	754.29
79	3.4787	5.0572	0.	849.4
80	1.6357	1.5101	0.	1110.8
81	2.9092	2.9587	0.	1950.3
82	2.1394	4.5403	0.	1711.9
83	2.3473	4.2671	0.	2313.4
84	2.3018	3.8654	0.	2205.7
85	3.8076	2.9614	0.	1403.
86	3.6171	1.1791	0.	996.33
87	4.3334	1.5895	0.	1127.3
88	5.2062	3.2866	0.	1114.1
89	3.6452	2.1528	0.	1374.3
90	3.3725	1.5963	0.	1278.9
91	3.3725	1.5963	0.1	1278.9
92	3.6452	2.1528	0.1	1374.3
93	5.2062	3.2866	0.1	1114.1
94	4.3334	1.5895	0.1	1127.3
95	3.6171	1.1791	0.1	996.33
96	3.8076	2.9614	0.1	1403.
97	2.3018	3.8654	0.1	2205.7
98	2.3473	4.2671	0.1	2313.4
99	2.1394	4.5403	0.1	1711.9
100	2.9092	2.9587	0.1	1950.3
101	1.6357	1.5101	0.1	1110.8
102	3.4787	5.0572	0.1	849.4
103	7.792	3.6484	0.1	754.29
104	9.0418	3.6524	0.1	648.13
105	10.21	3.6685	0.1	558.24
106	11.213	3.8399	0.1	500.96
107	11.931	4.1766	0.1	416.58
108	12.732	3.8277	0.1	380.49
109	13.802	3.6664	0.1	311.13
110	14.965	3.6141	0.1	245.12
111	16.135	3.5779	0.1	190.13
112	17.255	3.5746	0.1	142.23
113	18.371	3.581	0.1	101.92
114	19.487	3.5907	0.1	69.021
115	20.616	3.5979	0.1	43.413
116	21.738	3.5982	0.1	25.686
117	21.735	2.3902	0.1	25.667
118	20.615	2.3958	0.1	43.405
119	19.497	2.3965	0.1	68.71
120	18.38	2.3915	0.1	101.63
121	17.25	2.3849	0.1	142.21
122	16.101	2.3983	0.1	191.49
123	14.92	2.4313	0.1	247.98
124	13.66	2.4952	0.1	322.88
125	12.199	2.7127	0.1	401.59
126	10.833	2.5193	0.1	512.52
127	9.5701	2.4899	0.1	605.92
128	8.3489	2.4919	0.1	703.9
129	7.1669	2.4491	0.1	786.37
130	6.0138	2.3054	0.1	898.07
131	4.967	2.0369	0.1	1130.5
132	6.5315	3.5316	0.1	858.43
133	0.78169	1.0067	0.1	1312.4
134	4.7451	5.2251	0.1	1017.7
135	5.9622	4.7054	0.1	900.79
136	7.3879	4.8145	0.1	804.95
137	8.6207	4.8163	0.1	689.69
138	9.7446	4.85	0.1	596.6
139	10.765	4.9533	0.1	513.65
140	11.813	5.0357	0.1	444.67
141	12.873	4.9477	0.1	368.16
142	13.912	4.8608	0.1	302.95
143	15.023	4.8041	0.1	244.98
144	16.147	4.772	0.1	189.24
145	17.264	4.7742	0.1	141.28
146	18.381	4.7809	0.1	100.99
147	19.498	4.7971	0.1	67.808
148	20.622	4.7963	0.1	41.944
149	21.749	4.7987	0.1	23.361
150	22.869	4.7955	0.1	12.367
151	22.862	3.601	0.1	15.741
152	22.865	2.3932	0.1	15.718
153	22.876	1.1951	0.1	12.317
154	21.754	1.1922	0.1	23.301
155	20.633	1.1925	0.1	41.668
156	19.515	1.1833	0.1	67.295
157	18.397	1.1855	0.1	100.3
158	17.266	1.1979	0.1	141.07
159	16.126	1.208	0.1	189.89
160	14.954	1.236	0.1	249.58
161	13.722	1.3053	0.1	316.69
162	12.48	1.3634	0.1	389.85
163	11.285	1.3343	0.1	477.88
164	10.095	1.3018	0.1	568.89
165	8.9402	1.2538	0.1	662.39
166	7.8263	1.2277	0.1	760.61
167	6.731	1.159	0.1	847.16
168	5.7108	1.0228	0.1	949.5
169	4.7725	0.82524	0.1	1012.7
170	1.1149	4.3948	0.1	1401.1
171	1.1286	3.0435	0.1	1553.9
172	0.80462	2.0502	0.1	1641.9
173	4.5909	4.0498	0.1	1148.5
174	3.6968	5.4776	0.1	864.34
175	1.7865	5.0879	0.1	1146.1
176	3.8098	0.62707	0.1	798.93
177	1.7865	1.9747	0.1	1268.9
178	1.6289	0.77869	0.1	1053.8
179	3.94	4.6738	0.1	1261.9
180	2.0381	3.5774	0.1	2183.8
181	2.7667	5.5	0.1	467.88
182	2.7667	5.	0.1	1561.8
183	2.7667	4.5	0.1	1685.4
184	2.7667	4.	0.1	2363.3
185	2.6	4.	0.1	4318.3
186	2.6	4.5	0.1	2366.1
187	2.6	5.	0.1	1117.9
188	2.6	5.5	0.1	668.26
189	2.7667	0.5	0.1	559.74
190	2.7667	1.	0.1	987.86
191	2.7667	1.5	0.1	2399.
192	2.7667	2.	0.1	3319.9
193	2.6	2.	0.1	3339.1
194	2.6	1.5	0.1	3153.3
195	2.6	1.	0.1	1690.2
196	2.6	0.5	0.1	921.67
197	2.7667	6.	0.1	444.41
198	3.8842	6.	0.1	766.66
199	5.0018	6.	0.1	966.11
200	6.1193	6.	0.1	908.59
201	7.2368	6.	0.1	821.99
202	8.3544	6.	0.1	724.78
203	9.4719	6.	0.1	627.15
204	10.589	6.	0.1	534.37
205	11.707	6.	0.1	447.05
206	12.825	6.	0.1	371.54
207	13.942	6.	0.1	305.71
208	15.06	6.	0.1	243.73
209	16.177	6.	0.1	187.7
210	17.295	6.	0.1	140.81
211	18.412	6.	0.1	100.26
212	19.53	6.	0.1	67.196
213	20.647	6.	0.1	41.074
214	21.765	6.	0.1	22.19
215	22.882	6.	0.1	10.245
216	24.	6.	0.1	4.6295
217	24.	4.8	0.1	8.3355
218	24.	3.6	0.1	12.444
219	24.	2.4	0.1	12.452
220	24.	1.2	0.1	8.3235
221	1.049e-014	1.2	0.1	870.67
222	2.0981e-014	2.4	0.1	994.98
223	3.1471e-014	3.6	0.1	1198.
224	4.1961e-014	4.8	0.1	1089.8
225	24.	0.	0.1	4.6373
226	22.882	0.	0.1	10.22
227	21.765	0.	0.1	22.187
228	20.647	0.	0.1	40.996
229	19.53	0.	0.1	66.951
230	18.412	0.	0.1	100.02
231	17.295	0.	0.1	140.27
232	16.177	0.	0.1	188.01
233	15.06	0.	0.1	245.44
234	13.942	0.	0.1	309.68
235	12.825	0.	0.1	373.62
236	11.707	0.	0.1	450.2
237	10.589	0.	0.1	539.03
238	9.4719	0.	0.1	631.38
239	8.3544	0.	0.1	732.4
240	7.2368	0.	0.1	833.33
241	6.1193	0.	0.1	923.07
242	5.0018	0.	0.1	959.98
243	3.8842	0.	0.1	716.94
244	2.7667	0.	0.1	408.82
245	2.6	0.	0.1	485.09
246	1.7333	-9.3011e-031	0.1	997.02
247	0.86667	-4.6505e-031	0.1	1180.4
248	0.	0.	0.1	588.5
249	3.937e-014	6.	0.1	626.61
250	0.86667	6.	0.1	1271.8
251	1.7333	6.	0.1	1016.2
252	2.6	6.	0.1	489.82
253	1.7333	6.	0.	1016.2
254	0.86667	6.	0.	1271.8
255	2.6	6.	0.	489.82
256	3.937e-014	6.	0.	626.61
257	0.86667	-4.6505e-031	0.	1180.4
258	1.7333	-9.3011e-031	0.	997.02
259	2.6	0.	0.	485.09
260	0.	0.	0.	588.5
261	3.8842	0.	0.	716.94
262	5.0018	0.	0.	959.98
263	6.1193	0.	0.	923.07
264	7.2368	0.	0.	833.33
265	8.3544	0.	0.	732.4
266	9.4719	0.	0.	631.38
267	10.589	0.	0.	539.03
268	11.707	0.	0.	450.2
269	12.825	0.	0.	373.62
270	13.942	0.	0.	309.68
271	15.06	0.	0.	245.44
272	16.177	0.	0.	188.01
273	17.295	0.	0.	140.27
274	18.412	0.	0.	100.02
275	19.53	0.	0.	66.951
276	20.647	0.	0.	40.996
277	21.765	0.	0.	22.187
278	22.882	0.	0.	10.22
279	2.7667	0.	0.	408.82
280	24.	0.	0.	4.6373
