Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	7.8191	2.403	0.	2.7847e-004
2	8.2947	3.0493	0.	1.22e-004
3	7.1513	2.1168	0.	1.5006e-004
4	6.7785	1.2245	0.	8.172e-005
5	7.2146	2.5743	0.	1.7343e-004
6	6.3953	2.7561	0.	1.2333e-004
7	5.323	3.1407	0.	9.5462e-005
8	6.9492	3.4376	0.	1.3374e-004
9	7.9982	2.6497	0.	1.9657e-004
10	21.747	4.0155	0.	1.196e-005
11	19.484	4.0103	0.	3.1339e-005
12	17.221	4.0223	0.	4.9277e-005
13	14.946	4.0741	0.	6.41e-005
14	12.692	4.2995	0.	7.8882e-005
15	10.472	4.5344	0.	9.1355e-005
16	21.739	2.0067	0.	1.201e-005
17	10.884	2.1697	0.	7.7072e-005
18	12.733	2.152	0.	7.811e-005
19	14.912	2.0723	0.	6.3962e-005
20	17.221	2.0094	0.	4.8767e-005
21	19.482	2.0078	0.	3.1487e-005
22	9.5612	2.7713	0.	8.4772e-005
23	7.2654	1.6651	0.	8.632e-005
24	2.7816	1.8973	0.	5.6411e-005
25	5.0314	1.7556	0.	1.162e-004
26	3.7607	4.0294	0.	5.744e-005
27	6.4785	4.0485	0.	1.176e-004
28	8.7953	2.958	0.	6.9383e-005
29	6.3523	2.0052	0.	1.0967e-004
30	5.9629	4.9057	0.	8.5716e-005
31	7.8853	3.2979	0.	2.2171e-004
32	7.4123	3.0034	0.	2.1494e-004
33	7.4123	3.0034	0.1	-2.1494e-004
34	7.8853	3.2979	0.1	-2.2171e-004
35	5.9629	4.9057	0.1	-8.5716e-005
36	6.3523	2.0052	0.1	-1.0967e-004
37	8.7953	2.958	0.1	-6.9383e-005
38	6.4785	4.0485	0.1	-1.176e-004
39	3.7607	4.0294	0.1	-5.744e-005
40	5.0314	1.7556	0.1	-1.162e-004
41	2.7816	1.8973	0.1	-5.6411e-005
42	7.2654	1.6651	0.1	-8.632e-005
43	9.5612	2.7713	0.1	-8.4772e-005
44	19.482	2.0078	0.1	-3.1487e-005
45	17.221	2.0094	0.1	-4.8767e-005
46	14.912	2.0723	0.1	-6.3962e-005
47	12.733	2.152	0.1	-7.811e-005
48	10.884	2.1697	0.1	-7.7072e-005
49	21.739	2.0067	0.1	-1.201e-005
50	10.472	4.5344	0.1	-9.1355e-005
51	12.692	4.2995	0.1	-7.8882e-005
52	14.946	4.0741	0.1	-6.41e-005
53	17.221	4.0223	0.1	-4.9277e-005
54	19.484	4.0103	0.1	-3.1339e-005
55	21.747	4.0155	0.1	-1.196e-005
56	7.9982	2.6497	0.1	-1.9657e-004
57	6.9492	3.4376	0.1	-1.3374e-004
58	5.323	3.1407	0.1	-9.5462e-005
59	6.3953	2.7561	0.1	-1.2333e-004
60	7.2146	2.5743	0.1	-1.7343e-004
61	6.7785	1.2245	0.1	-8.172e-005
62	7.1513	2.1168	0.1	-1.5006e-004
63	8.2947	3.0493	0.1	-1.22e-004
64	7.8191	2.403	0.1	-2.7847e-004
65	8.1667	5.	0.1	-7.191e-005
66	8.1667	4.5	0.1	-1.8343e-004
67	8.1667	4.	0.1	-2.5469e-004
68	8.	4.	0.1	-3.3139e-004
69	8.	4.5	0.1	-1.3415e-004
70	8.	5.	0.1	-9.183e-005
71	8.1667	1.	0.1	-1.085e-004
72	8.1667	1.5	0.1	-8.5429e-005
73	8.1667	2.	0.1	-2.6668e-004
74	8.	2.	0.1	-2.9242e-004
75	8.	1.5	0.1	-1.3847e-004
76	8.	1.	0.1	-3.1191e-005
77	8.1667	6.	0.1	-6.5851e-005
78	10.429	6.	0.1	-8.294e-005
79	12.69	6.	0.1	-8.4275e-005
80	14.952	6.	0.1	-6.4852e-005
81	17.214	6.	0.1	-4.841e-005
82	19.476	6.	0.1	-3.1267e-005
83	21.738	6.	0.1	-1.2319e-005
84	24.	6.	0.1	-2.9233e-006
85	24.	4.	0.1	-1.6862e-006
86	24.	2.	0.1	-1.7557e-006
87	1.7484e-014	2.	0.1	1.4975e-005
88	3.4968e-014	4.	0.1	1.0034e-005
89	24.	0.	0.1	-2.9895e-006
90	21.738	0.	0.1	-1.2283e-005
91	19.476	0.	0.1	-3.1462e-005
92	17.214	0.	0.1	-4.8996e-005
93	14.952	0.	0.1	-6.5923e-005
94	12.69	0.	0.1	-8.1482e-005
95	10.429	0.	0.1	-6.2971e-005
96	8.1667	0.	0.1	-3.5749e-005
97	8.	0.	0.1	-2.2069e-005
98	5.3333	8.0879e-031	0.1	-6.351e-005
99	2.6667	4.0439e-031	0.1	-7.2002e-005
100	0.	0.	0.1	9.8207e-007
101	3.937e-014	6.	0.1	7.2283e-005
102	2.6667	6.	0.1	-1.5901e-004
103	5.3333	6.	0.1	-8.235e-005
104	8.	6.	0.1	-8.2818e-005
105	5.3333	6.	0.	8.235e-005
106	2.6667	6.	0.	1.5901e-004
107	8.	6.	0.	8.2818e-005
108	3.937e-014	6.	0.	-7.2283e-005
109	2.6667	4.0439e-031	0.	7.2002e-005
110	5.3333	8.0879e-031	0.	6.351e-005
111	8.	0.	0.	2.2069e-005
112	0.	0.	0.	-9.8207e-007
113	10.429	0.	0.	6.2971e-005
114	12.69	0.	0.	8.1482e-005
115	14.952	0.	0.	6.5923e-005
116	17.214	0.	0.	4.8996e-005
117	19.476	0.	0.	3.1462e-005
118	21.738	0.	0.	1.2283e-005
119	8.1667	0.	0.	3.5749e-005
120	24.	0.	0.	2.9895e-006
121	3.4968e-014	4.	0.	-1.0034e-005
122	1.7484e-014	2.	0.	-1.4975e-005
123	24.	2.	0.	1.7557e-006
124	24.	4.	0.	1.6862e-006
125	24.	6.	0.	2.9233e-006
126	21.738	6.	0.	1.2319e-005
127	19.476	6.	0.	3.1267e-005
128	17.214	6.	0.	4.841e-005
129	14.952	6.	0.	6.4852e-005
130	12.69	6.	0.	8.4275e-005
131	10.429	6.	0.	8.294e-005
132	8.1667	6.	0.	6.5851e-005
133	8.	1.5	0.	1.3847e-004
134	8.	1.	0.	3.1191e-005
135	8.	2.	0.	2.9242e-004
136	8.1667	1.	0.	1.085e-004
137	8.1667	1.5	0.	8.5429e-005
138	8.1667	2.	0.	2.6668e-004
139	8.	4.5	0.	1.3415e-004
140	8.	5.	0.	9.183e-005
141	8.	4.	0.	3.3139e-004
142	8.1667	5.	0.	7.191e-005
143	8.1667	4.5	0.	1.8343e-004
144	8.1667	4.	0.	2.5469e-004
145	7.5169	2.4886	0.	2.2758e-004
146	7.9087	2.5263	0.	2.374e-004
147	7.8191	2.403	5.e-002	9.087e-013
148	7.9095	2.2015	0.	2.8436e-004
149	8.1464	2.8495	0.	1.5944e-004
150	8.545	3.0036	0.	9.5968e-005
151	8.09	3.1736	0.	1.7243e-004
152	8.2947	3.0493	5.e-002	1.5008e-012
153	8.2307	3.5246	0.	3.1438e-004
154	7.183	2.3456	0.	1.8665e-004
155	7.2084	1.8909	0.	1.39e-004
156	6.7518	2.061	0.	1.3474e-004
157	7.1513	2.1168	5.e-002	9.1459e-012
158	7.5757	2.0584	0.	2.4483e-004
159	7.0219	1.4448	0.	8.2774e-005
160	6.5654	1.6148	0.	1.0115e-004
161	6.7785	1.2245	5.e-002	-1.0119e-020
162	6.0559	0.61225	0.	1.1242e-004
163	7.3892	1.1122	0.	9.142e-005
164	6.805	2.6652	0.	1.5206e-004
165	7.3135	2.7889	0.	1.9941e-004
166	7.2146	2.5743	5.e-002	-1.0524e-020
167	5.8592	2.9484	0.	1.1244e-004
168	6.6723	3.0968	0.	1.2835e-004
169	6.3738	2.3806	0.	1.4209e-004
170	6.3953	2.7561	5.e-002	-1.0993e-012
171	5.1772	2.4482	0.	1.0662e-004
172	4.5418	3.585	0.	7.8033e-005
173	5.9007	3.5946	0.	1.0645e-004
174	5.323	3.1407	5.e-002	-3.7756e-021
175	6.7138	3.743	0.	1.3003e-004
176	7.1807	3.2205	0.	1.8406e-004
177	6.9492	3.4376	5.e-002	-2.9141e-013
178	7.4746	3.7188	0.	2.4331e-004
179	7.7053	2.8266	0.	2.0831e-004
180	7.9982	2.6497	5.e-002	1.5948e-013
181	8.0824	2.3249	0.	2.8423e-004
182	20.615	4.0129	0.	2.1645e-005
183	21.743	3.0111	0.	1.1985e-005
184	21.747	4.0155	5.e-002	6.8069e-013
185	22.874	4.0077	0.	6.8037e-006
186	21.743	5.0077	0.	1.2138e-005
187	18.352	4.0163	0.	4.0506e-005
188	19.483	3.0091	0.	3.1414e-005
189	19.484	4.0103	5.e-002	4.6986e-013
190	19.48	5.0051	0.	3.1302e-005
191	16.084	4.0482	0.	5.6687e-005
192	17.221	3.0159	0.	4.886e-005
193	17.221	4.0223	5.e-002	4.4424e-013
194	17.218	5.0112	0.	4.9047e-005
