Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	7.8191	2.403	0.	-7.6535e-004
2	8.2947	3.0493	0.	-7.4433e-004
3	7.1513	2.1168	0.	-5.3723e-004
4	6.7785	1.2245	0.	-4.2356e-004
5	7.2146	2.5743	0.	-6.2337e-004
6	6.3953	2.7561	0.	-4.6369e-004
7	5.323	3.1407	0.	-4.4538e-004
8	6.9492	3.4376	0.	-5.1186e-004
9	7.9982	2.6497	0.	-8.7876e-004
10	21.747	4.0155	0.	-5.1448e-005
11	19.484	4.0103	0.	-9.8634e-005
12	17.221	4.0223	0.	-1.5001e-004
13	14.946	4.0741	0.	-2.033e-004
14	12.692	4.2995	0.	-2.5522e-004
15	10.472	4.5344	0.	-2.7407e-004
16	21.739	2.0067	0.	-5.1588e-005
17	10.884	2.1697	0.	-2.6068e-004
18	12.733	2.152	0.	-2.5832e-004
19	14.912	2.0723	0.	-2.0606e-004
20	17.221	2.0094	0.	-1.5022e-004
21	19.482	2.0078	0.	-9.8683e-005
22	9.5612	2.7713	0.	-3.7353e-004
23	7.2654	1.6651	0.	-4.5841e-004
24	2.7816	1.8973	0.	-4.6898e-004
25	5.0314	1.7556	0.	-4.5654e-004
26	3.7607	4.0294	0.	-4.5683e-004
27	6.4785	4.0485	0.	-4.2243e-004
28	8.7953	2.958	0.	-5.4805e-004
29	6.3523	2.0052	0.	-4.2438e-004
30	5.9629	4.9057	0.	-4.209e-004
31	7.8853	3.2979	0.	-7.752e-004
32	7.4123	3.0034	0.	-7.1906e-004
33	7.4123	3.0034	0.1	-2.7647e-004
34	7.8853	3.2979	0.1	-3.6872e-004
35	5.9629	4.9057	0.1	-2.0341e-004
36	6.3523	2.0052	0.1	-1.6212e-004
37	8.7953	2.958	0.1	-3.9335e-004
38	6.4785	4.0485	0.1	-1.5696e-004
39	3.7607	4.0294	0.1	-2.7358e-004
40	5.0314	1.7556	0.1	-1.4901e-004
41	2.7816	1.8973	0.1	-2.8284e-004
42	7.2654	1.6651	0.1	-2.8272e-004
43	9.5612	2.7713	0.1	-2.1868e-004
44	19.482	2.0078	0.1	-3.4604e-005
45	17.221	2.0094	0.1	-5.0112e-005
46	14.912	2.0723	0.1	-6.9293e-005
47	12.733	2.152	0.1	-9.4534e-005
48	10.884	2.1697	0.1	-9.0528e-005
49	21.739	2.0067	0.1	-2.3001e-005
50	10.472	4.5344	0.1	-9.3219e-005
51	12.692	4.2995	0.1	-9.1597e-005
52	14.946	4.0741	0.1	-6.8644e-005
53	17.221	4.0223	0.1	-4.969e-005
54	19.484	4.0103	0.1	-3.4834e-005
55	21.747	4.0155	0.1	-2.2991e-005
56	7.9982	2.6497	0.1	-4.8015e-004
57	6.9492	3.4376	0.1	-1.8029e-004
58	5.323	3.1407	0.1	-1.5809e-004
59	6.3953	2.7561	0.1	-1.8046e-004
60	7.2146	2.5743	0.1	-2.5122e-004
61	6.7785	1.2245	0.1	-2.2888e-004
62	7.1513	2.1168	0.1	-2.021e-004
63	8.2947	3.0493	0.1	-4.6061e-004
64	7.8191	2.403	0.1	-3.1248e-004
65	8.1667	5.	0.1	-1.373e-004
66	8.1667	4.5	0.1	-3.5964e-004
67	8.1667	4.	0.1	-6.2362e-004
68	8.	4.	0.1	-4.5142e-004
69	8.	4.5	0.1	-3.0669e-004
70	8.	5.	0.1	-1.483e-004
71	8.1667	1.	0.1	-1.8295e-004
72	8.1667	1.5	0.1	-2.6004e-004
73	8.1667	2.	0.1	-5.0151e-004
74	8.	2.	0.1	-5.7604e-004
75	8.	1.5	0.1	-3.6126e-004
76	8.	1.	0.1	-1.7054e-004
77	8.1667	6.	0.1	-7.7857e-005
78	10.429	6.	0.1	-9.032e-005
79	12.69	6.	0.1	-8.5734e-005
80	14.952	6.	0.1	-6.9105e-005
81	17.214	6.	0.1	-5.229e-005
82	19.476	6.	0.1	-3.6355e-005
83	21.738	6.	0.1	-2.2986e-005
84	24.	6.	0.1	-1.3486e-005
85	24.	4.	0.1	-1.5786e-005
86	24.	2.	0.1	-1.5767e-005
87	1.7484e-014	2.	0.1	-1.7928e-005
88	3.4968e-014	4.	0.1	-1.1391e-006
89	24.	0.	0.1	-1.3572e-005
90	21.738	0.	0.1	-2.2999e-005
91	19.476	0.	0.1	-3.576e-005
92	17.214	0.	0.1	-5.1791e-005
93	14.952	0.	0.1	-6.9014e-005
94	12.69	0.	0.1	-9.7268e-005
95	10.429	0.	0.1	-1.0519e-004
96	8.1667	0.	0.1	-1.1305e-004
97	8.	0.	0.1	-3.3698e-004
98	5.3333	8.0879e-031	0.1	-1.5137e-004
99	2.6667	4.0439e-031	0.1	-2.6417e-004
100	0.	0.	0.1	-2.8206e-005
101	3.937e-014	6.	0.1	-5.8058e-005
102	2.6667	6.	0.1	-2.5484e-004
103	5.3333	6.	0.1	-1.83e-004
104	8.	6.	0.1	-1.3258e-004
105	5.3333	6.	0.	-4.1579e-004
106	2.6667	6.	0.	-4.7999e-004
107	8.	6.	0.	-3.5574e-004
108	3.937e-014	6.	0.	-4.1983e-004
109	2.6667	4.0439e-031	0.	-4.7841e-004
110	5.3333	8.0879e-031	0.	-3.6923e-004
111	8.	0.	0.	-4.0251e-004
112	0.	0.	0.	-4.3292e-004
113	10.429	0.	0.	-2.3406e-004
114	12.69	0.	0.	-2.6123e-004
115	14.952	0.	0.	-2.0839e-004
116	17.214	0.	0.	-1.5214e-004
117	19.476	0.	0.	-9.9031e-005
118	21.738	0.	0.	-5.0323e-005
119	8.1667	0.	0.	-2.512e-004
120	24.	0.	0.	-2.6386e-005
121	3.4968e-014	4.	0.	-4.6177e-004
122	1.7484e-014	2.	0.	-4.7739e-004
123	24.	2.	0.	-2.8637e-005
124	24.	4.	0.	-2.8512e-005
125	24.	6.	0.	-2.6115e-005
126	21.738	6.	0.	-5.0425e-005
127	19.476	6.	0.	-9.9204e-005
128	17.214	6.	0.	-1.5134e-004
129	14.952	6.	0.	-2.0409e-004
130	12.69	6.	0.	-2.5203e-004
131	10.429	6.	0.	-2.5526e-004
132	8.1667	6.	0.	-2.4939e-004
133	8.	1.5	0.	-6.6546e-004
