Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.8191	2.403	0.	0.2845
2	8.2947	3.0493	0.	0.32367
3	7.1513	2.1168	0.	0.23661
4	6.7785	1.2245	0.	0.20951
5	7.2146	2.5743	0.	0.24184
6	6.3953	2.7561	0.	0.19042
7	5.323	3.1407	0.	0.13199
8	6.9492	3.4376	0.	0.22383
9	7.9982	2.6497	0.	0.29921
10	21.747	4.0155	0.	1.9767
11	19.484	4.0103	0.	1.6556
12	17.221	4.0223	0.	1.3448
13	14.946	4.0741	0.	1.0477
14	12.692	4.2995	0.	0.77373
15	10.472	4.5344	0.	0.52883
16	21.739	2.0067	0.	1.9752
17	10.884	2.1697	0.	0.57408
18	12.733	2.152	0.	0.77922
19	14.912	2.0723	0.	1.0434
20	17.221	2.0094	0.	1.3447
21	19.482	2.0078	0.	1.6553
22	9.5612	2.7713	0.	0.43994
23	7.2654	1.6651	0.	0.24233
24	2.7816	1.8973	0.	3.5708e-002
25	5.0314	1.7556	0.	0.1172
26	3.7607	4.0294	0.	6.5141e-002
27	6.4785	4.0485	0.	0.19289
28	8.7953	2.958	0.	0.36764
29	6.3523	2.0052	0.	0.18713
30	5.9629	4.9057	0.	0.16
31	7.8853	3.2979	0.	0.29
32	7.4123	3.0034	0.	0.25563
33	7.4123	3.0034	0.1	0.25563
34	7.8853	3.2979	0.1	0.29
35	5.9629	4.9057	0.1	0.16
36	6.3523	2.0052	0.1	0.18713
37	8.7953	2.958	0.1	0.36764
38	6.4785	4.0485	0.1	0.19289
39	3.7607	4.0294	0.1	6.5141e-002
40	5.0314	1.7556	0.1	0.1172
41	2.7816	1.8973	0.1	3.5708e-002
42	7.2654	1.6651	0.1	0.24233
43	9.5612	2.7713	0.1	0.43994
44	19.482	2.0078	0.1	1.6553
45	17.221	2.0094	0.1	1.3447
46	14.912	2.0723	0.1	1.0434
47	12.733	2.152	0.1	0.77922
48	10.884	2.1697	0.1	0.57408
49	21.739	2.0067	0.1	1.9752
50	10.472	4.5344	0.1	0.52883
51	12.692	4.2995	0.1	0.77373
52	14.946	4.0741	0.1	1.0477
53	17.221	4.0223	0.1	1.3448
54	19.484	4.0103	0.1	1.6556
55	21.747	4.0155	0.1	1.9767
56	7.9982	2.6497	0.1	0.29921
57	6.9492	3.4376	0.1	0.22383
58	5.323	3.1407	0.1	0.13199
59	6.3953	2.7561	0.1	0.19042
60	7.2146	2.5743	0.1	0.24184
