Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.7628,2.9833,0,0.00071739,7169,0.00037324,1820.7,0.00016101,226.06,-0.00066914,-6011.3,0.31625
2,7.4876,2.1579,0,0.00062026,6198.3,0.00022762,-168.2,0.00014874,-760.82,-0.00063394,-6641.6,0.29236
3,9.0902,3.641,0,0.00047111,4707.8,0.0001759,124.22,0.00013156,-208.92,-0.00047166,-4741.3,0.4372
4,2.6484,3.0009,0,0.00050353,5031.8,0.00021032,-182.31,6.7315e-05,-1256.8,-0.00051933,-5664.6,0.03881
5,21.322,3.7375,0,6.3981e-05,639.37,2.4922e-05,40.073,1.8221e-05,-10.275,-6.3325e-05,-622.98,2.0543
6,20.055,3.9916,0,8.5884e-05,858.24,3.1793e-05,36.714,2.5797e-05,-8.3333,-8.5312e-05,-843.17,1.8644
7,18.882,3.8156,0,0.00011472,1146.4,4.2085e-05,49.368,3.5158e-05,-2.6775,-0.00011383,-1122.1,1.6913
8,17.479,3.4279,0,0.00014057,1404.7,4.7086e-05,7.9835,4.5937e-05,-0.6529,-0.00014044,-1401,1.4884
9,15.906,3.5236,0,0.00017957,1794.5,6.0374e-05,-3.0556,5.7087e-05,-27.747,-0.00018008,-1809.8,1.2674
10,14.424,3.5265,0,0.00021603,2158.8,7.6421e-05,-2.7973,6.2202e-05,-109.63,-0.00021774,-2213,1.0673
11,13.004,3.5923,0,0.00025408,2539,9.3845e-05,85.466,7.4516e-05,-59.759,-0.00025333,-2523.1,0.88442
12,11.564,3.6737,0,0.00025972,2595.4,8.7697e-05,-81.751,7.4758e-05,-178.97,-0.00026402,-2724.4,0.70943
13,18.263,1.9332,0,0.00012333,1232.5,4.3769e-05,23.336,3.7598e-05,-23.03,-0.00012326,-1231.7,1.601
14,16.952,2.2272,0,0.00015727,1571.6,5.3281e-05,6.6325,5.0162e-05,-16.804,-0.00015743,-1576.6,1.4134
15,15.598,2.3947,0,0.00018626,1861.3,6.1829e-05,-21.895,5.8841e-05,-44.343,-0.00018738,-1894.3,1.2252
16,14.096,2.4068,0,0.00022707,2269.1,8.2759e-05,39.447,6.5078e-05,-93.401,-0.00022769,-2293.2,1.0244
17,12.342,2.3194,0,0.00025773,2575.5,9.2912e-05,-13.422,7.0182e-05,-184.21,-0.00026066,-2670,0.80267
18,6.6777,4.1156,0,0.00043642,4361.2,0.00016356,212.74,0.00013003,-39.183,-0.00043293,-4269,0.23354
19,5.979,2.7521,0,0.00045128,4509.7,0.00018204,133.39,0.0001026,-463.5,-0.00045392,-4645,0.18998
20,5.4651,3.662,0,0.00047248,4721.6,0.00017523,104.3,0.00013214,-219.48,-0.00047361,-4770.8,0.15941
21,8.3783,3,0,0.00069235,6918.7,0.00037688,1993.5,0.00014569,256.43,-0.00063751,-5628.3,0.3696
22,22.631,1.4055,0,3.329e-05,332.67,1.8114e-05,76.84,4.9975e-06,-21.711,-3.1237e-05,-293.97,2.2523
23,22.466,2.9626,0,3.7888e-05,378.62,2.016e-05,81.417,6.0242e-06,-24.79,-3.579e-05,-338.97,2.2276
24,22.715,4.5588,0,3.1834e-05,318.12,1.815e-05,84.448,4.1463e-06,-20.771,-2.9416e-05,-272.95,2.2647
25,21.428,4.7951,0,5.7304e-05,572.64,2.3196e-05,49.261,1.6014e-05,-4.7042,-5.6355e-05,-548.45,2.0695
26,20.077,4.9495,0,8.6649e-05,865.9,2.9728e-05,19.074,2.8423e-05,9.2683,-8.6163e-05,-851.68,1.8667
27,18.703,4.8741,0,0.00011577,1156.9,4.0553e-05,23.214,3.6334e-05,-8.4829,-0.00011549,-1149.2,1.6638
28,17.417,4.7347,0,0.00014508,1449.8,4.9891e-05,13.874,4.5722e-05,-17.452,-0.00014511,-1451.3,1.478
29,16.1,4.7224,0,0.00017663,1765.1,5.9365e-05,11.488,5.7516e-05,-2.4022,-0.00017647,-1760.5,1.2926
30,14.764,4.7342,0,0.00020879,2086.5,6.9216e-05,-12.895,6.7191e-05,-28.105,-0.00020949,-2107,1.1105
31,13.325,4.7799,0,0.00024601,2458.4,8.4482e-05,24.97,7.7868e-05,-24.726,-0.00024597,-2457.9,0.92282
32,12.082,4.8855,0,0.00026841,2682.3,9.3759e-05,44.886,8.3867e-05,-29.442,-0.00026807,-2673.8,0.76852
33,10.845,5.1385,0,0.00028612,2859.2,0.00010071,92.046,9.218e-05,27.983,-0.00028402,-2798.7,0.62243
34,9.5444,5.3603,0,0.00026093,2607.5,0.00010765,313.44,7.7766e-05,88.874,-0.00025335,-2399,0.47816
35,9.3705,4.7742,0,0.00029008,2898.8,0.00012788,369.54,7.3347e-05,-40.169,-0.0002823,-2712.4,0.46253
36,9.1762,4.2519,0,0.00036947,3692.1,0.00014157,154.49,0.00010211,-142,-0.00036836,-3676.9,0.44428
