Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.1287	2.2892	0.	453.88
2	4.8073	1.9575	0.	439.95
3	3.2917	3.1164	0.	-91.475
4	5.9435	3.0149	0.	338.23
5	1.7427	3.0295	0.	321.06
6	4.621	1.1833	0.	489.89
7	4.4777	2.0892	0.	95.815
8	4.0376	4.6183	0.	303.38
9	8.4246	4.2505	0.	1.0359
10	6.7756	3.2729	0.	158.32
11	5.1896	2.2863	0.	72.664
12	16.638	3.3337	0.	-3.0199
13	5.0618	2.4674	0.	156.3
14	5.1426	2.9444	0.	191.3
15	5.4491	2.7558	0.	403.41
16	10.057	2.7209	0.	-0.2022
17	4.8799	1.5352	0.	894.76
18	5.2077	2.4902	0.	453.17
19	5.2077	2.4902	0.1	2313.8
20	4.8799	1.5352	0.1	780.55
21	10.057	2.7209	0.1	294.01
22	5.4491	2.7558	0.1	1573.4
23	5.1426	2.9444	0.1	2210.6
24	5.0618	2.4674	0.1	2544.7
25	16.638	3.3337	0.1	174.73
26	5.1896	2.2863	0.1	3092.4
27	6.7756	3.2729	0.1	705.17
28	8.4246	4.2505	0.1	586.35
29	4.0376	4.6183	0.1	940.49
30	4.4777	2.0892	0.1	1209.3
31	4.621	1.1833	0.1	922.36
32	1.7427	3.0295	0.1	1233.7
33	5.9435	3.0149	0.1	1133.1
34	3.2917	3.1164	0.1	1413.
35	4.8073	1.9575	0.1	1545.5
36	5.1287	2.2892	0.1	2457.2
37	5.2667	5.	0.1	1005.7
38	5.2667	4.5	0.1	1684.
39	5.2667	4.	0.1	3196.2
40	5.1	4.	0.1	2628.8
41	5.1	4.5	0.1	1733.4
42	5.1	5.	0.1	1037.
43	5.2667	1.	0.1	1136.5
44	5.2667	1.5	0.1	1727.6
45	5.2667	2.	0.1	5666.2
46	5.1	2.	0.1	3899.6
47	5.1	1.5	0.1	672.21
48	5.1	1.	0.1	305.62
49	5.2667	6.	0.1	544.27
50	8.7792	6.	0.1	391.6
51	12.292	6.	0.1	276.9
52	16.975	6.	0.1	175.56
53	24.	6.	0.1	97.24
54	24.	3.	0.1	107.07
55	2.6226e-014	3.	0.1	2025.5
56	24.	0.	0.1	107.78
57	14.633	0.	0.1	210.04
58	9.95	0.	0.1	269.86
59	5.2667	0.	0.1	565.31
60	5.1	0.	0.1	866.85
61	3.4	1.4558e-030	0.1	816.78
62	1.7	7.2791e-031	0.1	1230.2
63	0.	0.	0.1	1605.1
64	3.937e-014	6.	0.1	1751.3
65	2.55	6.	0.1	1002.7
66	5.1	6.	0.1	971.28
67	2.55	6.	0.	295.34
68	5.1	6.	0.	700.97
69	3.937e-014	6.	0.	-857.25
70	1.7	7.2791e-031	0.	237.88
71	3.4	1.4558e-030	0.	174.96
72	5.1	0.	0.	745.05
73	0.	0.	0.	-706.86
74	9.95	0.	0.	81.727
75	14.633	0.	0.	-7.4838
76	5.2667	0.	0.	5.1394
77	24.	0.	0.	35.139
78	2.6226e-014	3.	0.	-992.97
79	24.	3.	0.	34.242
80	24.	6.	0.	41.055
81	16.975	6.	0.	-7.3408
