Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	13.7	2.1818	0.	3.8426e-004
2	13.7	2.3636	0.	3.075e-004
3	13.7	2.5455	0.	2.676e-004
4	13.7	2.7273	0.	2.475e-004
5	13.7	2.9091	0.	2.3869e-004
6	13.7	3.0909	0.	2.3869e-004
7	13.7	3.2727	0.	2.475e-004
8	13.7	3.4545	0.	2.676e-004
9	13.7	3.6364	0.	3.075e-004
10	13.7	3.8182	0.	3.8426e-004
11	13.867	2.1818	0.	3.6136e-004
12	13.867	2.3636	0.	2.9913e-004
13	13.867	2.5455	0.	2.6116e-004
14	13.867	2.7273	0.	2.4204e-004
15	13.867	2.9091	0.	2.3354e-004
16	13.867	3.0909	0.	2.3354e-004
17	13.867	3.2727	0.	2.4204e-004
18	13.867	3.4545	0.	2.6116e-004
19	13.867	3.6364	0.	2.9913e-004
20	13.867	3.8182	0.	3.6136e-004
21	13.517	5.8182	0.	2.3869e-005
22	13.517	5.6364	0.	3.9871e-005
23	13.517	5.4545	0.	6.2265e-005
24	13.517	5.2727	0.	8.8229e-005
25	13.517	5.0909	0.	1.1802e-004
26	13.517	4.9091	0.	1.5286e-004
27	13.517	4.7273	0.	1.9492e-004
28	13.517	4.5455	0.	2.4811e-004
29	13.517	4.3636	0.	3.2102e-004
30	13.517	4.1818	0.	4.0648e-004
31	13.517	4.	0.	4.0634e-004
32	13.517	3.8182	0.	3.0024e-004
33	13.517	3.6364	0.	2.7102e-004
34	13.517	3.4545	0.	2.4671e-004
35	13.517	3.2727	0.	2.346e-004
36	13.517	3.0909	0.	2.2862e-004
37	13.517	2.9091	0.	2.2862e-004
38	13.517	2.7273	0.	2.346e-004
39	13.517	2.5455	0.	2.4671e-004
40	13.517	2.3636	0.	2.7102e-004
41	13.517	2.1818	0.	3.0024e-004
42	13.517	2.	0.	4.0634e-004
43	13.517	1.8182	0.	4.0648e-004
44	13.517	1.6364	0.	3.2102e-004
45	13.517	1.4545	0.	2.4811e-004
46	13.517	1.2727	0.	1.9492e-004
47	13.517	1.0909	0.	1.5286e-004
48	13.517	0.90909	0.	1.1802e-004
49	13.517	0.72727	0.	8.8229e-005
50	13.517	0.54545	0.	6.2265e-005
51	13.517	0.36364	0.	3.9871e-005
52	13.517	0.18182	0.	2.3869e-005
53	13.335	5.8182	0.	3.0724e-005
54	13.335	5.6364	0.	3.985e-005
55	13.335	5.4545	0.	5.5974e-005
56	13.335	5.2727	0.	7.6535e-005
57	13.335	5.0909	0.	1.0071e-004
58	13.335	4.9091	0.	1.285e-004
59	13.335	4.7273	0.	1.604e-004
60	13.335	4.5455	0.	1.9547e-004
61	13.335	4.3636	0.	2.3161e-004
62	13.335	4.1818	0.	2.5476e-004
63	13.335	4.	0.	2.4047e-004
64	13.335	3.8182	0.	2.2579e-004
65	13.335	3.6364	0.	2.1842e-004
66	13.335	3.4545	0.	2.1383e-004
67	13.335	3.2727	0.	2.0991e-004
68	13.335	3.0909	0.	2.0782e-004
69	13.335	2.9091	0.	2.0782e-004
70	13.335	2.7273	0.	2.0991e-004
71	13.335	2.5455	0.	2.1383e-004
72	13.335	2.3636	0.	2.1842e-004
73	13.335	2.1818	0.	2.2579e-004
74	13.335	2.	0.	2.4047e-004
75	13.335	1.8182	0.	2.5476e-004
76	13.335	1.6364	0.	2.3161e-004
77	13.335	1.4545	0.	1.9547e-004
78	13.335	1.2727	0.	1.604e-004
79	13.335	1.0909	0.	1.285e-004
80	13.335	0.90909	0.	1.0071e-004
81	13.335	0.72727	0.	7.6535e-005
82	13.335	0.54545	0.	5.5974e-005
83	13.335	0.36364	0.	3.985e-005
84	13.335	0.18182	0.	3.0724e-005
85	13.152	5.8182	0.	4.0421e-005
86	13.152	5.6364	0.	4.7944e-005
87	13.152	5.4545	0.	6.0336e-005
88	13.152	5.2727	0.	7.6636e-005
89	13.152	5.0909	0.	9.6075e-005
