Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	13.7	2.1818	0.	8981.3
2	13.7	2.3636	0.	7100.3
3	13.7	2.5455	0.	6268.
4	13.7	2.7273	0.	5836.8
5	13.7	2.9091	0.	5652.8
6	13.7	3.0909	0.	5652.8
7	13.7	3.2727	0.	5836.8
8	13.7	3.4545	0.	6268.
9	13.7	3.6364	0.	7100.3
10	13.7	3.8182	0.	8981.3
11	13.867	2.1818	0.	8836.
12	13.867	2.3636	0.	7051.8
13	13.867	2.5455	0.	6211.
14	13.867	2.7273	0.	5778.6
15	13.867	2.9091	0.	5593.5
16	13.867	3.0909	0.	5593.5
17	13.867	3.2727	0.	5778.6
18	13.867	3.4545	0.	6211.
19	13.867	3.6364	0.	7051.8
20	13.867	3.8182	0.	8836.
21	13.517	5.8182	0.	504.57
22	13.517	5.6364	0.	743.51
23	13.517	5.4545	0.	1047.
24	13.517	5.2727	0.	1390.4
25	13.517	5.0909	0.	1781.4
26	13.517	4.9091	0.	2239.
27	13.517	4.7273	0.	2797.2
28	13.517	4.5455	0.	3518.2
29	13.517	4.3636	0.	4540.3
30	13.517	4.1818	0.	6051.2
31	13.517	4.	0.	7149.3
32	13.517	3.8182	0.	6708.8
33	13.517	3.6364	0.	6280.3
34	13.517	3.4545	0.	5837.4
35	13.517	3.2727	0.	5580.2
36	13.517	3.0909	0.	5458.1
37	13.517	2.9091	0.	5458.1
38	13.517	2.7273	0.	5580.2
39	13.517	2.5455	0.	5837.4
40	13.517	2.3636	0.	6280.3
41	13.517	2.1818	0.	6708.8
42	13.517	2.	0.	7149.3
43	13.517	1.8182	0.	6051.2
44	13.517	1.6364	0.	4540.3
45	13.517	1.4545	0.	3518.2
46	13.517	1.2727	0.	2797.2
47	13.517	1.0909	0.	2239.
48	13.517	0.90909	0.	1781.4
49	13.517	0.72727	0.	1390.4
50	13.517	0.54545	0.	1047.
51	13.517	0.36364	0.	743.51
52	13.517	0.18182	0.	504.57
