Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.	2.1818	0.	-13905
2	8.	2.3636	0.	-11079
3	8.	2.5455	0.	-9792.8
4	8.	2.7273	0.	-9138.8
5	8.	2.9091	0.	-8859.6
6	8.	3.0909	0.	-8859.6
7	8.	3.2727	0.	-9138.8
8	8.	3.4545	0.	-9792.8
9	8.	3.6364	0.	-11079
10	8.	3.8182	0.	-13905
11	8.1667	2.1818	0.	-13917
12	8.1667	2.3636	0.	-11065
13	8.1667	2.5455	0.	-9758.3
14	8.1667	2.7273	0.	-9098.2
15	8.1667	2.9091	0.	-8816.1
16	8.1667	3.0909	0.	-8816.1
17	8.1667	3.2727	0.	-9098.2
18	8.1667	3.4545	0.	-9758.3
19	8.1667	3.6364	0.	-11065
20	8.1667	3.8182	0.	-13917
21	7.8182	5.8182	0.	-781.69
22	7.8182	5.6364	0.	-1075.4
23	7.8182	5.4545	0.	-1413.6
24	7.8182	5.2727	0.	-1775.7
25	7.8182	5.0909	0.	-2176.2
26	7.8182	4.9091	0.	-2640.7
27	7.8182	4.7273	0.	-3209.5
28	7.8182	4.5455	0.	-3975.7
29	7.8182	4.3636	0.	-5076.8
30	7.8182	4.1818	0.	-7281.
31	7.8182	4.	0.	-10193
32	7.8182	3.8182	0.	-10342
33	7.8182	3.6364	0.	-9806.5
34	7.8182	3.4545	0.	-9138.7
35	7.8182	3.2727	0.	-8745.4
36	7.8182	3.0909	0.	-8556.6
37	7.8182	2.9091	0.	-8556.6
38	7.8182	2.7273	0.	-8745.4
39	7.8182	2.5455	0.	-9138.7
40	7.8182	2.3636	0.	-9806.5
41	7.8182	2.1818	0.	-10342
42	7.8182	2.	0.	-10193
43	7.8182	1.8182	0.	-7281.
44	7.8182	1.6364	0.	-5076.8
45	7.8182	1.4545	0.	-3975.7
46	7.8182	1.2727	0.	-3209.5
47	7.8182	1.0909	0.	-2640.7
48	7.8182	0.90909	0.	-2176.2
49	7.8182	0.72727	0.	-1775.7
50	7.8182	0.54545	0.	-1413.6
51	7.8182	0.36364	0.	-1075.4
52	7.8182	0.18182	0.	-781.69
53	7.6364	5.8182	0.	-1240.6
54	7.6364	5.6364	0.	-1407.2
55	7.6364	5.4545	0.	-1663.
56	7.6364	5.2727	0.	-1974.7
57	7.6364	5.0909	0.	-2340.8
58	7.6364	4.9091	0.	-2775.4
59	7.6364	4.7273	0.	-3309.9
60	7.6364	4.5455	0.	-3989.9
61	7.6364	4.3636	0.	-4896.6
62	7.6364	4.1818	0.	-6037.7
63	7.6364	4.	0.	-7114.
64	7.6364	3.8182	0.	-7946.5
65	7.6364	3.6364	0.	-8219.8
66	7.6364	3.4545	0.	-8183.8
67	7.6364	3.2727	0.	-8077.9
68	7.6364	3.0909	0.	-8009.2
69	7.6364	2.9091	0.	-8009.2
70	7.6364	2.7273	0.	-8077.9
71	7.6364	2.5455	0.	-8183.8
72	7.6364	2.3636	0.	-8219.8
73	7.6364	2.1818	0.	-7946.5
74	7.6364	2.	0.	-7114.
75	7.6364	1.8182	0.	-6037.7
76	7.6364	1.6364	0.	-4896.6
77	7.6364	1.4545	0.	-3989.9
78	7.6364	1.2727	0.	-3309.9
79	7.6364	1.0909	0.	-2775.4
80	7.6364	0.90909	0.	-2340.8
81	7.6364	0.72727	0.	-1974.7
82	7.6364	0.54545	0.	-1663.
83	7.6364	0.36364	0.	-1407.2
84	7.6364	0.18182	0.	-1240.6
85	7.4545	5.8182	0.	-1716.3
86	7.4545	5.6364	0.	-1837.5
87	7.4545	5.4545	0.	-2038.5
88	7.4545	5.2727	0.	-2304.9
89	7.4545	5.0909	0.	-2633.4
90	7.4545	4.9091	0.	-3029.7
91	7.4545	4.7273	0.	-3506.8
92	7.4545	4.5455	0.	-4082.9
93	7.4545	4.3636	0.	-4754.3
94	7.4545	4.1818	0.	-5485.4
95	7.4545	4.	0.	-6188.9
96	7.4545	3.8182	0.	-6749.6
97	7.4545	3.6364	0.	-7121.5
98	7.4545	3.4545	0.	-7300.1
99	7.4545	3.2727	0.	-7363.2
100	7.4545	3.0909	0.	-7378.5
101	7.4545	2.9091	0.	-7378.5
102	7.4545	2.7273	0.	-7363.2
103	7.4545	2.5455	0.	-7300.1
104	7.4545	2.3636	0.	-7121.5
105	7.4545	2.1818	0.	-6749.6
106	7.4545	2.	0.	-6188.9
107	7.4545	1.8182	0.	-5485.4
108	7.4545	1.6364	0.	-4754.3
109	7.4545	1.4545	0.	-4082.9
110	7.4545	1.2727	0.	-3506.8
111	7.4545	1.0909	0.	-3029.7
112	7.4545	0.90909	0.	-2633.4
113	7.4545	0.72727	0.	-2304.9
114	7.4545	0.54545	0.	-2038.5
115	7.4545	0.36364	0.	-1837.5
116	7.4545	0.18182	0.	-1716.3
117	7.2727	5.8182	0.	-2158.
118	7.2727	5.6364	0.	-2259.3
119	7.2727	5.4545	0.	-2425.1
120	7.2727	5.2727	0.	-2650.4
121	7.2727	5.0909	0.	-2933.7
122	7.2727	4.9091	0.	-3275.9
123	7.2727	4.7273	0.	-3678.3
124	7.2727	4.5455	0.	-4138.4
125	7.2727	4.3636	0.	-4643.2
126	7.2727	4.1818	0.	-5160.2
127	7.2727	4.	0.	-5649.9
128	7.2727	3.8182	0.	-6072.1
129	7.2727	3.6364	0.	-6396.2
130	7.2727	3.4545	0.	-6611.3
131	7.2727	3.2727	0.	-6732.1
132	7.2727	3.0909	0.	-6784.1
133	7.2727	2.9091	0.	-6784.1
134	7.2727	2.7273	0.	-6732.1
135	7.2727	2.5455	0.	-6611.3
136	7.2727	2.3636	0.	-6396.2
137	7.2727	2.1818	0.	-6072.1
138	7.2727	2.	0.	-5649.9
139	7.2727	1.8182	0.	-5160.2
140	7.2727	1.6364	0.	-4643.2
141	7.2727	1.4545	0.	-4138.4
142	7.2727	1.2727	0.	-3678.3
143	7.2727	1.0909	0.	-3275.9
144	7.2727	0.90909	0.	-2933.7
145	7.2727	0.72727	0.	-2650.4
146	7.2727	0.54545	0.	-2425.1
147	7.2727	0.36364	0.	-2259.3
148	7.2727	0.18182	0.	-2158.
149	7.0909	5.8182	0.	-2557.8
150	7.0909	5.6364	0.	-2646.9
151	7.0909	5.4545	0.	-2787.2
152	7.0909	5.2727	0.	-2976.9
153	7.0909	5.0909	0.	-3215.2
154	7.0909	4.9091	0.	-3500.4
155	7.0909	4.7273	0.	-3828.3
156	7.0909	4.5455	0.	-4191.1
157	7.0909	4.3636	0.	-4574.
158	7.0909	4.1818	0.	-4957.3
159	7.0909	4.	0.	-5319.4
160	7.0909	3.8182	0.	-5640.5
161	7.0909	3.6364	0.	-5903.5
162	7.0909	3.4545	0.	-6097.8
163	7.0909	3.2727	0.	-6222.
164	7.0909	3.0909	0.	-6281.5
165	7.0909	2.9091	0.	-6281.5
166	7.0909	2.7273	0.	-6222.
167	7.0909	2.5455	0.	-6097.8
168	7.0909	2.3636	0.	-5903.5
169	7.0909	2.1818	0.	-5640.5
170	7.0909	2.	0.	-5319.4
171	7.0909	1.8182	0.	-4957.3
172	7.0909	1.6364	0.	-4574.
173	7.0909	1.4545	0.	-4191.1
174	7.0909	1.2727	0.	-3828.3
175	7.0909	1.0909	0.	-3500.4
176	7.0909	0.90909	0.	-3215.2
177	7.0909	0.72727	0.	-2976.9
178	7.0909	0.54545	0.	-2787.2
179	7.0909	0.36364	0.	-2646.9
180	7.0909	0.18182	0.	-2557.8
181	6.9091	5.8182	0.	-2913.4
182	6.9091	5.6364	0.	-2992.2
183	6.9091	5.4545	0.	-3111.3
184	6.9091	5.2727	0.	-3269.9
185	6.9091	5.0909	0.	-3467.
186	6.9091	4.9091	0.	-3699.5
187	6.9091	4.7273	0.	-3962.
188	6.9091	4.5455	0.	-4246.
189	6.9091	4.3636	0.	-4539.9
190	6.9091	4.1818	0.	-4830.6
191	6.9091	4.	0.	-5105.
192	6.9091	3.8182	0.	-5351.2
193	6.9091	3.6364	0.	-5559.
194	6.9091	3.4545	0.	-5719.4
195	6.9091	3.2727	0.	-5827.4
196	6.9091	3.0909	0.	-5881.4
197	6.9091	2.9091	0.	-5881.4
198	6.9091	2.7273	0.	-5827.4
199	6.9091	2.5455	0.	-5719.4
200	6.9091	2.3636	0.	-5559.
201	6.9091	2.1818	0.	-5351.2
202	6.9091	2.	0.	-5105.
203	6.9091	1.8182	0.	-4830.6
204	6.9091	1.6364	0.	-4539.9
205	6.9091	1.4545	0.	-4246.
206	6.9091	1.2727	0.	-3962.
207	6.9091	1.0909	0.	-3699.5
208	6.9091	0.90909	0.	-3467.
