Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	7.2	2.1818	0.	-1.5372e-003
2	7.2	2.3636	0.	-1.2193e-003
3	7.2	2.5455	0.	-1.0763e-003
4	7.2	2.7273	0.	-1.0025e-003
5	7.2	2.9091	0.	-9.71e-004
6	7.2	3.0909	0.	-9.71e-004
7	7.2	3.2727	0.	-1.0025e-003
8	7.2	3.4545	0.	-1.0763e-003
9	7.2	3.6364	0.	-1.2193e-003
10	7.2	3.8182	0.	-1.5372e-003
11	7.3667	2.1818	0.	-1.5275e-003
12	7.3667	2.3636	0.	-1.2151e-003
13	7.3667	2.5455	0.	-1.0712e-003
14	7.3667	2.7273	0.	-9.973e-004
15	7.3667	2.9091	0.	-9.6572e-004
16	7.3667	3.0909	0.	-9.6572e-004
17	7.3667	3.2727	0.	-9.973e-004
18	7.3667	3.4545	0.	-1.0712e-003
19	7.3667	3.6364	0.	-1.2151e-003
20	7.3667	3.8182	0.	-1.5275e-003
21	7.0154	5.8182	0.	-8.8497e-005
22	7.0154	5.6364	0.	-1.256e-004
23	7.0154	5.4545	0.	-1.7025e-004
24	7.0154	5.2727	0.	-2.1899e-004
25	7.0154	5.0909	0.	-2.7332e-004
26	7.0154	4.9091	0.	-3.363e-004
27	7.0154	4.7273	0.	-4.1321e-004
28	7.0154	4.5455	0.	-5.1385e-004
29	7.0154	4.3636	0.	-6.5943e-004
30	7.0154	4.1818	0.	-9.0411e-004
31	7.0154	4.	0.	-1.1497e-003
32	7.0154	3.8182	0.	-1.1392e-003
33	7.0154	3.6364	0.	-1.0742e-003
34	7.0154	3.4545	0.	-9.9913e-004
35	7.0154	3.2727	0.	-9.5487e-004
36	7.0154	3.0909	0.	-9.338e-004
37	7.0154	2.9091	0.	-9.338e-004
38	7.0154	2.7273	0.	-9.5487e-004
39	7.0154	2.5455	0.	-9.9913e-004
40	7.0154	2.3636	0.	-1.0742e-003
41	7.0154	2.1818	0.	-1.1392e-003
42	7.0154	2.	0.	-1.1497e-003
43	7.0154	1.8182	0.	-9.0411e-004
44	7.0154	1.6364	0.	-6.5943e-004
45	7.0154	1.4545	0.	-5.1385e-004
46	7.0154	1.2727	0.	-4.1321e-004
47	7.0154	1.0909	0.	-3.363e-004
48	7.0154	0.90909	0.	-2.7332e-004
49	7.0154	0.72727	0.	-2.1899e-004
50	7.0154	0.54545	0.	-1.7025e-004
51	7.0154	0.36364	0.	-1.256e-004
52	7.0154	0.18182	0.	-8.8497e-005
53	6.8308	5.8182	0.	-1.3753e-004
54	6.8308	5.6364	0.	-1.5761e-004
55	6.8308	5.4545	0.	-1.9031e-004
56	6.8308	5.2727	0.	-2.3078e-004
57	6.8308	5.0909	0.	-2.7827e-004
58	6.8308	4.9091	0.	-3.3406e-004
59	6.8308	4.7273	0.	-4.0121e-004
60	6.8308	4.5455	0.	-4.8328e-004
61	6.8308	4.3636	0.	-5.8648e-004
62	6.8308	4.1818	0.	-7.0371e-004
63	6.8308	4.	0.	-7.9785e-004
64	6.8308	3.8182	0.	-8.6752e-004
65	6.8308	3.6364	0.	-8.8971e-004
66	6.8308	3.4545	0.	-8.8557e-004
67	6.8308	3.2727	0.	-8.7398e-004
68	6.8308	3.0909	0.	-8.6658e-004
69	6.8308	2.9091	0.	-8.6658e-004
70	6.8308	2.7273	0.	-8.7398e-004
71	6.8308	2.5455	0.	-8.8557e-004
72	6.8308	2.3636	0.	-8.8971e-004
73	6.8308	2.1818	0.	-8.6752e-004
74	6.8308	2.	0.	-7.9785e-004
75	6.8308	1.8182	0.	-7.0371e-004
76	6.8308	1.6364	0.	-5.8648e-004
77	6.8308	1.4545	0.	-4.8328e-004
78	6.8308	1.2727	0.	-4.0121e-004
79	6.8308	1.0909	0.	-3.3406e-004
80	6.8308	0.90909	0.	-2.7827e-004
81	6.8308	0.72727	0.	-2.3078e-004
82	6.8308	0.54545	0.	-1.9031e-004
83	6.8308	0.36364	0.	-1.5761e-004
84	6.8308	0.18182	0.	-1.3753e-004
85	6.6462	5.8182	0.	-1.8878e-004
86	6.6462	5.6364	0.	-2.0323e-004
87	6.6462	5.4545	0.	-2.2819e-004
88	6.6462	5.2727	0.	-2.6149e-004
89	6.6462	5.0909	0.	-3.0229e-004
90	6.6462	4.9091	0.	-3.5064e-004
91	6.6462	4.7273	0.	-4.0716e-004
92	6.6462	4.5455	0.	-4.7244e-004
93	6.6462	4.3636	0.	-5.4324e-004
94	6.6462	4.1818	0.	-6.1429e-004
95	6.6462	4.	0.	-6.7762e-004
96	6.6462	3.8182	0.	-7.2762e-004
97	6.6462	3.6364	0.	-7.6327e-004
98	6.6462	3.4545	0.	-7.8129e-004
99	6.6462	3.2727	0.	-7.8816e-004
100	6.6462	3.0909	0.	-7.9e-004
101	6.6462	2.9091	0.	-7.9e-004
102	6.6462	2.7273	0.	-7.8816e-004
103	6.6462	2.5455	0.	-7.8129e-004
104	6.6462	2.3636	0.	-7.6327e-004
105	6.6462	2.1818	0.	-7.2762e-004
106	6.6462	2.	0.	-6.7762e-004
107	6.6462	1.8182	0.	-6.1429e-004
108	6.6462	1.6364	0.	-5.4324e-004
109	6.6462	1.4545	0.	-4.7244e-004
110	6.6462	1.2727	0.	-4.0716e-004
111	6.6462	1.0909	0.	-3.5064e-004
112	6.6462	0.90909	0.	-3.0229e-004
113	6.6462	0.72727	0.	-2.6149e-004
114	6.6462	0.54545	0.	-2.2819e-004
115	6.6462	0.36364	0.	-2.0323e-004
116	6.6462	0.18182	0.	-1.8878e-004
117	6.4615	5.8182	0.	-2.3611e-004
118	6.4615	5.6364	0.	-2.4829e-004
119	6.4615	5.4545	0.	-2.684e-004
120	6.4615	5.2727	0.	-2.9558e-004
121	6.4615	5.0909	0.	-3.2935e-004
122	6.4615	4.9091	0.	-3.6927e-004
123	6.4615	4.7273	0.	-4.1473e-004
124	6.4615	4.5455	0.	-4.6446e-004
125	6.4615	4.3636	0.	-5.1602e-004
126	6.4615	4.1818	0.	-5.6541e-004
127	6.4615	4.	0.	-6.1028e-004
128	6.4615	3.8182	0.	-6.4878e-004
129	6.4615	3.6364	0.	-6.7929e-004
130	6.4615	3.4545	0.	-7.0072e-004
131	6.4615	3.2727	0.	-7.1329e-004
132	6.4615	3.0909	0.	-7.1887e-004
133	6.4615	2.9091	0.	-7.1887e-004
134	6.4615	2.7273	0.	-7.1329e-004
135	6.4615	2.5455	0.	-7.0072e-004
136	6.4615	2.3636	0.	-6.7929e-004
137	6.4615	2.1818	0.	-6.4878e-004
138	6.4615	2.	0.	-6.1028e-004
139	6.4615	1.8182	0.	-5.6541e-004
140	6.4615	1.6364	0.	-5.1602e-004
141	6.4615	1.4545	0.	-4.6446e-004
142	6.4615	1.2727	0.	-4.1473e-004
143	6.4615	1.0909	0.	-3.6927e-004
144	6.4615	0.90909	0.	-3.2935e-004
145	6.4615	0.72727	0.	-2.9558e-004
146	6.4615	0.54545	0.	-2.684e-004
147	6.4615	0.36364	0.	-2.4829e-004
148	6.4615	0.18182	0.	-2.3611e-004
149	6.2769	5.8182	0.	-2.7857e-004
150	6.2769	5.6364	0.	-2.8938e-004
151	6.2769	5.4545	0.	-3.0606e-004
152	6.2769	5.2727	0.	-3.2821e-004
153	6.2769	5.0909	0.	-3.5555e-004
154	6.2769	4.9091	0.	-3.8749e-004
155	6.2769	4.7273	0.	-4.2306e-004
156	6.2769	4.5455	0.	-4.6082e-004
