Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	1.1375	2.	0.	1.8176e-003
2	0.975	2.	0.	1.1876e-003
3	0.8125	2.	0.	9.8119e-004
4	0.65	2.	0.	8.7032e-004
5	0.4875	2.	0.	8.1454e-004
6	0.325	2.	0.	7.5778e-004
7	0.1625	2.	0.	8.5013e-004
8	1.4667	2.1818	0.	2.168e-003
9	1.4667	2.3636	0.	1.7037e-003
10	1.4667	2.5455	0.	1.4978e-003
11	1.4667	2.7273	0.	1.3906e-003
12	1.4667	2.9091	0.	1.345e-003
13	1.4667	3.0909	0.	1.345e-003
14	1.4667	3.2727	0.	1.3906e-003
15	1.4667	3.4545	0.	1.4978e-003
16	1.4667	3.6364	0.	1.7037e-003
17	1.4667	3.8182	0.	2.168e-003
18	1.1375	4.	0.	1.8176e-003
19	0.975	4.	0.	1.1876e-003
20	0.8125	4.	0.	9.8119e-004
21	0.65	4.	0.	8.7032e-004
22	0.4875	4.	0.	8.1454e-004
23	0.325	4.	0.	7.5778e-004
24	0.1625	4.	0.	8.5013e-004
25	0.1625	0.18182	0.	1.6968e-004
26	0.1625	0.36364	0.	2.0891e-004
27	0.1625	0.54545	0.	2.6504e-004
28	0.1625	0.72727	0.	3.2293e-004
29	0.1625	0.90909	0.	3.8441e-004
30	0.1625	1.0909	0.	4.5138e-004
31	0.1625	1.2727	0.	5.2431e-004
32	0.1625	1.4545	0.	6.0236e-004
33	0.1625	1.6364	0.	6.8394e-004
34	0.1625	1.8182	0.	7.6719e-004
35	0.325	0.18182	0.	2.199e-004
36	0.325	0.36364	0.	2.2121e-004
37	0.325	0.54545	0.	2.466e-004
38	0.325	0.72727	0.	2.8675e-004
39	0.325	0.90909	0.	3.3674e-004
40	0.325	1.0909	0.	3.9484e-004
41	0.325	1.2727	0.	4.6006e-004
42	0.325	1.4545	0.	5.3112e-004
43	0.325	1.6364	0.	6.0613e-004
44	0.325	1.8182	0.	6.8265e-004
