Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.1375	2.	0.	-17477
2	0.975	2.	0.	-12055
3	0.8125	2.	0.	-10443
4	0.65	2.	0.	-9530.2
5	0.4875	2.	0.	-9002.6
6	0.325	2.	0.	-8787.4
7	0.1625	2.	0.	-8538.1
8	1.4667	2.1818	0.	-20966
9	1.4667	2.3636	0.	-16809
10	1.4667	2.5455	0.	-14956
11	1.4667	2.7273	0.	-14009
12	1.4667	2.9091	0.	-13607
13	1.4667	3.0909	0.	-13607
14	1.4667	3.2727	0.	-14009
15	1.4667	3.4545	0.	-14956
16	1.4667	3.6364	0.	-16809
17	1.4667	3.8182	0.	-20966
18	1.1375	4.	0.	-17477
19	0.975	4.	0.	-12055
20	0.8125	4.	0.	-10443
21	0.65	4.	0.	-9530.2
22	0.4875	4.	0.	-9002.6
23	0.325	4.	0.	-8787.4
24	0.1625	4.	0.	-8538.1
25	0.1625	0.18182	0.	-1594.9
26	0.1625	0.36364	0.	-2059.7
27	0.1625	0.54545	0.	-2640.
28	0.1625	0.72727	0.	-3226.9
29	0.1625	0.90909	0.	-3847.9
30	0.1625	1.0909	0.	-4521.8
31	0.1625	1.2727	0.	-5254.9
32	0.1625	1.4545	0.	-6040.3
33	0.1625	1.6364	0.	-6862.9
34	0.1625	1.8182	0.	-7703.
35	0.325	0.18182	0.	-2114.
36	0.325	0.36364	0.	-2354.3
37	0.325	0.54545	0.	-2764.8
38	0.325	0.72727	0.	-3279.4
39	0.325	0.90909	0.	-3878.5
40	0.325	1.0909	0.	-4558.4
41	0.325	1.2727	0.	-5315.5
42	0.325	1.4545	0.	-6140.3
43	0.325	1.6364	0.	-7014.1
44	0.325	1.8182	0.	-7908.8
45	0.4875	0.18182	0.	-2227.6
46	0.4875	0.36364	0.	-2411.
47	0.4875	0.54545	0.	-2761.2
48	0.4875	0.72727	0.	-3232.
49	0.4875	0.90909	0.	-3810.8
50	0.4875	1.0909	0.	-4491.8
51	0.4875	1.2727	0.	-5271.5
52	0.4875	1.4545	0.	-6141.8
53	0.4875	1.6364	0.	-7082.
54	0.4875	1.8182	0.	-8053.8
55	0.65	0.18182	0.	-2125.9
56	0.65	0.36364	0.	-2316.9
57	0.65	0.54545	0.	-2676.8
58	0.65	0.72727	0.	-3159.9
59	0.65	0.90909	0.	-3755.5
60	0.65	1.0909	0.	-4464.2
61	0.65	1.2727	0.	-5292.2
62	0.65	1.4545	0.	-6243.3
63	0.65	1.6364	0.	-7305.9
64	0.65	1.8182	0.	-8431.
65	0.8125	0.18182	0.	-1858.2
66	0.8125	0.36364	0.	-2090.6
67	0.8125	0.54545	0.	-2500.7
68	0.8125	0.72727	0.	-3028.9
69	0.8125	0.90909	0.	-3663.2
70	0.8125	1.0909	0.	-4413.5
71	0.8125	1.2727	0.	-5303.7
72	0.8125	1.4545	0.	-6369.7
73	0.8125	1.6364	0.	-7628.3
74	0.8125	1.8182	0.	-9038.9
75	0.975	0.18182	0.	-1469.2
76	0.975	0.36364	0.	-1799.
77	0.975	0.54545	0.	-2295.4
78	0.975	0.72727	0.	-2884.
79	0.975	0.90909	0.	-3562.
80	0.975	1.0909	0.	-4353.
81	0.975	1.2727	0.	-5304.4
82	0.975	1.4545	0.	-6492.1
83	0.975	1.6364	0.	-8028.9
84	0.975	1.8182	0.	-10089
85	1.1375	0.18182	0.	-1054.9
86	1.1375	0.36364	0.	-1586.5
87	1.1375	0.54545	0.	-2191.7
88	1.1375	0.72727	0.	-2848.
89	1.1375	0.90909	0.	-3579.4
90	1.1375	1.0909	0.	-4424.6
91	1.1375	1.2727	0.	-5446.1
92	1.1375	1.4545	0.	-6778.2
93	1.1375	1.6364	0.	-8673.2
94	1.1375	1.8182	0.	-12303
95	1.3	2.1818	0.	-21684
96	1.1375	2.1818	0.	-17111
97	0.975	2.1818	0.	-13516
98	0.8125	2.1818	0.	-11554
99	0.65	2.1818	0.	-10483
100	0.4875	2.1818	0.	-9860.8
101	0.325	2.1818	0.	-9605.1
102	0.1625	2.1818	0.	-9338.7
103	1.3	2.3636	0.	-17215
104	1.1375	2.3636	0.	-15816
105	0.975	2.3636	0.	-13751
106	0.8125	2.3636	0.	-12200
107	0.65	2.3636	0.	-11186
108	0.4875	2.3636	0.	-10563
109	0.325	2.3636	0.	-10313
110	0.1625	2.3636	0.	-10064
111	1.3	2.5455	0.	-15232
112	1.1375	2.5455	0.	-14594
113	0.975	2.5455	0.	-13516
114	0.8125	2.5455	0.	-12442
115	0.65	2.5455	0.	-11621
116	0.4875	2.5455	0.	-11073
117	0.325	2.5455	0.	-10869
118	0.1625	2.5455	0.	-10667
119	1.3	2.7273	0.	-14245
120	1.1375	2.7273	0.	-13923
121	0.975	2.7273	0.	-13252
122	0.8125	2.7273	0.	-12496
123	0.65	2.7273	0.	-11851
124	0.4875	2.7273	0.	-11392
125	0.325	2.7273	0.	-11248
126	0.1625	2.7273	0.	-11099
127	1.3	2.9091	0.	-13827
128	1.1375	2.9091	0.	-13611
129	0.975	2.9091	0.	-13107
130	0.8125	2.9091	0.	-12495
131	0.65	2.9091	0.	-11946
132	0.4875	2.9091	0.	-11544
133	0.325	2.9091	0.	-11438
134	0.1625	2.9091	0.	-11324
135	1.3	3.0909	0.	-13827
136	1.1375	3.0909	0.	-13611
137	0.975	3.0909	0.	-13107
138	0.8125	3.0909	0.	-12495
139	0.65	3.0909	0.	-11946
140	0.4875	3.0909	0.	-11544
141	0.325	3.0909	0.	-11438
142	0.1625	3.0909	0.	-11324
143	1.3	3.2727	0.	-14245
144	1.1375	3.2727	0.	-13923
145	0.975	3.2727	0.	-13252
146	0.8125	3.2727	0.	-12496
147	0.65	3.2727	0.	-11851
148	0.4875	3.2727	0.	-11392
149	0.325	3.2727	0.	-11248
150	0.1625	3.2727	0.	-11099
151	1.3	3.4545	0.	-15232
152	1.1375	3.4545	0.	-14594
153	0.975	3.4545	0.	-13516
154	0.8125	3.4545	0.	-12442
155	0.65	3.4545	0.	-11621
156	0.4875	3.4545	0.	-11073
157	0.325	3.4545	0.	-10869
158	0.1625	3.4545	0.	-10667
159	1.3	3.6364	0.	-17215
160	1.1375	3.6364	0.	-15816
161	0.975	3.6364	0.	-13751
162	0.8125	3.6364	0.	-12200
163	0.65	3.6364	0.	-11186
164	0.4875	3.6364	0.	-10563
165	0.325	3.6364	0.	-10313
166	0.1625	3.6364	0.	-10064
167	1.3	3.8182	0.	-21684
168	1.1375	3.8182	0.	-17111
169	0.975	3.8182	0.	-13516
170	0.8125	3.8182	0.	-11554
171	0.65	3.8182	0.	-10483
172	0.4875	3.8182	0.	-9860.8
173	0.325	3.8182	0.	-9605.1
174	0.1625	3.8182	0.	-9338.7
175	1.1375	4.1818	0.	-12303
176	0.975	4.1818	0.	-10089
177	0.8125	4.1818	0.	-9038.9
178	0.65	4.1818	0.	-8431.
