Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.9303	2.7731	0.	171.
2	7.1543	2.6897	0.	-5.0046
3	5.4052	3.0679	0.	474.26
4	6.4338	4.6062	0.	143.07
5	4.2301	0.62504	0.	77.071
6	6.3393	0.56715	0.	104.2
7	4.4781	4.7988	0.	189.39
8	6.3621	5.468	0.	154.13
9	6.4062	3.7494	0.	45.192
10	7.3987	3.7203	0.	10.976
11	4.5227	1.759	0.	118.12
12	4.4477	5.5188	0.	143.93
13	3.1897	0.864	0.	27.645
14	3.6193	5.2549	0.	-4.7571
15	2.7426	4.7694	0.	-50.13
16	1.2703	4.778	0.	259.75
17	1.124	1.2221	0.	283.1
18	2.1835	1.131	0.	-74.344
19	7.274	0.77739	0.	-6.1825
20	8.1434	1.291	0.	-11.346
21	9.543	1.2362	0.	7.0138
22	10.765	1.2126	0.	-3.8427
23	11.921	1.1958	0.	-2.1546e-002
24	13.052	1.173	0.	2.561
25	14.167	1.1689	0.	5.0498
26	15.255	1.1668	0.	6.6932
27	16.351	1.1673	0.	7.5363
28	17.436	1.1692	0.	8.0621
29	18.526	1.1743	0.	8.3342
30	19.612	1.1814	0.	8.4773
31	20.702	1.1869	0.	8.4382
32	21.8	1.1868	0.	8.1349
33	22.9	1.1945	0.	7.6162
34	1.3297	3.6179	0.	324.54
35	1.2141	2.4112	0.	301.45
36	22.897	2.3969	0.	10.683
37	22.889	3.6023	0.	10.664
38	22.897	4.7958	0.	7.6438
39	21.797	4.7909	0.	8.1603
40	20.693	4.7877	0.	8.2364
41	19.6	4.7278	0.	8.4267
42	18.511	4.6817	0.	8.293
43	17.429	4.6594	0.	7.9749
44	16.344	4.6521	0.	7.4455
45	15.259	4.6522	0.	6.629
46	14.169	4.654	0.	5.2777
47	13.067	4.7067	0.	2.7694
48	11.95	4.7575	0.	-0.61658
49	10.828	4.7729	0.	-1.1641e-002
50	9.7005	4.7968	0.	-1.2515
51	8.5564	4.8445	0.	15.503
52	7.4494	4.8987	0.	4.2795
53	2.4819	3.5446	0.	-102.64
54	2.5035	2.3137	0.	-62.89
55	8.2673	2.5007	0.	-21.09
56	9.4931	2.4157	0.	3.896
57	10.714	2.3905	0.	-2.9052
58	11.895	2.3693	0.	-0.14672
59	13.038	2.3532	0.	1.8317
60	14.157	2.3446	0.	5.5804
61	15.251	2.3428	0.	7.7724
62	16.347	2.3442	0.	8.9756
63	17.434	2.3494	0.	9.8026
64	18.523	2.3562	0.	10.262
65	19.611	2.3651	0.	10.507
66	20.7	2.3736	0.	10.616
67	21.792	2.3843	0.	10.702
68	21.789	3.5886	0.	10.719
69	20.7	3.5749	0.	10.681
70	19.612	3.5487	0.	10.545
71	18.515	3.5203	0.	10.33
72	17.43	3.5057	0.	9.8138
73	16.342	3.4972	0.	9.0321
74	15.252	3.4947	0.	7.5703
75	14.146	3.5053	0.	5.3206
76	13.036	3.5282	0.	1.592
