Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.4952	2.6011	0.	350.18
2	5.3059	3.3814	0.	205.73
3	5.6908	1.3304	0.	104.25
4	4.5074	3.2433	0.	141.14
5	6.5072	3.5807	0.	-0.3792
6	3.3171	0.6577	0.	186.82
7	3.3453	1.7244	0.	188.09
8	5.6096	0.51674	0.	71.19
9	3.2554	5.0611	0.	74.958
10	3.9296	3.7596	0.	389.39
11	4.329	3.6477	0.	784.38
12	5.74	4.6912	0.	140.06
13	5.338	5.0553	0.	92.39
14	5.5923	2.8768	0.	225.63
15	2.2685	2.5827	0.	-61.125
16	2.2518	3.7341	0.	-28.786
17	2.2994	1.2799	0.	2.9721
18	5.502	5.4607	0.	122.63
19	2.2321	4.9326	0.	-20.782
20	1.1211	4.8406	0.	261.82
21	1.1227	3.6646	0.	290.99
22	1.1437	1.241	0.	262.12
23	6.5075	0.77624	0.	74.712
24	7.3814	1.362	0.	5.6671
25	8.894	1.2273	0.	9.1549
26	10.187	1.2095	0.	-3.0794
27	11.391	1.2055	0.	-0.75096
28	12.557	1.198	0.	1.921
29	13.723	1.1812	0.	4.6444
30	14.864	1.1781	0.	6.3396
31	16.002	1.1787	0.	7.4197
32	17.142	1.1808	0.	8.027
33	18.28	1.1841	0.	8.3605
34	19.42	1.1851	0.	8.4986
35	20.562	1.1839	0.	8.3837
36	21.707	1.1962	0.	8.2123
37	22.855	1.1957	0.	7.6145
38	1.1389	2.4712	0.	293.02
39	22.848	2.3942	0.	10.612
40	22.847	3.6016	0.	10.622
41	22.85	4.8075	0.	7.5759
42	21.705	4.7973	0.	8.2217
43	20.557	4.7996	0.	8.3718
44	19.416	4.7812	0.	8.4233
45	18.274	4.7452	0.	8.3398
46	17.134	4.7169	0.	8.0043
47	15.997	4.7014	0.	7.3787
48	14.861	4.7335	0.	6.2833
49	13.719	4.7678	0.	4.5353
50	12.559	4.7778	0.	1.6698
51	11.387	4.7842	0.	-0.38324
52	10.192	4.7803	0.	-3.9379
53	8.9695	4.7821	0.	8.4365
54	7.5971	4.7446	0.	-14.582
55	6.6005	5.2591	0.	4.1764
56	7.6851	3.5924	0.	-26.813
57	7.5203	2.4745	0.	-13.669
58	8.8466	2.4026	0.	10.183
59	10.138	2.3875	0.	-2.1888
60	11.358	2.3923	0.	-0.33695
61	12.539	2.3789	0.	0.35709
62	13.712	2.3653	0.	4.7703
63	14.863	2.3621	0.	7.3911
64	16.001	2.3631	0.	8.8228
65	17.14	2.3657	0.	9.6852
66	18.278	2.3691	0.	10.188
67	19.417	2.3736	0.	10.399
68	20.556	2.3894	0.	10.553
69	21.695	2.4004	0.	10.664
70	21.693	3.5981	0.	10.617
71	20.548	3.5893	0.	10.542
72	19.415	3.5769	0.	10.347
73	18.271	3.553	0.	10.083
74	17.134	3.542	0.	9.5834
75	15.997	3.5333	0.	8.6707
76	14.85	3.5388	0.	7.0218
77	13.7	3.5589	0.	4.624
78	12.557	3.5639	0.	0.1974
79	11.353	3.5825	0.	-0.18961
80	8.9083	3.5858	0.	9.1038
81	10.14	3.5802	0.	-4.957
82	6.2142	4.1939	0.	-38.729
83	3.6188	1.1121	0.	136.16
84	3.5151	2.6361	0.	-4.2564
85	3.2833	3.9953	0.	79.138
86	5.3227	0.94391	0.	163.77
87	5.6908	1.8467	0.	-109.13
88	4.8444	3.4283	0.	381.93
89	4.9267	2.3081	0.	413.97
90	5.3095	2.3204	0.	30.534
91	4.038	3.0597	0.	72.83
92	6.1665	2.887	0.	-91.362
93	5.0753	3.0245	0.	77.213
94	4.8255	2.8357	0.	53.564
95	4.8255	2.8357	0.1	1990.7
96	5.0753	3.0245	0.1	1434.8
97	6.1665	2.887	0.1	1157.1
98	4.038	3.0597	0.1	2032.6
99	5.3095	2.3204	0.1	1691.4
100	4.9267	2.3081	0.1	1411.3
101	4.8444	3.4283	0.1	1752.8
102	5.6908	1.8467	0.1	1186.9
103	5.3227	0.94391	0.1	470.2
104	3.2833	3.9953	0.1	1194.4
105	3.5151	2.6361	0.1	1469.3
106	3.6188	1.1121	0.1	765.29
107	6.2142	4.1939	0.1	1077.
108	10.14	3.5802	0.1	568.09
109	8.9083	3.5858	0.1	669.99
110	11.353	3.5825	0.1	470.25
111	12.557	3.5639	0.1	386.29
112	13.7	3.5589	0.1	313.4
113	14.85	3.5388	0.1	248.36
114	15.997	3.5333	0.1	190.95
115	17.134	3.542	0.1	141.64
116	18.271	3.553	0.1	99.844
117	19.415	3.5769	0.1	65.44
118	20.548	3.5893	0.1	38.73
119	21.693	3.5981	0.1	19.318
120	21.695	2.4004	0.1	19.252
121	20.556	2.3894	0.1	38.558
122	19.417	2.3736	0.1	65.335
