Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.4952,2.6011,0,0.00023929,2391.3,0.00010919,350.18,5.7913e-05,-35.125,-0.00023159,-2210.4,0.028596
2,5.3059,3.3814,0,0.00012435,1242.6,5.407e-05,205.73,3.7437e-05,80.755,-0.000119,-1094.7,0.040968
3,5.6908,1.3304,0,8.559e-05,855.31,3.4971e-05,104.25,2.6262e-05,38.818,-8.2968e-05,-781.89,0.047023
4,4.5074,3.2433,0,0.00023137,2312.1,8.7759e-05,141.14,6.9747e-05,5.8078,-0.00022857,-2235.6,0.028818
5,6.5072,3.5807,0,9.6838e-05,967.72,3.8823e-05,-0.3792,1.9621e-05,-144.65,-9.8495e-05,-1032.1,0.062668
6,3.3171,0.6577,0,0.00011024,1101.6,5.0887e-05,186.82,2.8093e-05,15.552,-0.00010579,-990.4,0.013706
7,3.3453,1.7244,0,0.00012248,1224,5.6145e-05,188.09,3.0037e-05,-8.0726,-0.00011824,-1122.1,0.015207
8,5.6096,0.51674,0,5.9848e-05,598.07,2.6082e-05,71.19,1.5204e-05,-10.546,-5.8396e-05,-563.55,0.044708
9,3.2554,5.0611,0,0.00010653,1064.6,4.187e-05,74.958,3.0448e-05,-10.865,-0.00010518,-1029.9,0.013591
10,3.9296,3.7596,0,0.00020206,2019.2,9.9525e-05,389.39,4.3972e-05,-28.017,-0.00019264,-1805.9,0.021378
11,4.329,3.6477,0,0.00027949,2793,0.00015671,784.38,4.6935e-05,-40.42,-0.00025754,-2328.1,0.026154
12,5.74,4.6912,0,0.00010193,1018.6,4.6225e-05,140.06,2.4319e-05,-24.538,-9.8965e-05,-950.85,0.047381
13,5.338,5.0553,0,6.6989e-05,669.43,3.0058e-05,92.39,1.6631e-05,-8.4908,-6.4989e-05,-621.75,0.03969
14,5.5923,2.8768,0,0.00014429,1441.9,6.648e-05,225.63,3.5137e-05,-9.8674,-0.00013917,-1319.6,0.045919
15,2.2685,2.5827,0,0.0001313,1312.1,5.5858e-05,-61.125,1.4085e-05,-374.99,-0.00013587,-1501.7,0.0072795
16,2.2518,3.7341,0,0.0001311,1310.1,5.6752e-05,-28.786,1.5398e-05,-339.5,-0.00013457,-1466.3,0.0071078
17,2.2994,1.2799,0,0.00011992,1198.4,4.817e-05,2.9721,2.4459e-05,-175.18,-0.00012185,-1274.5,0.0070534
18,5.502,5.4607,0,7.1038e-05,709.89,3.2769e-05,122.63,1.8368e-05,14.428,-6.8084e-05,-635.15,0.042012
19,2.2321,4.9326,0,0.0001265,1264.1,4.7973e-05,-20.782,2.8787e-05,-164.94,-0.00012904,-1350.8,0.0064844
20,1.1211,4.8406,0,0.00014166,1415.7,7.7752e-05,261.82,1.2627e-05,-227.51,-0.00013458,-1333.6,0.0016378
21,1.1227,3.6646,0,0.00015182,1517.1,8.7854e-05,290.99,4.0088e-06,-338.99,-0.00014248,-1439.6,0.0017738
22,1.1437,1.241,0,0.00014204,1419.4,7.8182e-05,262.12,1.2109e-05,-234.33,-0.0001349,-1338.9,0.0017365
23,6.5075,0.77624,0,9.0078e-05,900.16,3.4155e-05,74.712,2.9029e-05,36.19,-8.813e-05,-844.09,0.062074
24,7.3814,1.362,0,7.2412e-05,723.62,2.9249e-05,5.6671,1.4843e-05,-102.57,-7.345e-05,-765.98,0.080263
25,8.894,1.2273,0,6.5758e-05,657.12,2.3933e-05,9.1549,1.8691e-05,-30.231,-6.6028e-05,-666.78,0.11365
26,10.187,1.2095,0,5.5261e-05,552.23,1.8849e-05,-3.0794,1.6908e-05,-17.66,-5.5599e-05,-562.45,0.14464
27,11.391,1.2055,0,4.6558e-05,465.26,1.5441e-05,-0.75096,1.5165e-05,-2.8264,-4.6619e-05,-467.05,0.17518
28,12.557,1.198,0,3.8693e-05,386.66,1.2976e-05,1.921,1.2594e-05,-0.95291,-3.8675e-05,-386.17,0.20604
29,13.723,1.1812,0,3.1536e-05,315.14,1.0825e-05,4.6444,1.0123e-05,-0.62571,-3.1464e-05,-313.1,0.23795
30,14.864,1.1781,0,2.5133e-05,251.15,8.8545e-06,6.3396,7.9209e-06,-0.67516,-2.5029e-05,-248.25,0.27002
31,16.002,1.1787,0,1.9473e-05,194.59,7.0737e-06,7.4197,6.0005e-06,-0.64399,-1.9345e-05,-191.08,0.30263
32,17.142,1.1808,0,1.4563e-05,145.53,5.5002e-06,8.027,4.3512e-06,-0.60622,-1.4418e-05,-141.63,0.33578
33,18.28,1.1841,0,1.0396e-05,103.89,4.1498e-06,8.3605,2.9559e-06,-0.61039,-1.0235e-05,-99.72,0.36926
34,19.42,1.1851,0,6.9731e-06,69.683,3.026e-06,8.4986,1.8156e-06,-0.59581,-6.794e-06,-65.285,0.40306
35,20.562,1.1839,0,4.2998e-06,42.968,2.1258e-06,8.3837,9.2996e-07,-0.60103,-4.0963e-06,-38.366,0.43707
36,21.707,1.1962,0,2.3823e-06,23.806,1.4613e-06,8.2123,2.861e-07,-0.61762,-2.1268e-06,-18.747,0.47127
37,22.855,1.1957,0,1.2435e-06,12.426,1.0033e-06,7.6145,-9.4002e-08,-0.63018,-8.9886e-07,-6.6776,0.50563
38,1.1389,2.4712,0,0.00015244,1523.3,8.8162e-05,293.02,4.2487e-06,-337.47,-0.00014306,-1444.3,0.0018388
39,22.848,2.3942,0,1.5762e-06,15.751,1.3433e-06,10.612,-2.3735e-07,-1.264,-1.0347e-06,-7.2551,0.50519
40,22.847,3.6016,0,1.5771e-06,15.76,1.344e-06,10.622,-2.3659e-07,-1.2541,-1.0356e-06,-7.2576,0.50493
41,22.85,4.8075,0,1.2438e-06,12.43,1.0017e-06,7.5759,-9.3645e-08,-0.65416,-9.0128e-07,-6.7224,0.50469
42,21.705,4.7973,0,2.3905e-06,23.889,1.4643e-06,8.2217,2.8961e-07,-0.60473,-2.1352e-06,-18.824,0.47045
43,20.557,4.7996,0,4.3078e-06,43.048,2.1287e-06,8.3718,9.31e-07,-0.627,-4.1049e-06,-38.464,0.43616
44,19.416,4.7812,0,6.9925e-06,69.877,3.0273e-06,8.4233,1.8244e-06,-0.61519,-6.8157e-06,-65.533,0.40216
45,18.274,4.7452,0,1.042e-05,104.13,4.1541e-06,8.3398,2.969e-06,-0.56474,-1.0259e-05,-99.958,0.36834
46,17.134,4.7169,0,1.4602e-05,145.92,5.5071e-06,8.0043,4.3722e-06,-0.52343,-1.4456e-05,-141.99,0.33482
47,15.997,4.7014,0,1.9511e-05,194.98,7.0794e-06,7.3787,6.0218e-06,-0.56791,-1.9383e-05,-191.45,0.30175
48,14.861,4.7335,0,2.5152e-05,251.35,8.8535e-06,6.2833,7.9349e-06,-0.6189,-2.5049e-05,-248.44,0.26918
