Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.4952	2.6011	0.	-35.125
2	5.3059	3.3814	0.	80.755
3	5.6908	1.3304	0.	38.818
4	4.5074	3.2433	0.	5.8078
5	6.5072	3.5807	0.	-144.65
6	3.3171	0.6577	0.	15.552
7	3.3453	1.7244	0.	-8.0726
8	5.6096	0.51674	0.	-10.546
9	3.2554	5.0611	0.	-10.865
10	3.9296	3.7596	0.	-28.017
11	4.329	3.6477	0.	-40.42
12	5.74	4.6912	0.	-24.538
13	5.338	5.0553	0.	-8.4908
14	5.5923	2.8768	0.	-9.8674
15	2.2685	2.5827	0.	-374.99
16	2.2518	3.7341	0.	-339.5
17	2.2994	1.2799	0.	-175.18
18	5.502	5.4607	0.	14.428
19	2.2321	4.9326	0.	-164.94
20	1.1211	4.8406	0.	-227.51
21	1.1227	3.6646	0.	-338.99
22	1.1437	1.241	0.	-234.33
23	6.5075	0.77624	0.	36.19
24	7.3814	1.362	0.	-102.57
25	8.894	1.2273	0.	-30.231
26	10.187	1.2095	0.	-17.66
27	11.391	1.2055	0.	-2.8264
28	12.557	1.198	0.	-0.95291
29	13.723	1.1812	0.	-0.62571
30	14.864	1.1781	0.	-0.67516
31	16.002	1.1787	0.	-0.64399
32	17.142	1.1808	0.	-0.60622
33	18.28	1.1841	0.	-0.61039
34	19.42	1.1851	0.	-0.59581
35	20.562	1.1839	0.	-0.60103
36	21.707	1.1962	0.	-0.61762
37	22.855	1.1957	0.	-0.63018
38	1.1389	2.4712	0.	-337.47
39	22.848	2.3942	0.	-1.264
40	22.847	3.6016	0.	-1.2541
41	22.85	4.8075	0.	-0.65416
42	21.705	4.7973	0.	-0.60473
43	20.557	4.7996	0.	-0.627
44	19.416	4.7812	0.	-0.61519
45	18.274	4.7452	0.	-0.56474
46	17.134	4.7169	0.	-0.52343
47	15.997	4.7014	0.	-0.56791
48	14.861	4.7335	0.	-0.6189
49	13.719	4.7678	0.	-0.67699
50	12.559	4.7778	0.	-1.1154
51	11.387	4.7842	0.	-1.9285
52	10.192	4.7803	0.	-9.7808
53	8.9695	4.7821	0.	-20.096
54	7.5971	4.7446	0.	-54.969
55	6.6005	5.2591	0.	-33.578
56	7.6851	3.5924	0.	-52.503
57	7.5203	2.4745	0.	-65.266
58	8.8466	2.4026	0.	-42.541
59	10.138	2.3875	0.	-22.856
60	11.358	2.3923	0.	-7.5377
61	12.539	2.3789	0.	-1.1514
62	13.712	2.3653	0.	-0.97121
63	14.863	2.3621	0.	-1.0396
64	16.001	2.3631	0.	-1.1175
65	17.14	2.3657	0.	-1.2072
66	18.278	2.3691	0.	-1.2184
67	19.417	2.3736	0.	-1.2278
68	20.556	2.3894	0.	-1.2203
69	21.695	2.4004	0.	-1.214
70	21.693	3.5981	0.	-1.2119
71	20.548	3.5893	0.	-1.3152
72	19.415	3.5769	0.	-1.2273
73	18.271	3.553	0.	-1.2517
74	17.134	3.542	0.	-1.1814
75	15.997	3.5333	0.	-1.1853
76	14.85	3.5388	0.	-1.2351
77	13.7	3.5589	0.	-1.2572
78	12.557	3.5639	0.	-0.84066
79	11.353	3.5825	0.	-6.4131
80	8.9083	3.5858	0.	-25.287
81	10.14	3.5802	0.	-19.104
82	6.2142	4.1939	0.	-197.77
83	3.6188	1.1121	0.	63.173
84	3.5151	2.6361	0.	-166.17
85	3.2833	3.9953	0.	-6.7287e-002
86	5.3227	0.94391	0.	-6.0445
87	5.6908	1.8467	0.	-283.66
88	4.8444	3.4283	0.	-119.17
89	4.9267	2.3081	0.	152.93
90	5.3095	2.3204	0.	-156.68
91	4.038	3.0597	0.	-76.852
92	6.1665	2.887	0.	-128.26
93	5.0753	3.0245	0.	-15.884
94	4.8255	2.8357	0.	10.141
95	4.8255	2.8357	0.1	-10.141
96	5.0753	3.0245	0.1	15.884
97	6.1665	2.887	0.1	128.26
98	4.038	3.0597	0.1	76.852
99	5.3095	2.3204	0.1	156.68
100	4.9267	2.3081	0.1	-152.93
101	4.8444	3.4283	0.1	119.17
102	5.6908	1.8467	0.1	283.66
103	5.3227	0.94391	0.1	6.0445
104	3.2833	3.9953	0.1	6.7289e-002
105	3.5151	2.6361	0.1	166.17
106	3.6188	1.1121	0.1	-63.173
107	6.2142	4.1939	0.1	197.77
108	10.14	3.5802	0.1	19.104
109	8.9083	3.5858	0.1	25.287
110	11.353	3.5825	0.1	6.4131
111	12.557	3.5639	0.1	0.84066
112	13.7	3.5589	0.1	1.2572
113	14.85	3.5388	0.1	1.2351
114	15.997	3.5333	0.1	1.1853
115	17.134	3.542	0.1	1.1814
116	18.271	3.553	0.1	1.2517
117	19.415	3.5769	0.1	1.2273
118	20.548	3.5893	0.1	1.3152
119	21.693	3.5981	0.1	1.2119
120	21.695	2.4004	0.1	1.214
121	20.556	2.3894	0.1	1.2203
122	19.417	2.3736	0.1	1.2278
123	18.278	2.3691	0.1	1.2184
124	17.14	2.3657	0.1	1.2072
125	16.001	2.3631	0.1	1.1175
126	14.863	2.3621	0.1	1.0396
