Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.3314	2.5358	0.	3.9558e-002
2	4.5603	2.5872	0.	2.8661e-002
3	6.4016	4.4121	0.	5.7728e-002
4	4.2324	0.51484	0.	2.2197e-002
5	6.2517	0.6016	0.	5.3831e-002
6	4.2345	4.1943	0.	2.4046e-002
7	6.0418	5.4728	0.	4.9667e-002
8	6.7289	3.5228	0.	6.4483e-002
9	4.2591	1.2491	0.	2.3649e-002
10	4.0275	5.3409	0.	2.0291e-002
11	3.6242	2.4782	0.	1.8128e-002
12	3.4636	0.75036	0.	1.5301e-002
13	3.0713	5.1418	0.	1.2087e-002
14	3.9473	3.2368	0.	2.1483e-002
15	2.0637	4.9403	0.	5.5348e-003
16	1.0372	4.8217	0.	1.4032e-003
17	1.2268	1.2927	0.	2.007e-003
18	2.4969	1.3379	0.	8.3696e-003
19	7.1154	1.0384	0.	7.134e-002
20	8.1144	1.9752	0.	9.2823e-002
21	9.412	2.0206	0.	0.12212
22	10.611	1.9946	0.	0.15102
23	11.737	1.8392	0.	0.17951
24	12.845	1.8635	0.	0.20866
25	13.993	1.9524	0.	0.23982
26	15.075	1.9246	0.	0.26987
27	16.212	1.9662	0.	0.30205
28	17.309	1.9648	0.	0.33354
29	18.439	1.9772	0.	0.36634
30	19.541	1.9763	0.	0.39855
31	20.653	2.0124	0.	0.43123
32	21.706	1.9039	0.	0.46223
33	22.749	1.5914	0.	0.49298
34	1.139	3.6367	0.	1.8364e-003
35	1.2463	2.4713	0.	2.2116e-003
36	22.918	2.8695	0.	0.49801
37	23.392	3.6021	0.	0.51203
38	22.96	4.702	0.	0.49926
39	21.876	3.927	0.	0.46727
40	20.671	3.9912	0.	0.43178
41	19.539	3.9819	0.	0.39853
42	18.407	3.9433	0.	0.36545
43	17.3	3.9208	0.	0.33332
44	16.202	3.9381	0.	0.3018
45	15.094	3.9366	0.	0.27045
46	13.972	3.8848	0.	0.23928
47	12.887	3.9171	0.	0.20986
48	11.774	3.9392	0.	0.18055
49	10.618	3.9693	0.	0.15123
50	9.418	3.9731	0.	0.12228
51	8.147	4.0137	0.	9.3555e-002
52	7.1706	4.9971	0.	7.2471e-002
53	2.2292	3.841	0.	6.9492e-003
54	2.571	2.6921	0.	9.3011e-003
55	5.8506	5.0274	0.	4.6619e-002
56	4.4621	0.94212	0.	2.5346e-002
57	3.7112	1.8422	0.	1.8671e-002
58	4.0907	4.7407	0.	2.1838e-002
59	4.4421	3.7699	0.	2.6858e-002
60	5.9575	1.0658	0.	4.8801e-002
61	6.3514	1.6083	0.	5.6786e-002
62	6.7221	2.5035	0.	6.4353e-002
63	5.2505	3.6044	0.	3.8088e-002
64	5.0075	3.6659	0.	3.4377e-002
65	5.578	3.2528	0.	4.3633e-002
66	4.7827	3.4735	0.	3.1449e-002
67	5.6802	2.8499	0.	4.5393e-002
68	4.689	3.0233	0.	3.0412e-002
69	3.5849	3.6689	0.	1.7673e-002
70	3.1462	4.2464	0.	1.3458e-002
71	3.1462	4.2464	0.1	1.3458e-002
72	3.5849	3.6689	0.1	1.7673e-002
73	4.689	3.0233	0.1	3.0412e-002
74	5.6802	2.8499	0.1	4.5393e-002
75	4.7827	3.4735	0.1	3.1449e-002
76	5.578	3.2528	0.1	4.3633e-002
77	5.0075	3.6659	0.1	3.4377e-002
78	5.2505	3.6044	0.1	3.8088e-002
79	6.7221	2.5035	0.1	6.4353e-002
80	6.3514	1.6083	0.1	5.6786e-002
81	5.9575	1.0658	0.1	4.8801e-002
82	4.4421	3.7699	0.1	2.6858e-002
83	4.0907	4.7407	0.1	2.1838e-002
84	3.7112	1.8422	0.1	1.8671e-002
85	4.4621	0.94212	0.1	2.5346e-002
86	5.8506	5.0274	0.1	4.6619e-002
87	2.571	2.6921	0.1	9.3011e-003
88	2.2292	3.841	0.1	6.9492e-003
89	7.1706	4.9971	0.1	7.2471e-002
90	8.147	4.0137	0.1	9.3555e-002
91	9.418	3.9731	0.1	0.12228
92	10.618	3.9693	0.1	0.15123
93	11.774	3.9392	0.1	0.18055
94	12.887	3.9171	0.1	0.20986
95	13.972	3.8848	0.1	0.23928
96	15.094	3.9366	0.1	0.27045
97	16.202	3.9381	0.1	0.3018
98	17.3	3.9208	0.1	0.33332
99	18.407	3.9433	0.1	0.36545
100	19.539	3.9819	0.1	0.39853
101	20.671	3.9912	0.1	0.43178
102	21.876	3.927	0.1	0.46727
103	22.96	4.702	0.1	0.49926
104	23.392	3.6021	0.1	0.51203
105	22.918	2.8695	0.1	0.49801
106	1.2463	2.4713	0.1	2.2116e-003
107	1.139	3.6367	0.1	1.8364e-003
108	22.749	1.5914	0.1	0.49298
109	21.706	1.9039	0.1	0.46223
110	20.653	2.0124	0.1	0.43123
111	19.541	1.9763	0.1	0.39855
112	18.439	1.9772	0.1	0.36634
113	17.309	1.9648	0.1	0.33354
114	16.212	1.9662	0.1	0.30205
115	15.075	1.9246	0.1	0.26987
116	13.993	1.9524	0.1	0.23982
117	12.845	1.8635	0.1	0.20866
118	11.737	1.8392	0.1	0.17951
119	10.611	1.9946	0.1	0.15102
120	9.412	2.0206	0.1	0.12212
121	8.1144	1.9752	0.1	9.2823e-002
122	7.1154	1.0384	0.1	7.134e-002
123	2.4969	1.3379	0.1	8.3696e-003
124	1.2268	1.2927	0.1	2.007e-003
125	1.0372	4.8217	0.1	1.4032e-003
126	2.0637	4.9403	0.1	5.5348e-003
127	3.9473	3.2368	0.1	2.1483e-002
128	3.0713	5.1418	0.1	1.2087e-002
129	3.4636	0.75036	0.1	1.5301e-002
130	3.6242	2.4782	0.1	1.8128e-002
131	4.0275	5.3409	0.1	2.0291e-002
132	4.2591	1.2491	0.1	2.3649e-002
133	6.7289	3.5228	0.1	6.4483e-002
134	6.0418	5.4728	0.1	4.9667e-002
135	4.2345	4.1943	0.1	2.4046e-002
136	6.2517	0.6016	0.1	5.3831e-002
137	4.2324	0.51484	0.1	2.2197e-002
138	6.4016	4.4121	0.1	5.7728e-002
139	4.5603	2.5872	0.1	2.8661e-002
140	5.3314	2.5358	0.1	3.9558e-002
141	5.2267	4.	0.	3.7033e-002
142	5.2267	4.5	0.	3.5963e-002
143	5.2267	5.	0.	3.5003e-002
144	5.2267	5.5	0.	3.4137e-002
145	5.06	4.	0.	3.4491e-002
146	5.06	5.5	0.	3.061e-002
147	5.06	5.	0.	3.1832e-002
148	5.06	4.5	0.	3.3144e-002
149	5.2267	2.	0.	3.7137e-002
150	5.2267	1.5	0.	3.6079e-002
151	5.2267	1.	0.	3.5112e-002
152	5.2267	0.5	0.	3.4233e-002
153	5.06	2.	0.	3.4632e-002
154	5.06	0.5	0.	3.0837e-002
155	5.06	1.	0.	3.206e-002
156	5.06	1.5	0.	3.3389e-002
157	5.2267	6.	0.	3.3314e-002
158	6.331	6.	0.	5.4561e-002
159	7.4353	6.	0.	7.6913e-002
160	8.5396	6.	0.	0.10085
161	9.6439	6.	0.	0.1264
162	10.748	6.	0.	0.15335
163	11.853	6.	0.	0.18156
164	12.957	6.	0.	0.21083
165	14.061	6.	0.	0.24098
166	15.165	6.	0.	0.27184
167	16.27	6.	0.	0.30326
168	17.374	6.	0.	0.3351
