Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.3314	2.5358	0.	-1732.7
2	4.5603	2.5872	0.	-1540.6
3	6.4016	4.4121	0.	-643.9
4	4.2324	0.51484	0.	-802.66
5	6.2517	0.6016	0.	-520.81
6	4.2345	4.1943	0.	-1220.8
7	6.0418	5.4728	0.	-476.98
8	6.7289	3.5228	0.	-902.05
9	4.2591	1.2491	0.	-1198.9
10	4.0275	5.3409	0.	-845.
11	3.6242	2.4782	0.	-1524.8
12	3.4636	0.75036	0.	-1067.7
13	3.0713	5.1418	0.	-1162.1
14	3.9473	3.2368	0.	-1530.6
15	2.0637	4.9403	0.	-1403.5
16	1.0372	4.8217	0.	-1340.4
17	1.2268	1.2927	0.	-1349.9
18	2.4969	1.3379	0.	-1337.6
19	7.1154	1.0384	0.	-742.3
20	8.1144	1.9752	0.	-739.62
21	9.412	2.0206	0.	-636.61
22	10.611	1.9946	0.	-528.
23	11.737	1.8392	0.	-439.91
24	12.845	1.8635	0.	-365.72
25	13.993	1.9524	0.	-296.06
26	15.075	1.9246	0.	-236.23
27	16.212	1.9662	0.	-181.83
28	17.309	1.9648	0.	-135.03
29	18.439	1.9772	0.	-95.042
30	19.541	1.9763	0.	-62.92
31	20.653	2.0124	0.	-37.874
32	21.706	1.9039	0.	-20.213
33	22.749	1.5914	0.	-6.3751
34	1.139	3.6367	0.	-1422.3
35	1.2463	2.4713	0.	-1405.5
36	22.918	2.8695	0.	-6.7575
37	23.392	3.6021	0.	-0.62981
38	22.96	4.702	0.	-5.8865
39	21.876	3.927	0.	-14.936
40	20.671	3.9912	0.	-37.223
41	19.539	3.9819	0.	-63.215
42	18.407	3.9433	0.	-96.159
43	17.3	3.9208	0.	-135.73
44	16.202	3.9381	0.	-182.21
45	15.094	3.9366	0.	-235.37
46	13.972	3.8848	0.	-296.35
47	12.887	3.9171	0.	-361.64
48	11.774	3.9392	0.	-436.23
49	10.618	3.9693	0.	-527.04
50	9.418	3.9731	0.	-637.14
51	8.147	4.0137	0.	-736.13
52	7.1706	4.9971	0.	-698.43
53	2.2292	3.841	0.	-1426.4
54	2.571	2.6921	0.	-1357.5
55	5.8506	5.0274	0.	-338.08
56	4.4621	0.94212	0.	-662.67
57	3.7112	1.8422	0.	-1370.7
58	4.0907	4.7407	0.	-978.13
59	4.4421	3.7699	0.	-1691.9
60	5.9575	1.0658	0.	-398.99
61	6.3514	1.6083	0.	-683.28
62	6.7221	2.5035	0.	-882.4
63	5.2505	3.6044	0.	-2255.5
64	5.0075	3.6659	0.	-2023.5
65	5.578	3.2528	0.	-1863.7
66	4.7827	3.4735	0.	-1870.6
67	5.6802	2.8499	0.	-1639.
68	4.689	3.0233	0.	-1749.
69	3.5849	3.6689	0.	-1393.7
70	3.1462	4.2464	0.	-1206.7
71	3.1462	4.2464	0.1	-52.778
72	3.5849	3.6689	0.1	-58.696
73	4.689	3.0233	0.1	-225.1
74	5.6802	2.8499	0.1	-51.919
75	4.7827	3.4735	0.1	-285.14
76	5.578	3.2528	0.1	-214.46
77	5.0075	3.6659	0.1	-910.58
78	5.2505	3.6044	0.1	-494.67
79	6.7221	2.5035	0.1	22.134
80	6.3514	1.6083	0.1	-112.05
81	5.9575	1.0658	0.1	-165.51
82	4.4421	3.7699	0.1	19.33
83	4.0907	4.7407	0.1	-143.02
84	3.7112	1.8422	0.1	47.883
85	4.4621	0.94212	0.1	-265.34
86	5.8506	5.0274	0.1	-125.73
87	2.571	2.6921	0.1	60.777
88	2.2292	3.841	0.1	80.536
89	7.1706	4.9971	0.1	-47.109
90	8.147	4.0137	0.1	-24.787
91	9.418	3.9731	0.1	-3.4306
92	10.618	3.9693	0.1	-0.7997
93	11.774	3.9392	0.1	-0.1281
94	12.887	3.9171	0.1	0.65028
95	13.972	3.8848	0.1	-0.45436
96	15.094	3.9366	0.1	-3.4572
97	16.202	3.9381	0.1	-5.2034
98	17.3	3.9208	0.1	-6.2427
99	18.407	3.9433	0.1	-6.8591
100	19.539	3.9819	0.1	-7.0303
101	20.671	3.9912	0.1	-7.8329
102	21.876	3.927	0.1	-8.6684
103	22.96	4.702	0.1	-8.1394
104	23.392	3.6021	0.1	-10.697
105	22.918	2.8695	0.1	-14.01
106	1.2463	2.4713	0.1	-295.05
107	1.139	3.6367	0.1	-314.14
108	22.749	1.5914	0.1	-7.854
109	21.706	1.9039	0.1	-7.7584
110	20.653	2.0124	0.1	-7.4831
111	19.541	1.9763	0.1	-7.4875
112	18.439	1.9772	0.1	-7.4379
113	17.309	1.9648	0.1	-6.7636
114	16.212	1.9662	0.1	-5.2236
115	15.075	1.9246	0.1	-3.1973
116	13.993	1.9524	0.1	3.3993e-002
117	12.845	1.8635	0.1	0.85911
118	11.737	1.8392	0.1	-0.47629
119	10.611	1.9946	0.1	-0.30722
