Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.3314	2.5358	0.	4.4337e-005
2	4.5603	2.5872	0.	4.729e-005
3	6.4016	4.4121	0.	1.8198e-005
4	4.2324	0.51484	0.	2.3697e-005
5	6.2517	0.6016	0.	1.5054e-005
6	4.2345	4.1943	0.	3.0878e-005
7	6.0418	5.4728	0.	1.4176e-005
8	6.7289	3.5228	0.	1.3648e-005
9	4.2591	1.2491	0.	2.9773e-005
10	4.0275	5.3409	0.	2.4034e-005
11	3.6242	2.4782	0.	3.8413e-005
12	3.4636	0.75036	0.	3.2271e-005
13	3.0713	5.1418	0.	3.62e-005
14	3.9473	3.2368	0.	2.4746e-005
15	2.0637	4.9403	0.	2.9529e-005
16	1.0372	4.8217	0.	1.2915e-005
17	1.2268	1.2927	0.	1.318e-005
18	2.4969	1.3379	0.	2.8542e-005
19	7.1154	1.0384	0.	2.4821e-005
20	8.1144	1.9752	0.	1.6683e-005
21	9.412	2.0206	0.	1.5538e-005
22	10.611	1.9946	0.	1.4388e-005
23	11.737	1.8392	0.	1.3216e-005
24	12.845	1.8635	0.	1.1499e-005
25	13.993	1.9524	0.	9.7235e-006
26	15.075	1.9246	0.	7.5545e-006
27	16.212	1.9662	0.	5.7327e-006
28	17.309	1.9648	0.	4.0938e-006
29	18.439	1.9772	0.	2.8006e-006
30	19.541	1.9763	0.	1.6985e-006
31	20.653	2.0124	0.	9.2286e-007
32	21.706	1.9039	0.	2.6503e-007
33	22.749	1.5914	0.	-1.5707e-007
34	1.139	3.6367	0.	4.2281e-006
35	1.2463	2.4713	0.	5.0159e-006
36	22.918	2.8695	0.	-3.5385e-007
37	23.392	3.6021	0.	-2.0335e-007
38	22.96	4.702	0.	-5.186e-008
39	21.876	3.927	0.	1.653e-007
40	20.671	3.9912	0.	8.8893e-007
41	19.539	3.9819	0.	1.7436e-006
42	18.407	3.9433	0.	2.8369e-006
43	17.3	3.9208	0.	4.1692e-006
44	16.202	3.9381	0.	5.719e-006
45	15.094	3.9366	0.	7.5725e-006
46	13.972	3.8848	0.	9.6591e-006
47	12.887	3.9171	0.	1.1493e-005
48	11.774	3.9392	0.	1.3016e-005
49	10.618	3.9693	0.	1.4224e-005
50	9.418	3.9731	0.	1.5303e-005
51	8.147	4.0137	0.	1.6579e-005
52	7.1706	4.9971	0.	2.4648e-005
53	2.2292	3.841	0.	1.7971e-005
54	2.571	2.6921	0.	1.0907e-005
55	5.8506	5.0274	0.	1.1516e-005
56	4.4621	0.94212	0.	1.1625e-005
57	3.7112	1.8422	0.	2.816e-005
58	4.0907	4.7407	0.	2.9553e-005
59	4.4421	3.7699	0.	4.5674e-005
60	5.9575	1.0658	0.	8.3371e-006
61	6.3514	1.6083	0.	2.0444e-005
62	6.7221	2.5035	0.	1.6886e-005
63	5.2505	3.6044	0.	5.4818e-005
64	5.0075	3.6659	0.	5.8295e-005
65	5.578	3.2528	0.	2.7149e-005
66	4.7827	3.4735	0.	6.2756e-005
67	5.6802	2.8499	0.	4.5723e-005
68	4.689	3.0233	0.	5.5057e-005
69	3.5849	3.6689	0.	3.5478e-005
70	3.1462	4.2464	0.	3.0238e-005
71	3.1462	4.2464	0.1	-3.0238e-005
72	3.5849	3.6689	0.1	-3.5478e-005
73	4.689	3.0233	0.1	-5.5057e-005
74	5.6802	2.8499	0.1	-4.5723e-005
75	4.7827	3.4735	0.1	-6.2756e-005
76	5.578	3.2528	0.1	-2.7149e-005
77	5.0075	3.6659	0.1	-5.8295e-005
78	5.2505	3.6044	0.1	-5.4818e-005
79	6.7221	2.5035	0.1	-1.6886e-005
