Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.2043	3.1174	0.	97.281
2	4.5696	3.3065	0.	188.7
3	5.6574	1.8098	0.	-36.696
4	3.9323	2.8877	0.	475.64
5	3.6533	3.7191	0.	157.05
6	5.0049	4.3151	0.	65.966
7	2.9388	0.68887	0.	76.562
8	2.4654	1.9548	0.	-37.01
9	4.9547	0.59794	0.	122.25
10	2.9664	5.259	0.	83.962
11	3.0843	4.5907	0.	125.64
12	3.3443	4.1073	0.	151.83
13	5.2662	5.3868	0.	73.584
14	4.7991	3.8361	0.	25.543
15	2.028	4.9718	0.	-58.19
16	5.948	2.4483	0.	-2.9225e-002
17	2.9949	3.322	0.	28.876
18	1.3515	3.4456	0.	281.61
19	1.1698	2.2492	0.	318.44
20	7.1056	3.6246	0.	-36.241
21	1.9895	0.96894	0.	-29.33
22	1.089	4.7689	0.	289.99
23	5.8539	0.79373	0.	6.4369
24	6.9047	1.2303	0.	3.7537
25	8.355	1.2143	0.	8.0114
26	9.5682	1.2125	0.	-7.8446
27	10.731	1.2168	0.	0.29747
28	11.86	1.2183	0.	2.3434
29	12.976	1.21	0.	5.1879
30	14.086	1.2193	0.	6.8253
31	15.195	1.2133	0.	7.8017
32	16.295	1.2192	0.	8.2919
33	17.409	1.2329	0.	8.7275
34	18.507	1.2156	0.	8.9357
35	19.603	1.2043	0.	8.898
36	20.685	1.2004	0.	8.7538
37	21.784	1.1974	0.	8.3429
38	22.885	1.1953	0.	7.6901
39	22.872	2.3931	0.	10.699
40	22.868	3.5996	0.	10.763
41	22.884	4.7972	0.	7.7022
42	21.767	4.8057	0.	8.2861
43	20.68	4.8262	0.	8.476
44	19.581	4.8201	0.	8.6788
45	18.484	4.8177	0.	8.662
46	17.389	4.8085	0.	8.6022
47	16.286	4.8084	0.	8.2147
48	15.184	4.8082	0.	7.5896
49	14.074	4.8061	0.	6.6402
50	12.963	4.8071	0.	5.0269
51	11.84	4.8029	0.	2.6829
52	10.705	4.8097	0.	-0.52058
53	9.5742	4.793	0.	-2.0192
54	8.4602	4.7885	0.	4.9455
55	7.4065	4.8822	0.	1.6153
56	6.3902	5.1256	0.	31.029
57	7.1825	2.4055	0.	-33.161
58	8.3356	2.39	0.	14.082
59	9.5255	2.4067	0.	-5.291
60	10.703	2.4158	0.	1.2921
61	11.843	2.4174	0.	0.90742
62	12.965	2.4163	0.	5.2824
63	14.084	2.4162	0.	7.424
64	15.19	2.4164	0.	8.9044
65	16.302	2.4372	0.	9.8768
66	17.413	2.4229	0.	10.322
67	18.5	2.4253	0.	10.465
68	19.582	2.4276	0.	10.572
69	20.67	2.4095	0.	10.63
70	21.76	2.4072	0.	10.75
71	21.77	3.6066	0.	10.816
72	20.675	3.6171	0.	10.742
73	19.584	3.6236	0.	10.646
74	18.49	3.6222	0.	10.387
75	17.39	3.6187	0.	9.9287
76	16.287	3.6122	0.	9.563
77	15.191	3.6198	0.	8.7851
78	14.074	3.6114	0.	7.4986
79	12.962	3.6187	0.	5.0337
80	11.826	3.612	0.	1.0366
81	10.684	3.6054	0.	-0.47232
82	9.5324	3.5924	0.	-0.17363
83	8.3635	3.5958	0.	7.7881
84	5.1514	4.8281	0.	104.98
85	3.1176	1.1756	0.	39.182
86	2.6529	2.6855	0.	-119.98
87	1.0422	1.1374	0.	291.35
88	4.7601	0.96717	0.	212.61
89	5.043	1.3404	0.	151.33
90	4.3284	2.4753	0.	401.55
91	3.9713	3.6932	0.	731.18
92	4.2057	3.5592	0.	503.45
93	3.8666	3.2834	0.	84.418
94	3.8359	3.584	0.	174.46
95	6.0642	3.1839	0.	14.904
96	3.5125	3.4575	0.	178.67
97	2.3153	4.0727	0.	-0.47973
98	5.313	3.6335	0.	124.28
99	5.7768	3.9019	0.	35.172
100	6.1881	4.3962	0.	44.305
101	6.1881	4.3962	0.1	923.99
102	5.7768	3.9019	0.1	1092.5
103	5.313	3.6335	0.1	1163.3
104	2.3153	4.0727	0.1	1465.2
105	3.5125	3.4575	0.1	2147.3
106	6.0642	3.1839	0.1	1124.7
107	3.8359	3.584	0.1	2537.8
108	3.8666	3.2834	0.1	2247.6
109	4.2057	3.5592	0.1	2028.8
110	3.9713	3.6932	0.1	2744.5
111	4.3284	2.4753	0.1	1356.2
112	5.043	1.3404	0.1	1031.7
113	4.7601	0.96717	0.1	541.91
114	1.0422	1.1374	0.1	1321.7
115	2.6529	2.6855	0.1	1570.
116	3.1176	1.1756	0.1	982.2
117	5.1514	4.8281	0.1	761.96
118	8.3635	3.5958	0.1	708.05
119	9.5324	3.5924	0.1	616.5
120	10.684	3.6054	0.1	519.75
121	11.826	3.612	0.1	435.69
122	12.962	3.6187	0.1	359.28
123	14.074	3.6114	0.1	291.42
124	15.191	3.6198	0.1	230.49
125	16.287	3.6122	0.1	177.66
126	17.39	3.6187	0.1	131.75
127	18.49	3.6222	0.1	92.594
128	19.584	3.6236	0.1	60.777
129	20.675	3.6171	0.1	36.112
130	21.77	3.6066	0.1	18.043
131	21.76	2.4072	0.1	18.279
132	20.67	2.4095	0.1	36.163
133	19.582	2.4276	0.1	60.903
134	18.5	2.4253	0.1	92.301
135	17.413	2.4229	0.1	130.7
136	16.302	2.4372	0.1	176.8
137	15.19	2.4164	0.1	230.62
138	14.084	2.4162	0.1	290.88
139	12.965	2.4163	0.1	359.03
140	11.843	2.4174	0.1	434.85
141	10.703	2.4158	0.1	518.31
142	9.5255	2.4067	0.1	615.74
143	8.3356	2.39	0.1	724.4
144	7.1825	2.4055	0.1	845.21
145	6.3902	5.1256	0.1	792.92
146	7.4065	4.8822	0.1	777.39
147	8.4602	4.7885	0.1	696.12
148	9.5742	4.793	0.1	609.47
149	10.705	4.8097	0.1	519.57
150	11.84	4.8029	0.1	436.12
151	12.963	4.8071	0.1	360.4
152	14.074	4.8061	0.1	291.96
153	15.184	4.8082	0.1	231.48
154	16.286	4.8084	0.1	178.
155	17.389	4.8085	0.1	131.81
156	18.484	4.8177	0.1	92.962
157	19.581	4.8201	0.1	60.951
158	20.68	4.8262	0.1	35.909
159	21.767	4.8057	0.1	17.765
160	22.884	4.7972	0.1	6.3122
161	22.868	3.5996	0.1	6.9336
162	22.872	2.3931	0.1	6.9137
163	22.885	1.1953	0.1	6.3272
164	21.784	1.1974	0.1	17.564
165	20.685	1.2004	0.1	35.679
166	19.603	1.2043	0.1	60.297
167	18.507	1.2156	0.1	92.121
168	17.409	1.2329	0.1	131.18
169	16.295	1.2192	0.1	177.54
170	15.195	1.2133	0.1	230.75
171	14.086	1.2193	0.1	291.58
172	12.976	1.21	0.1	359.55
173	11.86	1.2183	0.1	435.91
174	10.731	1.2168	0.1	519.27
175	9.5682	1.2125	0.1	613.8
176	8.355	1.2143	0.1	733.21
177	6.9047	1.2303	0.1	876.88
178	5.8539	0.79373	0.1	871.64
179	1.089	4.7689	0.1	1302.4
180	1.9895	0.96894	0.1	1356.4
181	7.1056	3.6246	0.1	820.24
182	1.1698	2.2492	0.1	1423.8
183	1.3515	3.4456	0.1	1375.
184	2.9949	3.322	0.1	1602.1
185	5.948	2.4483	0.1	1215.3
186	2.028	4.9718	0.1	1307.
187	4.7991	3.8361	0.1	1442.6
188	5.2662	5.3868	0.1	647.02
189	3.3443	4.1073	0.1	1423.6
190	3.0843	4.5907	0.1	1114.6
191	2.9664	5.259	0.1	935.34
192	4.9547	0.59794	0.1	691.88
193	2.4654	1.9548	0.1	1328.4
194	2.9388	0.68887	0.1	939.57
195	5.0049	4.3151	0.1	1036.4
196	3.6533	3.7191	0.1	2254.1
197	3.9323	2.8877	0.1	2212.5
198	5.6574	1.8098	0.1	1145.4
199	4.5696	3.3065	0.1	1702.4
200	5.2043	3.1174	0.1	1404.5
201	4.1467	5.5	0.1	607.11
202	4.1467	5.	0.1	967.78
203	4.1467	4.5	0.1	1597.
204	4.1467	4.	0.1	4356.5
205	3.98	4.	0.1	5542.
206	3.98	4.5	0.1	1780.8
207	3.98	5.	0.1	1094.2
208	3.98	5.5	0.1	727.75
209	4.1467	0.5	0.1	401.28
210	4.1467	1.	0.1	857.64
211	4.1467	1.5	0.1	1236.3
212	4.1467	2.	0.1	3776.9
213	3.98	2.	0.1	4294.5
214	3.98	1.5	0.1	1782.2
215	3.98	1.	0.1	1801.1
216	3.98	0.5	0.1	990.52
217	4.1467	6.	0.1	437.16
218	5.2496	6.	0.1	559.24
219	6.3526	6.	0.1	760.
220	7.4556	6.	0.1	759.38
221	8.5585	6.	0.1	687.5
222	9.6615	6.	0.1	602.39
223	10.764	6.	0.1	516.45
224	11.867	6.	0.1	435.03
225	12.97	6.	0.1	360.04
226	14.073	6.	0.1	292.06
227	15.176	6.	0.1	231.29
228	16.279	6.	0.1	177.56
229	17.382	6.	0.1	131.08
230	18.485	6.	0.1	91.654
231	19.588	6.	0.1	59.266
232	20.691	6.	0.1	34.009
233	21.794	6.	0.1	15.305
234	22.897	6.	0.1	3.8014
235	24.	6.	0.1	-0.32375
236	24.	4.8	0.1	2.165
237	24.	3.6	0.1	3.0603
238	24.	2.4	0.1	3.0328
239	24.	1.2	0.1	2.1042
240	1.049e-014	1.2	0.1	1972.3
241	2.0981e-014	2.4	0.1	2073.6
242	3.1471e-014	3.6	0.1	2074.
243	4.1961e-014	4.8	0.1	1993.
244	24.	0.	0.1	-0.34798
245	22.897	0.	0.1	3.8656
246	21.794	0.	0.1	15.446
247	20.691	0.	0.1	33.915
248	19.588	0.	0.1	59.493
249	18.485	0.	0.1	91.879
250	17.382	0.	0.1	131.16
251	16.279	0.	0.1	177.57
252	15.176	0.	0.1	231.65
253	14.073	0.	0.1	292.47
254	12.97	0.	0.1	361.2
255	11.867	0.	0.1	437.25
256	10.764	0.	0.1	521.99
257	9.6615	0.	0.1	622.62
258	8.5585	0.	0.1	717.23
259	7.4556	0.	0.1	783.72
260	6.3526	0.	0.1	812.87
261	5.2496	0.	0.1	667.37
262	4.1467	0.	0.1	486.58
263	3.98	0.	0.1	654.14
264	2.985	-5.4593e-031	0.1	836.51
265	1.99	-3.6396e-031	0.1	1372.
266	0.995	-1.8198e-031	0.1	1309.5
267	0.	0.	0.1	1334.
268	3.937e-014	6.	0.1	1326.5
269	0.995	6.	0.1	1282.
270	1.99	6.	0.1	1310.5
271	2.985	6.	0.1	843.04
272	3.98	6.	0.1	616.13
273	2.985	6.	0.	51.968
274	1.99	6.	0.	-4.1863
275	0.995	6.	0.	191.66
276	3.98	6.	0.	-98.703
277	3.937e-014	6.	0.	-566.86
278	0.995	-1.8198e-031	0.	178.69
279	1.99	-3.6396e-031	0.	-6.3943
280	2.985	-5.4593e-031	0.	86.853
281	3.98	0.	0.	-120.39
282	0.	0.	0.	-567.53
283	5.2496	0.	0.	-25.671
284	6.3526	0.	0.	16.027
285	7.4556	0.	0.	47.369
286	8.5585	0.	0.	-5.5802
287	9.6615	0.	0.	0.3795
288	10.764	0.	0.	3.047
289	11.867	0.	0.	5.4471
290	12.97	0.	0.	7.2121
291	14.073	0.	0.	8.4304
292	15.176	0.	0.	9.2827
293	16.279	0.	0.	9.838
294	17.382	0.	0.	9.9467
295	18.485	0.	0.	10.266
296	19.588	0.	0.	10.249
297	20.691	0.	0.	10.223
298	21.794	0.	0.	9.3194
299	22.897	0.	0.	7.6435
300	4.1467	0.	0.	-41.939
301	24.	0.	0.	5.1685
302	4.1961e-014	4.8	0.	-980.52
303	3.1471e-014	3.6	0.	-1021.2
304	2.0981e-014	2.4	0.	-1018.1
305	1.049e-014	1.2	0.	-969.46
306	24.	1.2	0.	6.8394
307	24.	2.4	0.	10.152
308	24.	3.6	0.	10.084
309	24.	4.8	0.	6.8365
310	24.	6.	0.	5.1629
311	22.897	6.	0.	7.6162
312	21.794	6.	0.	9.4215
313	20.691	6.	0.	10.145
314	19.588	6.	0.	10.473
315	18.485	6.	0.	10.546
316	17.382	6.	0.	10.238
317	16.279	6.	0.	9.9747
318	15.176	6.	0.	9.4948
319	14.073	6.	0.	8.9466
320	12.97	6.	0.	7.9811
321	11.867	6.	0.	6.8746
322	10.764	6.	0.	6.7303
323	9.6615	6.	0.	6.481
324	8.5585	6.	0.	4.705
325	7.4556	6.	0.	4.1554
326	6.3526	6.	0.	40.416
327	5.2496	6.	0.	52.778
328	4.1467	6.	0.	-80.123
329	3.98	1.5	0.	105.19
330	3.98	1.	0.	271.94
331	3.98	0.5	0.	-131.6
332	3.98	2.	0.	-629.88
333	4.1467	0.5	0.	-84.355
334	4.1467	1.	0.	296.29
335	4.1467	1.5	0.	722.98
336	4.1467	2.	0.	-506.81
337	3.98	4.5	0.	258.87
338	3.98	5.	0.	-63.283
339	3.98	5.5	0.	-119.36
340	3.98	4.	0.	29.212
341	4.1467	5.5	0.	-91.363
342	4.1467	5.	0.	-71.112
343	4.1467	4.5	0.	179.88
344	4.1467	4.	0.	-1.6258
345	4.8869	3.2119	0.	139.42
346	4.7664	2.7963	0.	206.37
347	5.6343	3.1506	0.	47.015
348	5.2587	3.3754	0.	110.72
349	5.2043	3.1174	5.e-002	34.579
350	4.2509	3.0971	0.	298.22
351	4.6843	3.5713	0.	49.607
352	4.3876	3.4328	0.	329.54
353	4.5696	3.3065	5.e-002	147.38
354	5.8027	2.1291	0.	-30.848
355	6.2811	1.52	0.	-19.974
356	5.3502	1.5751	0.	50.964
357	5.6574	1.8098	5.e-002	39.16
358	4.902	1.9049	0.	-329.27
359	3.4636	3.1048	0.	99.039
360	4.1304	2.6815	0.	414.28
361	3.8994	3.0855	0.	260.57
362	3.9323	2.8877	5.e-002	70.546
363	3.9561	2.4438	0.	-109.57
364	3.4988	3.9132	0.	150.39
365	3.7446	3.6515	0.	119.31
366	3.5829	3.5883	0.	98.83
367	3.6533	3.7191	5.e-002	104.27
368	3.8166	3.8595	0.	-4.3292
369	4.902	4.0756	0.	31.69
370	5.0781	4.5716	0.	85.163
371	5.3908	4.1085	0.	-8.7794
372	5.0049	4.3151	5.e-002	32.252
373	4.5758	4.4075	0.	66.871
374	2.4641	0.82891	0.	-7.1688
