Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.8435,2.9015,0,0.0011892,11761,0.00053886,2122.8,0.00032099,485.81,-0.001124,-10371,0.088594
2,5.624,1.7761,0,0.00048204,4525.5,0.00015861,-192.65,0.0001156,-515.77,-0.00046404,-4871,0.20898
3,4.0343,3.316,0,0.0011482,11273,0.00048043,1467.2,0.00031964,259.1,-0.0010939,-10361,0.09833
4,5.6706,4.168,0,0.00049389,4505.5,0.00015132,-123.3,0.0001331,-260.17,-0.00045722,-4695.6,0.21291
5,3.334,1.7299,0,0.00088055,8582,0.00033651,69.881,0.00019586,-986.86,-0.00086949,-8991.5,0.061321
6,2.9753,0.70968,0,0.00044914,4473.7,0.00016203,195.3,0.0001413,39.538,-0.00044348,-4354.3,0.043849
7,4.9434,0.5978,0,0.00039941,3849.4,0.00015321,365.22,0.0001158,84.12,-0.00037679,-3617,0.14674
8,2.5065,4.1945,0,0.00056827,5424.1,0.00017094,-443.75,0.00015223,-584.27,-0.00056014,-5936.7,0.034673
9,2.9487,5.3473,0,0.00042972,4242,0.0001479,-16.309,0.00012517,-187.07,-0.00042769,-4341.1,0.042435
10,4.7987,5.0768,0,0.0004335,3742.4,0.00016502,365.51,8.3771e-05,-244.97,-0.00036869,-3644.6,0.13743
11,5.8952,3.4335,0,0.00053792,5301.3,0.00021152,92.52,0.00011899,-602.73,-0.00053575,-5522.1,0.23351
12,5.7612,2.5087,0,0.00056735,5601.1,0.00020968,-109.15,0.00013123,-698.58,-0.00057191,-5981.7,0.2221
13,5.0081,1.2305,0,0.00066157,6323.7,0.00025081,322.75,0.00016533,-319.55,-0.0006303,-6297.6,0.15628
14,5.2512,4.7101,0,0.0005937,5568.7,0.00021594,270.06,0.0001532,-201.39,-0.00055459,-5519.4,0.17575
15,5.8624,0.74632,0,0.0003964,3693.7,0.00014317,84.309,9.2638e-05,-295.33,-0.00037175,-3784.5,0.22431
16,5.0001,5.4771,0,0.00035318,3399.6,0.00013816,330.63,9.7917e-05,28.298,-0.00033308,-3210,0.15027
17,1.4174,2.581,0,0.00062331,6214.2,0.00035736,1003.3,2.8684e-07,-1679.5,-0.00058825,-6101.6,0.011165
18,1.9987,5.069,0,0.00053235,5261.7,0.00017364,-133.77,0.00016167,-223.71,-0.00053256,-5439.9,0.020085
19,2.05,1.009,0,0.00050412,4989.9,0.00016055,-426.07,0.00013268,-635.47,-0.00051707,-5517.4,0.021436
