Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.8435	2.9015	0.	8.8594e-002
2	5.624	1.7761	0.	0.20898
3	4.0343	3.316	0.	9.833e-002
4	5.6706	4.168	0.	0.21291
5	3.334	1.7299	0.	6.1321e-002
6	2.9753	0.70968	0.	4.3849e-002
7	4.9434	0.5978	0.	0.14674
8	2.5065	4.1945	0.	3.4673e-002
9	2.9487	5.3473	0.	4.2435e-002
10	4.7987	5.0768	0.	0.13743
11	5.8952	3.4335	0.	0.23351
12	5.7612	2.5087	0.	0.2221
13	5.0081	1.2305	0.	0.15628
14	5.2512	4.7101	0.	0.17575
15	5.8624	0.74632	0.	0.22431
16	5.0001	5.4771	0.	0.15027
17	1.4174	2.581	0.	1.1165e-002
18	1.9987	5.069	0.	2.0085e-002
19	2.05	1.009	0.	2.1436e-002
20	6.8453	1.1871	0.	0.31566
21	1.0413	4.8729	0.	5.3457e-003
22	1.228	3.7532	0.	8.2903e-003
23	8.2884	1.213	0.	0.4607
24	9.5118	1.2216	0.	0.59629
25	10.682	1.2232	0.	0.7357
26	11.829	1.2187	0.	0.88091
27	12.939	1.1833	0.	1.0284
28	14.05	1.1856	0.	1.1826
29	15.149	1.218	0.	1.3406
30	16.253	1.2042	0.	1.5041
31	17.359	1.1944	0.	1.6722
32	18.468	1.1835	0.	1.8444
33	19.572	1.1828	0.	2.0186
34	20.676	1.1818	0.	2.1953
35	21.781	1.1926	0.	2.3739
36	22.889	1.1948	0.	2.5541
37	22.875	2.3926	0.	2.5524
38	22.879	3.6029	0.	2.5527
39	22.886	4.797	0.	2.5532
40	21.774	4.7954	0.	2.3725
41	20.658	4.7954	0.	2.1922
42	19.558	4.7887	0.	2.0163
43	18.457	4.7848	0.	1.8424
44	17.358	4.7929	0.	1.6717
45	16.264	4.8047	0.	1.5054
46	15.164	4.8422	0.	1.3424
47	14.05	4.8328	0.	1.1821
48	12.937	4.8312	0.	1.0277
49	11.814	4.8266	0.	0.87845
50	10.68	4.8082	0.	0.73503
51	9.5141	4.7979	0.	0.59615
52	8.3038	4.7878	0.	0.46202
53	6.9216	4.7981	0.	0.32258
54	6.0332	5.2764	0.	0.23855
55	7.0413	2.4185	0.	0.33768
56	7.07	3.5628	0.	0.34035
57	8.2353	2.389	0.	0.45815
58	9.4504	2.4143	0.	0.59214
59	10.648	2.4329	0.	0.73427
60	11.821	2.4412	0.	0.88232
61	12.93	2.4289	0.	1.0295
62	14.027	2.4291	0.	1.1814
63	15.127	2.425	0.	1.3392
64	16.224	2.4001	0.	1.5013
65	17.346	2.3807	0.	1.6715
66	18.449	2.3837	0.	1.8425
67	19.552	2.389	0.	2.0165
68	20.657	2.3951	0.	2.1931
69	21.764	2.3959	0.	2.3717
70	21.766	3.596	0.	2.3719
71	20.658	3.594	0.	2.1932
72	19.554	3.5888	0.	2.0166
73	18.446	3.5829	0.	1.842
74	17.336	3.582	0.	1.67
75	16.241	3.6048	0.	1.5038
76	15.132	3.648	0.	1.3397
77	14.032	3.6548	0.	1.182
78	12.925	3.6481	0.	1.0287
79	11.793	3.6279	0.	0.87853
80	10.643	3.6156	0.	0.73353
81	9.4659	3.6228	0.	0.59375
82	8.2463	3.6091	0.	0.45922
83	3.0905	1.3213	0.	5.0836e-002
