Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.0996	2.9643	0.	-2497.3
2	3.8083	3.4484	0.	-1292.8
3	4.798	2.6282	0.	-1374.9
4	4.9666	3.4466	0.	-1325.3
5	1.9225	0.81666	0.	-1203.3
6	1.9749	2.557	0.	-1567.4
7	4.2579	0.566	0.	-735.46
8	2.066	5.0749	0.	-1238.3
9	4.3661	4.7212	0.	-1104.2
10	3.9527	5.0648	0.	-702.38
11	4.132	5.4593	0.	-746.85
12	1.1735	4.5246	0.	-1263.2
13	0.99253	3.2369	0.	-1454.
14	0.94112	1.0296	0.	-1279.2
15	5.3071	0.9109	0.	-903.91
16	6.3723	1.1584	0.	-889.44
17	7.6108	1.1986	0.	-788.89
18	8.8491	1.2089	0.	-676.48
19	10.054	1.2102	0.	-572.9
20	11.245	1.2099	0.	-480.25
21	12.424	1.2134	0.	-396.29
22	13.593	1.2177	0.	-321.11
23	14.75	1.213	0.	-254.37
24	15.907	1.2011	0.	-195.79
25	17.071	1.1853	0.	-144.82
26	18.225	1.1847	0.	-101.69
27	19.379	1.1855	0.	-66.463
28	20.533	1.1926	0.	-38.956
29	21.688	1.1936	0.	-19.119
30	22.843	1.1961	0.	-6.7864
31	22.838	2.3948	0.	-7.3468
32	22.826	3.5942	0.	-7.4651
33	22.839	4.8056	0.	-6.8432
34	21.679	4.8061	0.	-19.228
35	20.521	4.8072	0.	-39.324
36	19.362	4.7867	0.	-66.969
37	18.209	4.7823	0.	-102.27
38	17.058	4.7818	0.	-145.14
39	15.909	4.8019	0.	-195.74
40	14.751	4.8199	0.	-254.61
41	13.581	4.8216	0.	-321.84
42	12.414	4.8108	0.	-397.05
43	11.237	4.8135	0.	-481.06
44	10.047	4.7928	0.	-573.97
45	8.8291	4.7858	0.	-679.86
46	7.5574	4.7691	0.	-797.12
47	6.1289	4.7694	0.	-926.74
48	5.2135	5.2692	0.	-932.96
49	5.9452	2.1947	0.	-975.13
50	6.2245	3.498	0.	-947.28
51	7.4513	2.3752	0.	-804.06
52	8.7582	2.3994	0.	-678.87
53	10.002	2.409	0.	-574.31
54	11.214	2.4163	0.	-481.08
55	12.4	2.4211	0.	-396.85
56	13.571	2.431	0.	-321.89
57	14.728	2.4286	0.	-255.22
58	15.895	2.4046	0.	-196.03
59	17.065	2.3895	0.	-144.86
60	18.217	2.3895	0.	-101.79
61	19.37	2.3916	0.	-66.687
62	20.522	2.3941	0.	-39.321
63	21.678	2.3925	0.	-19.55
64	21.663	3.5916	0.	-19.809
65	20.515	3.592	0.	-39.578
66	19.362	3.585	0.	-66.922
67	18.21	3.5816	0.	-102.07
68	17.057	3.5812	0.	-145.04
69	15.895	3.6024	0.	-196.07
70	14.735	3.6198	0.	-254.9
71	13.569	3.6237	0.	-321.89
72	12.394	3.6276	0.	-397.2
73	11.209	3.6114	0.	-481.59
74	9.9993	3.61	0.	-574.91
75	8.75	3.5872	0.	-683.01
76	7.4399	3.5487	0.	-802.18
77	4.8211	4.182	0.	-1247.6
78	1.9286	1.6474	0.	-1381.7
79	2.184	3.391	0.	-1719.9
80	0.9347	2.1067	0.	-1433.5
81	3.6557	2.6311	0.	-1701.1
