Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0996	2.9643	0.	8.0998e-005
2	3.8083	3.4484	0.	4.6971e-005
3	4.798	2.6282	0.	2.3684e-005
4	4.9666	3.4466	0.	2.542e-005
5	1.9225	0.81666	0.	3.0218e-005
6	1.9749	2.557	0.	2.688e-005
7	4.2579	0.566	0.	2.1599e-005
8	2.066	5.0749	0.	3.5476e-005
9	4.3661	4.7212	0.	2.9315e-005
10	3.9527	5.0648	0.	1.8926e-005
11	4.132	5.4593	0.	2.1866e-005
12	1.1735	4.5246	0.	1.074e-005
13	0.99253	3.2369	0.	5.4588e-006
14	0.94112	1.0296	0.	1.1138e-005
15	5.3071	0.9109	0.	3.0648e-005
16	6.3723	1.1584	0.	2.6282e-005
17	7.6108	1.1986	0.	2.3121e-005
18	8.8491	1.2089	0.	2.1055e-005
19	10.054	1.2102	0.	1.8563e-005
20	11.245	1.2099	0.	1.5731e-005
21	12.424	1.2134	0.	1.2856e-005
22	13.593	1.2177	0.	1.0328e-005
23	14.75	1.213	0.	8.0794e-006
24	15.907	1.2011	0.	6.1256e-006
25	17.071	1.1853	0.	4.4427e-006
26	18.225	1.1847	0.	3.0047e-006
27	19.379	1.1855	0.	1.844e-006
28	20.533	1.1926	0.	9.3996e-007
29	21.688	1.1936	0.	2.9653e-007
30	22.843	1.1961	0.	-9.3197e-008
31	22.838	2.3948	0.	-2.3937e-007
32	22.826	3.5942	0.	-2.3374e-007
33	22.839	4.8056	0.	-9.3038e-008
34	21.679	4.8061	0.	2.9639e-007
35	20.521	4.8072	0.	9.5429e-007
36	19.362	4.7867	0.	1.8638e-006
37	18.209	4.7823	0.	3.0345e-006
38	17.058	4.7818	0.	4.4531e-006
39	15.909	4.8019	0.	6.1324e-006
40	14.751	4.8199	0.	8.0938e-006
41	13.581	4.8216	0.	1.0349e-005
42	12.414	4.8108	0.	1.2891e-005
43	11.237	4.8135	0.	1.5747e-005
44	10.047	4.7928	0.	1.8595e-005
45	8.8291	4.7858	0.	2.1198e-005
46	7.5574	4.7691	0.	2.3227e-005
47	6.1289	4.7694	0.	2.5993e-005
48	5.2135	5.2692	0.	2.6355e-005
49	5.9452	2.1947	0.	1.9568e-005
50	6.2245	3.498	0.	2.2347e-005
51	7.4513	2.3752	0.	2.1429e-005
52	8.7582	2.3994	0.	2.0429e-005
53	10.002	2.409	0.	1.832e-005
54	11.214	2.4163	0.	1.5747e-005
55	12.4	2.4211	0.	1.2843e-005
56	13.571	2.431	0.	1.0277e-005
57	14.728	2.4286	0.	8.0212e-006
58	15.895	2.4046	0.	6.037e-006
59	17.065	2.3895	0.	4.3319e-006
60	18.217	2.3895	0.	2.8915e-006
61	19.37	2.3916	0.	1.7268e-006
62	20.522	2.3941	0.	8.1768e-007
63	21.678	2.3925	0.	1.6963e-007
64	21.663	3.5916	0.	1.7521e-007
65	20.515	3.592	0.	8.3098e-007
66	19.362	3.585	0.	1.7352e-006
67	18.21	3.5816	0.	2.8991e-006
68	17.057	3.5812	0.	4.3313e-006
69	15.895	3.6024	0.	6.0321e-006
70	14.735	3.6198	0.	8.0109e-006
71	13.569	3.6237	0.	1.0273e-005
72	12.394	3.6276	0.	1.2849e-005
73	11.209	3.6114	0.	1.5764e-005
74	9.9993	3.61	0.	1.8248e-005
75	8.75	3.5872	0.	2.0416e-005
76	7.4399	3.5487	0.	2.2329e-005
77	4.8211	4.182	0.	2.2021e-005
78	1.9286	1.6474	0.	1.8313e-005
79	2.184	3.391	0.	4.499e-005
80	0.9347	2.1067	0.	4.5989e-006
81	3.6557	2.6311	0.	5.1193e-005
82	2.4077	4.409	0.	5.4398e-005
83	3.3118	3.3635	0.	3.8159e-005
84	3.9726	1.0572	0.	2.4299e-005
85	4.9149	1.5269	0.	2.4897e-005
86	4.1366	1.9231	0.	2.4707e-005
87	2.7806	3.4063	0.	4.3839e-005
88	2.7053	4.0754	0.	4.7773e-005
89	3.7845	1.4809	0.	3.1842e-005
90	3.7845	1.4809	0.1	-3.1842e-005
91	2.7053	4.0754	0.1	-4.7773e-005
92	2.7806	3.4063	0.1	-4.3839e-005
93	4.1366	1.9231	0.1	-2.4707e-005
94	4.9149	1.5269	0.1	-2.4897e-005
95	3.9726	1.0572	0.1	-2.4299e-005
96	3.3118	3.3635	0.1	-3.8159e-005
97	2.4077	4.409	0.1	-5.4398e-005
98	3.6557	2.6311	0.1	-5.1193e-005
99	0.9347	2.1067	0.1	-4.5989e-006
100	2.184	3.391	0.1	-4.499e-005
101	1.9286	1.6474	0.1	-1.8313e-005
102	4.8211	4.182	0.1	-2.2021e-005
103	7.4399	3.5487	0.1	-2.2329e-005
104	8.75	3.5872	0.1	-2.0416e-005
105	9.9993	3.61	0.1	-1.8248e-005
106	11.209	3.6114	0.1	-1.5764e-005
107	12.394	3.6276	0.1	-1.2849e-005
108	13.569	3.6237	0.1	-1.0273e-005
109	14.735	3.6198	0.1	-8.0109e-006
110	15.895	3.6024	0.1	-6.0321e-006
111	17.057	3.5812	0.1	-4.3313e-006
112	18.21	3.5816	0.1	-2.8991e-006
113	19.362	3.585	0.1	-1.7352e-006
114	20.515	3.592	0.1	-8.3098e-007
115	21.663	3.5916	0.1	-1.7521e-007
116	21.678	2.3925	0.1	-1.6963e-007
117	20.522	2.3941	0.1	-8.1768e-007
118	19.37	2.3916	0.1	-1.7268e-006
119	18.217	2.3895	0.1	-2.8915e-006
120	17.065	2.3895	0.1	-4.3319e-006
121	15.895	2.4046	0.1	-6.037e-006
122	14.728	2.4286	0.1	-8.0212e-006
123	13.571	2.431	0.1	-1.0277e-005
124	12.4	2.4211	0.1	-1.2843e-005
125	11.214	2.4163	0.1	-1.5747e-005
126	10.002	2.409	0.1	-1.832e-005
127	8.7582	2.3994	0.1	-2.0429e-005
128	7.4513	2.3752	0.1	-2.1429e-005
129	6.2245	3.498	0.1	-2.2347e-005
130	5.9452	2.1947	0.1	-1.9568e-005
131	5.2135	5.2692	0.1	-2.6355e-005
132	6.1289	4.7694	0.1	-2.5993e-005
133	7.5574	4.7691	0.1	-2.3227e-005
134	8.8291	4.7858	0.1	-2.1198e-005
135	10.047	4.7928	0.1	-1.8595e-005
136	11.237	4.8135	0.1	-1.5747e-005
137	12.414	4.8108	0.1	-1.2891e-005
138	13.581	4.8216	0.1	-1.0349e-005
139	14.751	4.8199	0.1	-8.0938e-006
140	15.909	4.8019	0.1	-6.1324e-006
141	17.058	4.7818	0.1	-4.4531e-006
142	18.209	4.7823	0.1	-3.0345e-006
143	19.362	4.7867	0.1	-1.8638e-006
144	20.521	4.8072	0.1	-9.5429e-007
145	21.679	4.8061	0.1	-2.9639e-007
146	22.839	4.8056	0.1	9.3037e-008
147	22.826	3.5942	0.1	2.3373e-007
148	22.838	2.3948	0.1	2.3937e-007
149	22.843	1.1961	0.1	9.3197e-008
150	21.688	1.1936	0.1	-2.9653e-007
151	20.533	1.1926	0.1	-9.3996e-007
152	19.379	1.1855	0.1	-1.844e-006
153	18.225	1.1847	0.1	-3.0047e-006
154	17.071	1.1853	0.1	-4.4427e-006
155	15.907	1.2011	0.1	-6.1256e-006
156	14.75	1.213	0.1	-8.0794e-006
157	13.593	1.2177	0.1	-1.0328e-005
158	12.424	1.2134	0.1	-1.2856e-005
159	11.245	1.2099	0.1	-1.5731e-005
160	10.054	1.2102	0.1	-1.8563e-005
161	8.8491	1.2089	0.1	-2.1055e-005
162	7.6108	1.1986	0.1	-2.3121e-005
163	6.3723	1.1584	0.1	-2.6282e-005
164	5.3071	0.9109	0.1	-3.0648e-005
165	0.94112	1.0296	0.1	-1.1138e-005
166	0.99253	3.2369	0.1	-5.4588e-006
167	1.1735	4.5246	0.1	-1.074e-005
168	4.132	5.4593	0.1	-2.1866e-005
169	3.9527	5.0648	0.1	-1.8926e-005
170	4.3661	4.7212	0.1	-2.9315e-005
171	2.066	5.0749	0.1	-3.5476e-005
172	4.2579	0.566	0.1	-2.1599e-005
173	1.9749	2.557	0.1	-2.688e-005
174	1.9225	0.81666	0.1	-3.0218e-005
175	4.9666	3.4466	0.1	-2.542e-005
176	4.798	2.6282	0.1	-2.3684e-005
177	3.8083	3.4484	0.1	-4.6971e-005
178	3.0996	2.9643	0.1	-8.0998e-005
179	3.2267	5.5	0.1	1.0214e-006
180	3.2267	5.	0.1	-1.4539e-005
181	3.2267	4.5	0.1	-2.3835e-005
182	3.2267	4.	0.1	-5.8302e-005
183	3.06	4.	0.1	-1.0747e-004
184	3.06	4.5	0.1	-5.1516e-005
185	3.06	5.	0.1	-1.854e-005
186	3.06	5.5	0.1	-1.1903e-005
187	3.2267	0.5	0.1	-7.998e-006
188	3.2267	1.	0.1	-1.8548e-005
189	3.2267	1.5	0.1	-1.0502e-005
190	3.2267	2.	0.1	-8.8649e-005
191	3.06	2.	0.1	-5.572e-005
192	3.06	1.5	0.1	-3.6796e-005
193	3.06	1.	0.1	-4.0514e-005
194	3.06	0.5	0.1	-2.9595e-005
195	3.2267	6.	0.1	-3.0052e-006
196	4.3807	6.	0.1	-2.1647e-005
197	5.5348	6.	0.1	-2.7992e-005
198	6.6889	6.	0.1	-2.7694e-005
199	7.843	6.	0.1	-2.4681e-005
200	8.997	6.	0.1	-2.1882e-005
201	10.151	6.	0.1	-1.8337e-005
202	11.305	6.	0.1	-1.5459e-005
203	12.459	6.	0.1	-1.2725e-005
204	13.613	6.	0.1	-1.0222e-005
205	14.767	6.	0.1	-8.0412e-006
206	15.921	6.	0.1	-6.087e-006
207	17.076	6.	0.1	-4.3928e-006
208	18.23	6.	0.1	-2.9744e-006
209	19.384	6.	0.1	-1.811e-006
210	20.538	6.	0.1	-9.2201e-007
211	21.692	6.	0.1	-2.8418e-007
212	22.846	6.	0.1	7.7862e-008
213	24.	6.	0.1	1.071e-007
214	24.	4.8	0.1	2.129e-007
215	24.	3.6	0.1	3.5921e-007
216	24.	2.4	0.1	3.6316e-007
217	24.	1.2	0.1	2.1253e-007
218	1.049e-014	1.2	0.1	1.2961e-006
219	2.0981e-014	2.4	0.1	6.2593e-007
220	3.1471e-014	3.6	0.1	1.2687e-006
221	4.1961e-014	4.8	0.1	9.6176e-007
222	24.	0.	0.1	1.0954e-007
223	22.846	0.	0.1	7.9966e-008
224	21.692	0.	0.1	-2.8007e-007
225	20.538	0.	0.1	-9.2545e-007
226	19.384	0.	0.1	-1.8294e-006
227	18.23	0.	0.1	-2.9877e-006
228	17.076	0.	0.1	-4.4111e-006
229	15.921	0.	0.1	-6.0902e-006
230	14.767	0.	0.1	-8.0343e-006
231	13.613	0.	0.1	-1.024e-005
232	12.459	0.	0.1	-1.2723e-005
233	11.305	0.	0.1	-1.55e-005
234	10.151	0.	0.1	-1.846e-005
235	8.997	0.	0.1	-2.2127e-005
236	7.843	0.	0.1	-2.4769e-005
237	6.6889	0.	0.1	-2.7961e-005
238	5.5348	0.	0.1	-3.0556e-005
239	4.3807	0.	0.1	-2.0964e-005
240	3.2267	0.	0.1	-4.3243e-006
241	3.06	0.	0.1	-1.1281e-005
242	2.04	-5.6615e-031	0.1	-3.0265e-005
243	1.02	-2.8308e-031	0.1	-2.7769e-005
244	0.	0.	0.1	6.3088e-007
245	3.937e-014	6.	0.1	-9.0736e-008
246	1.02	6.	0.1	-3.1039e-005
247	2.04	6.	0.1	-2.4788e-005
248	3.06	6.	0.1	-8.7558e-007
249	2.04	6.	0.	2.4788e-005
250	1.02	6.	0.	3.1039e-005
251	3.06	6.	0.	8.7558e-007
252	3.937e-014	6.	0.	9.0736e-008
253	1.02	-2.8308e-031	0.	2.7769e-005
254	2.04	-5.6615e-031	0.	3.0265e-005
255	3.06	0.	0.	1.1281e-005
256	0.	0.	0.	-6.3088e-007
257	4.3807	0.	0.	2.0964e-005
258	5.5348	0.	0.	3.0556e-005
259	6.6889	0.	0.	2.7961e-005
260	7.843	0.	0.	2.4769e-005
261	8.997	0.	0.	2.2127e-005
262	10.151	0.	0.	1.846e-005
263	11.305	0.	0.	1.55e-005
264	12.459	0.	0.	1.2723e-005
265	13.613	0.	0.	1.024e-005
266	14.767	0.	0.	8.0343e-006
267	15.921	0.	0.	6.0902e-006
268	17.076	0.	0.	4.4111e-006
269	18.23	0.	0.	2.9877e-006
270	19.384	0.	0.	1.8294e-006
271	20.538	0.	0.	9.2545e-007
272	21.692	0.	0.	2.8007e-007
273	22.846	0.	0.	-7.9967e-008
274	3.2267	0.	0.	4.3243e-006
275	24.	0.	0.	-1.0954e-007
276	4.1961e-014	4.8	0.	-9.6176e-007
277	3.1471e-014	3.6	0.	-1.2687e-006
278	2.0981e-014	2.4	0.	-6.2593e-007
279	1.049e-014	1.2	0.	-1.2961e-006
280	24.	1.2	0.	-2.1253e-007
281	24.	2.4	0.	-3.6316e-007
282	24.	3.6	0.	-3.5921e-007
283	24.	4.8	0.	-2.129e-007
284	24.	6.	0.	-1.0709e-007
285	22.846	6.	0.	-7.7862e-008
286	21.692	6.	0.	2.8418e-007
287	20.538	6.	0.	9.2201e-007
288	19.384	6.	0.	1.811e-006
289	18.23	6.	0.	2.9744e-006
290	17.076	6.	0.	4.3928e-006
291	15.921	6.	0.	6.087e-006
292	14.767	6.	0.	8.0412e-006
293	13.613	6.	0.	1.0222e-005
294	12.459	6.	0.	1.2725e-005
295	11.305	6.	0.	1.5459e-005
296	10.151	6.	0.	1.8337e-005
297	8.997	6.	0.	2.1882e-005
298	7.843	6.	0.	2.4681e-005
299	6.6889	6.	0.	2.7694e-005
300	5.5348	6.	0.	2.7992e-005
301	4.3807	6.	0.	2.1647e-005
302	3.2267	6.	0.	3.0052e-006
303	3.06	1.5	0.	3.6796e-005
304	3.06	1.	0.	4.0514e-005
305	3.06	0.5	0.	2.9595e-005
306	3.06	2.	0.	5.572e-005
307	3.2267	0.5	0.	7.998e-006
308	3.2267	1.	0.	1.8548e-005
309	3.2267	1.5	0.	1.0502e-005
310	3.2267	2.	0.	8.8649e-005
311	3.06	4.5	0.	5.1516e-005
312	3.06	5.	0.	1.854e-005
313	3.06	5.5	0.	1.1903e-005
314	3.06	4.	0.	1.0747e-004
315	3.2267	5.5	0.	-1.0214e-006
316	3.2267	5.	0.	1.4539e-005
317	3.2267	4.5	0.	2.3835e-005
318	3.2267	4.	0.	5.8302e-005
319	3.3777	2.7977	0.	7.1855e-005
320	3.2057	3.1639	0.	6.0269e-005
321	2.9401	3.1853	0.	6.291e-005
322	3.0996	2.9643	5.e-002	-8.4479e-014
323	3.0798	2.4822	0.	7.1794e-005
324	4.3874	3.4475	0.	4.6865e-005
325	3.732	3.0398	0.	5.6064e-005
326	3.56	3.406	0.	4.2453e-005
327	3.8083	3.4484	5.e-002	-2.6959e-013
328	3.5175	3.7242	0.	5.2096e-005
329	4.8823	3.0374	0.	2.4281e-005
330	5.3716	2.4114	0.	2.1565e-005
331	4.2268	2.6296	0.	3.7885e-005
332	4.4673	2.2756	0.	2.4096e-005
333	4.798	2.6282	5.e-002	-5.2552e-013
334	5.5955	3.4723	0.	2.3857e-005
335	4.8939	3.8143	0.	2.4069e-005
336	4.9666	3.4466	5.e-002	-2.4658e-013
337	1.4318	0.92311	0.	2.0794e-005
338	1.9256	1.232	0.	2.4446e-005
339	1.9225	0.81666	5.e-002	-6.8918e-022
340	1.9813	0.40833	0.	3.329e-005
341	2.4913	0.65833	0.	2.7982e-005
342	1.4837	2.8969	0.	1.553e-005
343	1.9517	2.1022	0.	2.2352e-005
344	2.0794	2.974	0.	3.4425e-005
345	1.9749	2.557	5.e-002	2.6379e-013
346	2.5175	2.0285	0.	2.8108e-005
347	4.7825	0.73845	0.	2.6193e-005
348	4.1153	0.81158	0.	2.303e-005
349	4.2579	0.566	5.e-002	-7.8726e-022
350	4.3193	0.283	0.	2.1284e-005
351	3.7423	0.533	0.	1.6764e-005
352	1.6197	4.7998	0.	2.2084e-005
353	2.2368	4.742	0.	4.4861e-005
354	2.066	5.0749	5.e-002	-1.0622e-013
355	2.053	5.5375	0.	3.0267e-005
356	2.563	5.2875	0.	2.0791e-005
357	4.1594	4.893	0.	2.6043e-005
358	4.7898	4.9952	0.	3.0216e-005
359	4.5936	4.4516	0.	2.8158e-005
360	4.3661	4.7212	5.e-002	1.4363e-012
361	3.7964	4.6106	0.	3.0556e-005
362	4.0423	5.262	0.	2.0349e-005
363	3.9527	5.0648	5.e-002	6.1424e-014
364	3.5897	5.0324	0.	1.5864e-005
365	4.6728	5.3642	0.	2.6741e-005
366	4.132	5.4593	5.e-002	-1.9987e-013
367	4.2564	5.7296	0.	2.1835e-005
