Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.0996,2.9643,0,0.0002575,2573.2,9.3931e-05,123.1,8.0998e-05,25.929,-0.00025482,-2497.3,0.014885
2,3.8083,3.4484,0,0.00016158,1614.6,7.9679e-05,430.62,4.6971e-05,184.86,-0.0001497,-1292.8,0.023507
3,4.798,2.6282,0,0.00012592,1258.3,4.9927e-05,-29.651,2.3684e-05,-226.82,-0.00012912,-1374.9,0.038464
4,4.9666,3.4466,0,0.00012292,1228.4,4.7935e-05,-21.153,2.542e-05,-190.32,-0.00012564,-1325.3,0.041373
5,1.9225,0.81666,0,0.00011091,1108.3,3.6418e-05,-72.431,3.0218e-05,-119.01,-0.00011409,-1203.3,0.0045235
6,1.9749,2.557,0,0.00013865,1385.5,5.105e-05,-100.04,2.688e-05,-281.64,-0.00014424,-1567.4,0.0057333
7,4.2579,0.566,0,7.7216e-05,771.63,3.1467e-05,70.565,2.1599e-05,-3.5781,-7.5809e-05,-735.46,0.027813
8,2.066,5.0749,0,0.00011623,1161.5,3.6005e-05,-74.842,3.5476e-05,-78.819,-0.00011884,-1238.3,0.0052585
9,4.3661,4.7212,0,0.00011943,1193.5,5.4119e-05,171.53,2.9315e-05,-14.837,-0.00011567,-1104.2,0.030798
10,3.9527,5.0648,0,7.6647e-05,765.94,3.5021e-05,116.84,1.8926e-05,-4.1016,-7.4009e-05,-702.38,0.023918
11,4.132,5.4593,0,8.2979e-05,829.22,3.7649e-05,135.28,2.1866e-05,16.687,-7.9755e-05,-746.85,0.026144
12,1.1735,4.5246,0,0.0001358,1357.1,7.6108e-05,271.06,1.074e-05,-220.09,-0.00012809,-1263.2,0.0018888
13,0.99253,3.2369,0,0.00015982,1597.1,9.4997e-05,369.37,5.4588e-06,-303.39,-0.00014768,-1454,0.0014586
14,0.94112,1.0296,0,0.00013988,1397.8,7.9507e-05,302.79,1.1138e-05,-210.91,-0.00013104,-1279.2,0.0011138
15,5.3071,0.9109,0,9.3444e-05,933.79,3.3041e-05,38.742,3.0648e-05,20.769,-9.2418e-05,-903.91,0.046129
16,6.3723,1.1584,0,8.7732e-05,876.72,3.0693e-05,3.3822,2.6282e-05,-29.764,-8.8134e-05,-889.44,0.066531
17,7.6108,1.1986,0,7.75e-05,774.47,2.6993e-05,-0.28907,2.3121e-05,-29.384,-7.7964e-05,-788.89,0.0925
18,8.8491,1.2089,0,6.6983e-05,669.36,2.2658e-05,-1.179,2.1055e-05,-13.218,-6.7219e-05,-676.48,0.12083
19,10.054,1.2102,0,5.7105e-05,570.65,1.8973e-05,-0.70947,1.8563e-05,-3.7911,-5.7181e-05,-572.9,0.15036
20,11.245,1.2099,0,4.8096e-05,480.62,1.6037e-05,1.5214,1.5731e-05,-0.78456,-4.8083e-05,-480.25,0.18119
21,12.424,1.2134,0,3.9851e-05,398.23,1.3574e-05,4.6075,1.2856e-05,-0.78724,-3.9783e-05,-396.29,0.21305
