Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.148	2.6151	0.	2105.5
2	4.559	3.5626	0.	1652.4
3	4.9461	1.4654	0.	1121.5
4	3.2697	2.7697	0.	1906.4
5	4.0781	3.1238	0.	2059.4
6	5.2579	3.6497	0.	1346.
7	2.9877	0.48403	0.	916.29
8	2.7892	1.3612	0.	1303.6
9	5.0389	0.58178	0.	797.8
10	2.8025	5.2381	0.	1053.4
11	3.0451	3.8384	0.	1669.7
12	3.4446	3.3733	0.	1867.9
13	4.9292	4.6967	0.	1120.3
14	4.6344	5.0641	0.	660.97
15	4.8879	2.5129	0.	1627.4
16	1.9595	4.007	0.	1312.7
17	1.8571	5.0161	0.	1278.8
18	5.6756	2.6828	0.	1113.2
19	0.92934	4.8728	0.	1428.8
20	1.234	1.3692	0.	1399.3
21	2.1081	0.80536	0.	1280.1
22	4.8794	5.4642	0.	782.52
23	1.1065	2.59	0.	1542.4
24	0.9995	3.7235	0.	1554.5
25	5.9269	1.0823	0.	831.7
26	7.1348	1.1833	0.	805.67
27	8.2588	1.2459	0.	717.74
28	9.4027	1.2345	0.	618.95
29	10.557	1.2176	0.	529.86
30	11.698	1.2061	0.	446.6
31	12.86	1.1777	0.	369.42
32	13.994	1.1694	0.	300.02
33	15.101	1.1692	0.	239.1
34	16.211	1.1702	0.	185.36
35	17.318	1.1727	0.	138.71
36	18.427	1.1773	0.	99.128
37	19.534	1.1837	0.	66.643
38	20.645	1.1883	0.	41.316
39	21.762	1.1882	0.	23.068
40	22.882	1.1949	0.	12.207
41	22.87	2.3928	0.	15.609
42	22.872	3.6017	0.	15.613
43	22.879	4.7966	0.	12.261
44	21.76	4.7923	0.	23.139
45	20.638	4.7903	0.	41.431
46	19.525	4.739	0.	67.01
47	18.416	4.698	0.	99.522
48	17.31	4.6772	0.	139.13
49	16.205	4.6695	0.	185.68
50	15.099	4.6683	0.	239.36
51	13.992	4.6679	0.	300.07
52	12.877	4.7121	0.	368.08
53	11.734	4.7663	0.	444.85
54	10.574	4.7857	0.	529.43
55	9.4308	4.8164	0.	618.16
56	8.3204	4.8649	0.	708.43
57	6.1244	4.1213	0.	900.71
58	5.8662	5.1643	0.	804.92
59	5.9444	2.0023	0.	973.85
60	7.1146	3.8438	0.	815.1
