Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.148,2.6151,0,0.00021069,2105.5,0.00010478,516.3,5.5049e-05,142.66,-0.00019698,-1751,0.025634
2,4.559,3.5626,0,0.00016535,1652.4,6.6043e-05,225.22,5.5671e-05,147.29,-0.00015888,-1464.7,0.031446
3,4.9461,1.4654,0,0.00011222,1121.5,5.183e-05,178.54,2.7389e-05,-5.104,-0.00010814,-1023.4,0.036699
4,3.2697,2.7697,0,0.00019077,1906.4,7.9227e-05,309.99,6.3604e-05,192.61,-0.00018195,-1652.4,0.015553
5,4.0781,3.1238,0,0.00020608,2059.4,8.393e-05,174.09,5.637e-05,-32.983,-0.0002029,-1981,0.024842
6,5.2579,3.6497,0,0.00013469,1346,5.2083e-05,-11.451,2.9827e-05,-178.67,-0.00013714,-1433.2,0.042823
7,2.9877,0.48403,0,9.1692e-05,916.29,3.8564e-05,102.59,2.5264e-05,2.6547,-8.9492e-05,-859.57,0.010728
8,2.7892,1.3612,0,0.00013045,1303.6,5.6526e-05,119.14,3.0205e-05,-78.619,-0.00012863,-1272.1,0.010383
9,5.0389,0.58178,0,7.9835e-05,797.8,3.6003e-05,128.87,2.1327e-05,18.606,-7.6752e-05,-718.33,0.037115
10,2.8025,5.2381,0,0.00010541,1053.4,4.0086e-05,70.33,3.2161e-05,10.785,-0.0001039,-1011.6,0.0098401
11,3.0451,3.8384,0,0.00016709,1669.7,6.3032e-05,89.249,4.9785e-05,-10.278,-0.00016552,-1628,0.013147
12,3.4446,3.3733,0,0.00018692,1867.9,7.8224e-05,170.09,4.8439e-05,-53.698,-0.00018393,-1799.7,0.01727
13,4.9292,4.6967,0,0.00011211,1120.3,5.389e-05,196.99,2.5106e-05,-19.286,-0.00010751,-1015.7,0.036457
14,4.6344,5.0641,0,6.6143e-05,660.97,3.3535e-05,171.01,1.6922e-05,46.195,-6.1557e-05,-543.47,0.030981
15,4.8879,2.5129,0,0.00016285,1627.4,6.1185e-05,-6.783,4.0051e-05,-165.58,-0.0001652,-1707.8,0.0366
16,1.9595,4.007,0,0.00013136,1312.7,5.4575e-05,-34.266,1.9507e-05,-297.75,-0.00013501,-1458.7,0.0054245
17,1.8571,5.0161,0,0.00012797,1278.8,4.8071e-05,-20.473,3.0023e-05,-156.08,-0.00013043,-1361.6,0.0044473
18,5.6756,2.6828,0,0.0001114,1113.2,4.7604e-05,-0.92895,1.6768e-05,-232.62,-0.00011355,-1211.7,0.050282
19,0.92934,4.8728,0,0.00014298,1428.8,7.9318e-05,272.88,1.1779e-05,-234.59,-0.0001354,-1340.4,0.0011244
20,1.234,1.3692,0,0.00014003,1399.3,7.5898e-05,242.45,1.2834e-05,-231.39,-0.00013368,-1332.3,0.0020585
21,2.1081,0.80536,0,0.0001281,1280.1,4.3457e-05,-28.873,3.7587e-05,-72.984,-0.00012978,-1330.5,0.0055899
22,4.8794,5.4642,0,7.8306e-05,782.52,3.6036e-05,137.9,2.0681e-05,22.523,-7.4936e-05,-695.9,0.034611
23,1.1065,2.59,0,0.00015434,1542.4,8.9768e-05,298.64,3.293e-06,-351.1,-0.0001446,-1462.3,0.0017603
24,0.9995,3.7235,0,0.00015556,1554.5,9.0479e-05,307.32,4.0601e-06,-342,-0.00014562,-1466.6,0.0014256
25,5.9269,1.0823,0,8.3228e-05,831.7,2.8901e-05,5.6749,2.5537e-05,-19.601,-8.3436e-05,-838.38,0.054003
26,7.1348,1.1833,0,8.0623e-05,805.67,2.8194e-05,5.8931,2.4432e-05,-22.366,-8.0866e-05,-813.54,0.078236
27,8.2588,1.2459,0,7.1824e-05,717.74,2.5125e-05,1.5138,2.1404e-05,-26.443,-7.2207e-05,-729.8,0.10287
28,9.4027,1.2345,0,6.1938e-05,618.95,2.0933e-05,-1.7738,1.9438e-05,-13.001,-6.2181e-05,-626.26,0.12974
29,10.557,1.2176,0,5.3022e-05,529.86,1.767e-05,-0.40685,1.7167e-05,-4.1877,-5.3099e-05,-532.14,0.15851
30,11.698,1.2061,0,4.469e-05,446.6,1.4891e-05,1.0829,1.4605e-05,-1.0716,-4.469e-05,-446.59,0.18832
31,12.86,1.1777,0,3.6967e-05,369.42,1.257e-05,4.1179,1.1948e-05,-0.56011,-3.6904e-05,-367.62,0.21988
32,13.994,1.1694,0,3.0023e-05,300.02,1.0456e-05,6.2287,9.5456e-06,-0.61491,-2.9921e-05,-297.15,0.25164
33,15.101,1.1692,0,2.3927e-05,239.1,8.5466e-06,7.445,7.4695e-06,-0.64815,-2.3801e-05,-235.6,0.28341
34,16.211,1.1702,0,1.8549e-05,185.36,6.8156e-06,8.0302,5.6702e-06,-0.5757,-1.8407e-05,-181.48,0.31582
35,17.318,1.1727,0,1.3881e-05,138.71,5.3024e-06,8.3766,4.1099e-06,-0.58322,-1.3727e-05,-134.6,0.34859
36,18.427,1.1773,0,9.9197e-06,99.128,4.0037e-06,8.5319,2.7939e-06,-0.55853,-9.7527e-06,-94.829,0.38174
37,19.534,1.1837,0,6.6689e-06,66.643,2.9322e-06,8.6058,1.7114e-06,-0.56745,-6.4846e-06,-62.149,0.41509
38,20.645,1.1883,0,4.1344e-06,41.316,2.0778e-06,8.5118,8.7224e-07,-0.5466,-3.9237e-06,-36.581,0.44868
39,21.762,1.1882,0,2.3084e-06,23.068,1.432e-06,8.1904,2.6608e-07,-0.56991,-2.0504e-06,-17.975,0.48255
40,22.882,1.1949,0,1.2215e-06,12.207,9.9588e-07,7.6562,-1.0164e-07,-0.59018,-8.7044e-07,-6.3666,0.51658
41,22.87,2.3928,0,1.5619e-06,15.609,1.3412e-06,10.694,-2.4674e-07,-1.2367,-1.0098e-06,-6.9701,0.51634
42,22.872,3.6017,0,1.5623e-06,15.613,1.342e-06,10.71,-2.4665e-07,-1.2269,-1.0095e-06,-6.9585,0.5165
43,22.879,4.7966,0,1.227e-06,12.261,9.9867e-07,7.6662,-9.9933e-08,-0.58831,-8.7645e-07,-6.4227,0.51674
44,21.76,4.7923,0,2.3155e-06,23.139,1.4367e-06,8.2185,2.6661e-07,-0.57273,-2.0565e-06,-18.028,0.48275
45,20.638,4.7903,0,4.1459e-06,41.431,2.071e-06,8.3417,8.8019e-07,-0.60595,-3.9412e-06,-36.832,0.44873
46,19.525,4.739,0,6.7056e-06,67.01,2.9384e-06,8.5621,1.7307e-06,-0.51179,-6.5224e-06,-62.523,0.41508
47,18.416,4.698,0,9.959e-06,99.522,4.0098e-06,8.4985,2.8163e-06,-0.46874,-9.7921e-06,-95.203,0.38167
48,17.31,4.6772,0,1.3922e-05,139.13,5.3024e-06,8.29,4.1396e-06,-0.44666,-1.3768e-05,-135,0.34863
49,16.205,4.6695,0,1.8581e-05,185.68,6.8148e-06,7.9397,5.6927e-06,-0.49167,-1.844e-05,-181.82,0.31591
50,15.099,4.6683,0,2.3952e-05,239.36,8.5414e-06,7.3747,7.4952e-06,-0.48633,-2.3826e-05,-235.82,0.28364
51,13.992,4.6679,0,3.0028e-05,300.07,1.0474e-05,6.4938,9.5452e-06,-0.48293,-2.992e-05,-297.01,0.2519
52,12.877,4.7121,0,3.6834e-05,368.08,1.2574e-05,4.67,1.1873e-05,-0.59398,-3.6762e-05,-366.02,0.22064
53,11.734,4.7663,0,4.4515e-05,444.85,1.4876e-05,1.7644,1.4538e-05,-0.77319,-4.4498e-05,-444.35,0.18956
54,10.574,4.7857,0,5.298e-05,529.43,1.7555e-05,-0.50539,1.7315e-05,-2.3118,-5.3027e-05,-530.84,0.15919
55,9.4308,4.8164,0,6.1858e-05,618.16,2.0706e-05,-0.65485,1.9857e-05,-7.0379,-6.1987e-05,-621.98,0.13065
56,8.3204,4.8649,0,7.0892e-05,708.43,2.3886e-05,-4.1981,2.2173e-05,-17.074,-7.1245e-05,-718.98,0.10446
57,6.1244,4.1213,0,9.0133e-05,900.71,2.9307e-05,-34.319,2.7336e-05,-49.126,-9.1544e-05,-942.34,0.058577
58,5.8662,5.1643,0,8.0548e-05,804.92,3.0299e-05,16.866,2.1677e-05,-47.917,-8.088e-05,-818.49,0.052898
59,5.9444,2.0023,0,9.7452e-05,973.85,3.3369e-05,-24.584,2.7812e-05,-66.339,-9.8931e-05,-1018.6,0.05504
60,7.1146,3.8438,0,8.1566e-05,815.1,2.9916e-05,6.6942,2.2336e-05,-50.259,-8.2158e-05,-835.39,0.078572
61,8.1692,2.4639,0,7.1911e-05,718.61,2.6096e-05,5.7451,2.0173e-05,-38.757,-7.2369e-05,-734.08,0.1015
62,9.3035,2.453,0,6.2164e-05,621.21,2.1622e-05,-0.1884,1.8601e-05,-22.886,-6.2526e-05,-632.44,0.12796
63,10.499,2.417,0,5.3005e-05,529.68,1.7819e-05,-0.68564,1.6873e-05,-7.7954,-5.3146e-05,-533.89,0.15758
64,11.686,2.3712,0,4.4558e-05,445.27,1.4775e-05,0.24668,1.4607e-05,-1.0146,-4.457e-05,-445.65,0.1885
65,12.847,2.3427,0,3.6913e-05,368.88,1.2612e-05,4.5503,1.1869e-05,-1.0306,-3.685e-05,-367.08,0.21998
66,13.979,2.3366,0,3.0051e-05,300.3,1.056e-05,6.9978,9.4635e-06,-1.2428,-2.9944e-05,-297.34,0.25161
67,15.1,2.3473,0,2.3934e-05,239.17,8.6683e-06,8.619,7.3737e-06,-1.1082,-2.3791e-05,-235.27,0.2837
68,16.209,2.3498,0,1.8578e-05,185.65,6.9806e-06,9.6078,5.5547e-06,-1.1062,-1.841e-05,-181.17,0.31602
69,17.316,2.3548,0,1.393e-05,139.2,5.4897e-06,10.157,3.9888e-06,-1.1198,-1.3742e-05,-134.34,0.34878
70,18.425,2.3612,0,9.9863e-06,99.794,4.211e-06,10.473,2.6634e-06,-1.1554,-9.7768e-06,-94.626,0.38189
71,19.534,2.3689,0,6.7678e-06,67.632,3.1552e-06,10.624,1.5803e-06,-1.2094,-6.5295e-06,-62.144,0.41525
72,20.643,2.3767,0,4.275e-06,42.72,2.3215e-06,10.684,7.3941e-07,-1.203,-3.9877e-06,-36.721,0.44879
73,21.756,2.3864,0,2.5375e-06,25.357,1.7189e-06,10.739,1.3874e-07,-1.1338,-2.1561e-06,-18.376,0.48251
74,21.753,3.5901,0,2.5414e-06,25.397,1.7252e-06,10.768,1.3112e-07,-1.209,-2.1572e-06,-18.402,0.48253
75,20.643,3.5784,0,4.2828e-06,42.798,2.3304e-06,10.745,7.3525e-07,-1.2403,-3.9932e-06,-36.768,0.44887
76,19.535,3.5557,0,6.7721e-06,67.675,3.157e-06,10.655,1.5841e-06,-1.1627,-6.5327e-06,-62.15,0.41537
77,18.418,3.5301,0,1.0009e-05,100.02,4.2272e-06,10.516,2.6589e-06,-1.2683,-9.7994e-06,-94.875,0.38177
78,17.312,3.5169,0,1.3948e-05,139.39,5.5006e-06,10.154,3.9862e-06,-1.2246,-1.3762e-05,-134.58,0.34873
79,16.204,3.5085,0,1.8596e-05,185.84,6.9907e-06,9.5768,5.5509e-06,-1.2412,-1.8431e-05,-181.43,0.31598
80,15.096,3.5051,0,2.396e-05,239.43,8.6742e-06,8.5582,7.3814e-06,-1.1551,-2.3819e-05,-235.58,0.28369
81,13.975,3.5081,0,3.0057e-05,300.36,1.0542e-05,6.7971,9.4823e-06,-1.1631,-2.9953e-05,-297.47,0.2516
82,12.836,3.5297,0,3.6952e-05,369.26,1.2591e-05,3.9735,1.1885e-05,-1.3296,-3.6904e-05,-367.91,0.21978
83,11.685,3.5642,0,4.4614e-05,445.83,1.4751e-05,-0.30178,1.4647e-05,-1.0853,-4.4637e-05,-446.52,0.18859
84,10.509,3.5978,0,5.3012e-05,529.75,1.7781e-05,-0.60509,1.6953e-05,-6.8244,-5.3136e-05,-533.44,0.15793
85,9.3322,3.6256,0,6.1916e-05,618.74,2.1191e-05,-1.1659,1.9033e-05,-17.38,-6.2216e-05,-627.85,0.12873
86,8.2106,3.672,0,7.1476e-05,714.27,2.5325e-05,-0.21828,2.0577e-05,-35.895,-7.2024e-05,-731.66,0.10249
87,5.1737,4.171,0,0.00011532,1152.4,4.6525e-05,-29.685,1.9893e-05,-229.78,-0.00011842,-1269,0.041114
88,3.216,0.9227,0,8.9187e-05,891.25,4.2761e-05,164.71,2.1e-05,1.2075,-8.5232e-05,-796.97,0.013088
