Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.148	2.6151	0.	-1751.
2	4.559	3.5626	0.	-1464.7
3	4.9461	1.4654	0.	-1023.4
4	3.2697	2.7697	0.	-1652.4
5	4.0781	3.1238	0.	-1981.
6	5.2579	3.6497	0.	-1433.2
7	2.9877	0.48403	0.	-859.57
8	2.7892	1.3612	0.	-1272.1
9	5.0389	0.58178	0.	-718.33
10	2.8025	5.2381	0.	-1011.6
11	3.0451	3.8384	0.	-1628.
12	3.4446	3.3733	0.	-1799.7
13	4.9292	4.6967	0.	-1015.7
14	4.6344	5.0641	0.	-543.47
15	4.8879	2.5129	0.	-1707.8
16	1.9595	4.007	0.	-1458.7
17	1.8571	5.0161	0.	-1361.6
18	5.6756	2.6828	0.	-1211.7
19	0.92934	4.8728	0.	-1340.4
20	1.234	1.3692	0.	-1332.3
21	2.1081	0.80536	0.	-1330.5
22	4.8794	5.4642	0.	-695.9
23	1.1065	2.59	0.	-1462.3
24	0.9995	3.7235	0.	-1466.6
25	5.9269	1.0823	0.	-838.38
26	7.1348	1.1833	0.	-813.54
27	8.2588	1.2459	0.	-729.8
28	9.4027	1.2345	0.	-626.26
29	10.557	1.2176	0.	-532.14
30	11.698	1.2061	0.	-446.59
31	12.86	1.1777	0.	-367.62
32	13.994	1.1694	0.	-297.15
33	15.101	1.1692	0.	-235.6
34	16.211	1.1702	0.	-181.48
35	17.318	1.1727	0.	-134.6
36	18.427	1.1773	0.	-94.829
37	19.534	1.1837	0.	-62.149
38	20.645	1.1883	0.	-36.581
39	21.762	1.1882	0.	-17.975
40	22.882	1.1949	0.	-6.3666
41	22.87	2.3928	0.	-6.9701
42	22.872	3.6017	0.	-6.9585
43	22.879	4.7966	0.	-6.4227
44	21.76	4.7923	0.	-18.028
45	20.638	4.7903	0.	-36.832
46	19.525	4.739	0.	-62.523
47	18.416	4.698	0.	-95.203
48	17.31	4.6772	0.	-135.
49	16.205	4.6695	0.	-181.82
50	15.099	4.6683	0.	-235.82
51	13.992	4.6679	0.	-297.01
52	12.877	4.7121	0.	-366.02
53	11.734	4.7663	0.	-444.35
54	10.574	4.7857	0.	-530.84
55	9.4308	4.8164	0.	-621.98
56	8.3204	4.8649	0.	-718.98
57	6.1244	4.1213	0.	-942.34
58	5.8662	5.1643	0.	-818.49
59	5.9444	2.0023	0.	-1018.6
60	7.1146	3.8438	0.	-835.39
61	8.1692	2.4639	0.	-734.08
62	9.3035	2.453	0.	-632.44
63	10.499	2.417	0.	-533.89
64	11.686	2.3712	0.	-445.65
65	12.847	2.3427	0.	-367.08
66	13.979	2.3366	0.	-297.34
67	15.1	2.3473	0.	-235.27
68	16.209	2.3498	0.	-181.17
69	17.316	2.3548	0.	-134.34
70	18.425	2.3612	0.	-94.626
71	19.534	2.3689	0.	-62.144
72	20.643	2.3767	0.	-36.721
73	21.756	2.3864	0.	-18.376
74	21.753	3.5901	0.	-18.402
75	20.643	3.5784	0.	-36.768
76	19.535	3.5557	0.	-62.15
77	18.418	3.5301	0.	-94.875
78	17.312	3.5169	0.	-134.58
79	16.204	3.5085	0.	-181.43
80	15.096	3.5051	0.	-235.58
81	13.975	3.5081	0.	-297.47
82	12.836	3.5297	0.	-367.91
83	11.685	3.5642	0.	-446.52
84	10.509	3.5978	0.	-533.44
85	9.3322	3.6256	0.	-627.85
86	8.2106	3.672	0.	-731.66
87	5.1737	4.171	0.	-1269.
88	3.216	0.9227	0.	-796.97
89	2.4297	1.9941	0.	-1588.7
90	2.8434	4.4633	0.	-1221.7
91	4.7156	1.0233	0.	-606.67
92	5.0094	1.9592	0.	-1412.8
