Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.7671	3.5751	0.	2.9764e-004
2	4.0526	3.5782	0.	1.6251e-004
3	3.9179	2.619	0.	1.801e-004
4	5.1653	3.3452	0.	1.0238e-004
5	1.8523	0.80251	0.	1.1022e-004
6	1.9531	2.4933	0.	1.4582e-004
7	4.0489	0.62309	0.	8.8274e-005
8	2.0556	5.0355	0.	1.2089e-004
9	2.3439	4.1278	0.	1.6095e-004
10	4.0072	4.6356	0.	1.1726e-004
11	3.7712	5.0263	0.	6.6235e-005
12	3.9957	2.9945	0.	1.6636e-004
13	1.1458	4.4776	0.	1.3403e-004
14	4.0663	5.4849	0.	8.4386e-005
15	0.90839	2.0569	0.	1.5586e-004
16	0.89572	1.0183	0.	1.4054e-004
17	0.97025	3.2012	0.	1.5912e-004
18	5.0005	1.1871	0.	8.7779e-005
19	6.3517	1.2355	0.	8.8066e-005
20	7.6179	1.2205	0.	7.7467e-005
21	8.8377	1.2068	0.	6.691e-005
22	10.039	1.1913	0.	5.7218e-005
23	11.219	1.1834	0.	4.8256e-005
24	12.385	1.181	0.	4.0114e-005
25	13.547	1.179	0.	3.2703e-005
26	14.705	1.1791	0.	2.6054e-005
27	15.867	1.1795	0.	2.0177e-005
28	17.025	1.1819	0.	1.5071e-005
29	18.186	1.1848	0.	1.0741e-005
30	19.344	1.1894	0.	7.1934e-006
31	20.507	1.192	0.	4.4285e-006
32	21.665	1.1923	0.	2.4465e-006
33	22.837	1.1963	0.	1.2618e-006
34	22.834	2.3951	0.	1.595e-006
35	22.822	3.5946	0.	1.6012e-006
36	22.833	4.8046	0.	1.2635e-006
37	21.668	4.7956	0.	2.4534e-006
38	20.505	4.7959	0.	4.4292e-006
39	19.342	4.7641	0.	7.2066e-006
40	18.183	4.7353	0.	1.0758e-005
41	17.022	4.7191	0.	1.5086e-005
42	15.865	4.712	0.	2.0185e-005
43	14.705	4.7104	0.	2.6053e-005
44	13.548	4.7097	0.	3.2696e-005
45	12.38	4.7385	0.	4.0109e-005
46	11.211	4.7385	0.	4.8299e-005
47	10.034	4.7285	0.	5.7299e-005
48	8.7914	4.7435	0.	6.7329e-005
49	7.4379	4.7019	0.	8.016e-005
50	5.9099	4.6194	0.	9.3325e-005
51	5.0503	5.2095	0.	8.4713e-005
52	4.7964	2.457	0.	9.9476e-005
53	6.1306	3.479	0.	9.0865e-005
54	6.2677	2.3186	0.	8.9505e-005
55	7.5475	2.3585	0.	7.648e-005
56	8.8037	2.3568	0.	6.6859e-005
57	10.015	2.3635	0.	5.6952e-005
58	11.198	2.3715	0.	4.8151e-005
59	12.379	2.3637	0.	4.0009e-005
60	13.547	2.3639	0.	3.2651e-005
61	14.705	2.364	0.	2.6039e-005
62	15.866	2.3662	0.	2.0196e-005
63	17.024	2.3692	0.	1.5112e-005
64	18.185	2.3739	0.	1.0805e-005
65	19.343	2.3782	0.	7.2828e-006
66	20.504	2.3847	0.	4.5655e-006
67	21.665	2.3921	0.	2.6637e-006
68	21.661	3.5971	0.	2.6657e-006
69	20.499	3.5775	0.	4.5771e-006
70	19.339	3.5653	0.	7.298e-006
71	18.181	3.5538	0.	1.0819e-005
72	17.021	3.5449	0.	1.5122e-005
73	15.862	3.5388	0.	2.0208e-005
74	14.703	3.5357	0.	2.6051e-005
75	13.545	3.5349	0.	3.2655e-005
76	12.37	3.5477	0.	4.0049e-005
77	11.202	3.5506	0.	4.8124e-005
78	10.031	3.5408	0.	5.6941e-005
79	8.842	3.5155	0.	6.6606e-005
