Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.7671	3.5751	0.	1.2184e-004
2	4.0526	3.5782	0.	6.5761e-005
3	3.9179	2.619	0.	7.8194e-005
4	5.1653	3.3452	0.	4.092e-005
5	1.8523	0.80251	0.	3.6302e-005
6	1.9531	2.4933	0.	5.705e-005
7	4.0489	0.62309	0.	4.2155e-005
8	2.0556	5.0355	0.	4.1199e-005
9	2.3439	4.1278	0.	5.7644e-005
10	4.0072	4.6356	0.	5.4069e-005
11	3.7712	5.0263	0.	4.1918e-005
12	3.9957	2.9945	0.	6.9461e-005
13	1.1458	4.4776	0.	7.788e-005
14	4.0663	5.4849	0.	3.8327e-005
15	0.90839	2.0569	0.	9.2163e-005
16	0.89572	1.0183	0.	8.0013e-005
17	0.97025	3.2012	0.	9.3579e-005
18	5.0005	1.1871	0.	3.2016e-005
19	6.3517	1.2355	0.	3.2176e-005
20	7.6179	1.2205	0.	2.7323e-005
21	8.8377	1.2068	0.	2.2743e-005
22	10.039	1.1913	0.	1.8993e-005
23	11.219	1.1834	0.	1.6111e-005
24	12.385	1.181	0.	1.3661e-005
25	13.547	1.179	0.	1.1354e-005
26	14.705	1.1791	0.	9.2524e-006
27	15.867	1.1795	0.	7.3565e-006
28	17.025	1.1819	0.	5.7021e-006
29	18.186	1.1848	0.	4.2806e-006
30	19.344	1.1894	0.	3.1121e-006
31	20.507	1.192	0.	2.1801e-006
32	21.665	1.1923	0.	1.4854e-006
33	22.837	1.1963	0.	1.0117e-006
34	22.834	2.3951	0.	1.357e-006
35	22.822	3.5946	0.	1.3584e-006
36	22.833	4.8046	0.	1.013e-006
37	21.668	4.7956	0.	1.4931e-006
38	20.505	4.7959	0.	2.1784e-006
39	19.342	4.7641	0.	3.118e-006
40	18.183	4.7353	0.	4.2873e-006
41	17.022	4.7191	0.	5.7034e-006
42	15.865	4.712	0.	7.3568e-006
43	14.705	4.7104	0.	9.2493e-006
44	13.548	4.7097	0.	1.1346e-005
45	12.38	4.7385	0.	1.365e-005
46	11.211	4.7385	0.	1.6139e-005
47	10.034	4.7285	0.	1.9082e-005
48	8.7914	4.7435	0.	2.2566e-005
49	7.4379	4.7019	0.	2.9043e-005
50	5.9099	4.6194	0.	3.2914e-005
51	5.0503	5.2095	0.	3.425e-005
52	4.7964	2.457	0.	4.0253e-005
53	6.1306	3.479	0.	3.4673e-005
54	6.2677	2.3186	0.	3.472e-005
55	7.5475	2.3585	0.	2.6843e-005
56	8.8037	2.3568	0.	2.3246e-005
57	10.015	2.3635	0.	1.9071e-005
58	11.198	2.3715	0.	1.5967e-005
59	12.379	2.3637	0.	1.363e-005
60	13.547	2.3639	0.	1.1426e-005
61	14.705	2.364	0.	9.3761e-006
62	15.866	2.3662	0.	7.518e-006
63	17.024	2.3692	0.	5.8839e-006
64	18.185	2.3739	0.	4.4835e-006
65	19.343	2.3782	0.	3.3304e-006
66	20.504	2.3847	0.	2.4209e-006
67	21.665	2.3921	0.	1.7668e-006
68	21.661	3.5971	0.	1.7642e-006
69	20.499	3.5775	0.	2.4252e-006
70	19.339	3.5653	0.	3.3274e-006
71	18.181	3.5538	0.	4.4865e-006
72	17.021	3.5449	0.	5.8883e-006
73	15.862	3.5388	0.	7.5239e-006
74	14.703	3.5357	0.	9.3792e-006
75	13.545	3.5349	0.	1.1419e-005
76	12.37	3.5477	0.	1.3655e-005
77	11.202	3.5506	0.	1.5927e-005
78	10.031	3.5408	0.	1.9039e-005
79	8.842	3.5155	0.	2.2989e-005
80	7.4679	3.5384	0.	2.6595e-005
81	4.5833	4.0822	0.	3.8949e-005
82	1.875	1.6034	0.	4.7023e-005
83	2.1217	3.3467	0.	5.5865e-005
84	3.3515	2.7307	0.	7.8934e-005
85	3.0978	3.5886	0.	1.4075e-004
86	3.3104	3.776	0.	1.3199e-004
87	3.7885	1.0299	0.	3.7014e-005
88	4.0153	1.5203	0.	5.6711e-005
89	3.9972	2.0893	0.	5.5971e-005
90	3.5562	3.2416	0.	7.1559e-005
91	4.3696	3.1505	0.	4.3176e-005
92	4.3483	2.7811	0.	5.2335e-005
93	2.8434	3.874	0.	1.8312e-004
94	2.7737	4.2455	0.	1.6688e-004
95	2.7737	4.2455	0.1	2.4301e-004
96	2.8434	3.874	0.1	4.7154e-004
97	4.3483	2.7811	0.1	1.3254e-004
98	4.3696	3.1505	0.1	1.2857e-004
99	3.5562	3.2416	0.1	1.8655e-004
100	3.9972	2.0893	0.1	1.4696e-004
101	4.0153	1.5203	0.1	1.153e-004
102	3.7885	1.0299	0.1	6.8718e-005
103	3.3104	3.776	0.1	1.8543e-004
104	3.0978	3.5886	0.1	3.2152e-004
105	3.3515	2.7307	0.1	2.0852e-004
106	2.1217	3.3467	0.1	1.6199e-004
107	1.875	1.6034	0.1	1.2642e-004
108	4.5833	4.0822	0.1	1.0871e-004
109	7.4679	3.5384	0.1	7.8158e-005
110	8.842	3.5155	0.1	6.6874e-005
111	10.031	3.5408	0.1	5.7072e-005
112	11.202	3.5506	0.1	4.8131e-005
113	12.37	3.5477	0.1	3.9988e-005
114	13.545	3.5349	0.1	3.2547e-005
115	14.703	3.5357	0.1	2.5909e-005
116	15.862	3.5388	0.1	2.0045e-005
117	17.021	3.5449	0.1	1.494e-005
118	18.181	3.5538	0.1	1.0616e-005
119	19.339	3.5653	0.1	7.0685e-006
120	20.499	3.5775	0.1	4.2996e-006
121	21.661	3.5971	0.1	2.2974e-006
122	21.665	2.3921	0.1	2.2924e-006
123	20.504	2.3847	0.1	4.2869e-006
124	19.343	2.3782	0.1	7.0509e-006
125	18.185	2.3739	0.1	1.0601e-005
126	17.024	2.3692	0.1	1.4929e-005
127	15.866	2.3662	0.1	2.0031e-005
128	14.705	2.364	0.1	2.5897e-005
129	13.547	2.3639	0.1	3.2538e-005
130	12.379	2.3637	0.1	3.9944e-005
131	11.198	2.3715	0.1	4.8158e-005
132	10.015	2.3635	0.1	5.7118e-005
133	8.8037	2.3568	0.1	6.7118e-005
134	7.5475	2.3585	0.1	7.7248e-005
135	6.2677	2.3186	0.1	9.0469e-005
136	6.1306	3.479	0.1	9.1781e-005
137	4.7964	2.457	0.1	1.0209e-004
138	5.0503	5.2095	0.1	8.5483e-005
139	5.9099	4.6194	0.1	9.4318e-005
140	7.4379	4.7019	0.1	8.0612e-005
141	8.7914	4.7435	0.1	6.7668e-005
142	10.034	4.7285	0.1	5.7355e-005
143	11.211	4.7385	0.1	4.8285e-005
144	12.38	4.7385	0.1	4.0041e-005
145	13.548	4.7097	0.1	3.2593e-005
146	14.705	4.7104	0.1	2.5928e-005
147	15.865	4.712	0.1	2.0043e-005
148	17.022	4.7191	0.1	1.4933e-005
149	18.183	4.7353	0.1	1.0592e-005
150	19.342	4.7641	0.1	7.0244e-006
151	20.505	4.7959	0.1	4.2254e-006
152	21.668	4.7956	0.1	2.1979e-006
153	22.833	4.8046	0.1	9.2108e-007
154	22.822	3.5946	0.1	1.0604e-006
155	22.834	2.3951	0.1	1.0503e-006
156	22.837	1.1963	0.1	9.1987e-007
157	21.665	1.1923	0.1	2.194e-006
158	20.507	1.192	0.1	4.2226e-006
159	19.344	1.1894	0.1	7.0125e-006
160	18.186	1.1848	0.1	1.0576e-005
161	17.025	1.1819	0.1	1.4919e-005
162	15.867	1.1795	0.1	2.0037e-005
163	14.705	1.1791	0.1	2.593e-005
164	13.547	1.179	0.1	3.2601e-005
165	12.385	1.181	0.1	4.0045e-005
166	11.219	1.1834	0.1	4.8241e-005
167	10.039	1.1913	0.1	5.73e-005
168	8.8377	1.2068	0.1	6.7136e-005
169	7.6179	1.2205	0.1	7.7968e-005
