Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.4522	2.6951	0.	3.1038e-004
2	8.6166	3.2622	0.	3.0939e-004
3	9.0079	1.3946	0.	1.7146e-004
4	7.368	1.4779	0.	2.1443e-004
5	6.3523	2.5837	0.	2.1564e-004
6	9.705	3.3268	0.	1.7906e-004
7	6.9158	0.57993	0.	1.2208e-004
8	9.1404	0.53844	0.	1.2056e-004
9	7.0074	4.713	0.	2.1625e-004
10	9.2945	5.3708	0.	9.8411e-005
11	7.1807	5.3965	0.	1.4897e-004
12	5.8262	0.83672	0.	1.5745e-004
13	6.2481	3.4037	0.	1.9075e-004
14	6.2069	5.1992	0.	1.3926e-004
15	5.204	4.687	0.	1.5601e-004
16	3.7312	4.7379	0.	1.9245e-004
17	1.2158	4.7829	0.	3.0793e-004
18	1.1811	1.2087	0.	3.0747e-004
19	2.3728	1.204	0.	1.9793e-004
20	3.5867	1.1853	0.	1.903e-004
21	4.8057	1.1109	0.	1.5894e-004
22	10.05	0.7779	0.	9.9645e-005
23	10.899	1.2958	0.	1.0148e-004
24	12.374	1.2023	0.	9.8633e-005
25	13.656	1.2101	0.	7.9126e-005
26	14.86	1.2116	0.	6.9656e-005
27	16.03	1.2197	0.	5.923e-005
28	17.179	1.224	0.	5.0341e-005
29	18.315	1.219	0.	4.2453e-005
30	19.453	1.2085	0.	3.4772e-005
31	20.593	1.1989	0.	2.7514e-005
32	21.73	1.1942	0.	2.1047e-005
33	22.864	1.1954	0.	1.6006e-005
34	1.241	3.5929	0.	3.4435e-004
35	1.224	2.4098	0.	3.4459e-004
36	22.855	2.3937	0.	1.9879e-005
37	22.856	3.6022	0.	1.9833e-005
38	22.858	4.8089	0.	1.6007e-005
39	21.724	4.7972	0.	2.1096e-005
40	20.584	4.7977	0.	2.7571e-005
41	19.456	4.8075	0.	3.4783e-005
42	18.332	4.8346	0.	4.2377e-005
43	17.182	4.8217	0.	5.0476e-005
44	16.03	4.8117	0.	5.9185e-005
45	14.869	4.7951	0.	6.9084e-005
46	13.695	4.7804	0.	7.953e-005
47	12.511	4.7815	0.	9.1924e-005
48	11.429	4.8759	0.	9.6894e-005
49	10.307	5.0896	0.	1.1033e-004
50	5.0839	3.4509	0.	1.6862e-004
51	3.8191	3.5133	0.	2.0188e-004
52	2.5109	3.58	0.	2.0787e-004
53	2.4605	2.3935	0.	2.1031e-004
54	3.7323	2.349	0.	1.9975e-004
55	11.014	2.406	0.	1.0677e-004
56	12.301	2.3789	0.	9.7082e-005
57	13.584	2.3962	0.	8.1767e-005
58	14.822	2.4088	0.	7.0613e-005
59	16.	2.4269	0.	5.9473e-005
60	17.154	2.4353	0.	4.9876e-005
61	18.298	2.4281	0.	4.2369e-005
62	19.443	2.4112	0.	3.5211e-005
63	20.586	2.3975	0.	2.8774e-005
64	21.719	2.398	0.	2.3501e-005
65	21.709	3.596	0.	2.3545e-005
66	20.577	3.5926	0.	2.8755e-005
67	19.437	3.6111	0.	3.5194e-005
68	18.304	3.6243	0.	4.2332e-005
69	17.162	3.6271	0.	4.9863e-005
70	16.	3.6158	0.	5.9408e-005
71	14.824	3.606	0.	6.9893e-005
72	13.608	3.5851	0.	8.1789e-005
73	11.029	3.655	0.	1.1145e-004
74	5.0795	2.226	0.	1.7355e-004
75	12.357	3.5712	0.	9.5866e-005
76	9.119	4.8144	0.	1.4498e-004
77	8.8956	4.4129	0.	1.4902e-004
78	9.3334	3.9288	0.	1.5542e-004
79	7.0564	1.0852	0.	1.6295e-004
80	6.7878	1.9714	0.	1.746e-004
81	2.446	4.765	0.	1.9583e-004
82	7.3644	5.0428	0.	1.5369e-004
83	6.4932	4.123	0.	1.7573e-004
84	8.8314	1.006	0.	1.5202e-004
85	9.5568	1.8446	0.	1.402e-004
86	8.6585	2.6429	0.	2.9908e-004
87	7.4615	3.3243	0.	2.9826e-004
88	9.7733	2.5478	0.	1.6968e-004
89	6.1507	1.5064	0.	1.8449e-004
90	10.07	4.3763	0.	1.1896e-004
91	10.07	4.3763	0.1	3.3797e-004
92	6.1507	1.5064	0.1	4.6553e-004
93	9.7733	2.5478	0.1	4.2412e-004
94	7.4615	3.3243	0.1	5.5021e-004
95	8.6585	2.6429	0.1	5.28e-004
96	9.5568	1.8446	0.1	3.7214e-004
97	8.8314	1.006	0.1	2.1494e-004
98	6.4932	4.123	0.1	4.686e-004
99	7.3644	5.0428	0.1	2.6112e-004
100	2.446	4.765	0.1	5.4052e-004
101	6.7878	1.9714	0.1	4.5902e-004
102	7.0564	1.0852	0.1	3.252e-004
103	9.3334	3.9288	0.1	4.0327e-004
104	8.8956	4.4129	0.1	3.6736e-004
105	9.119	4.8144	0.1	2.8148e-004
106	12.357	3.5712	0.1	2.676e-004
107	5.0795	2.226	0.1	4.5225e-004
108	11.029	3.655	0.1	2.9806e-004
109	13.608	3.5851	0.1	2.3665e-004
110	14.824	3.606	0.1	2.068e-004
111	16.	3.6158	0.1	1.7834e-004
112	17.162	3.6271	0.1	1.5088e-004
113	18.304	3.6243	0.1	1.2455e-004
114	19.437	3.6111	0.1	9.907e-005
115	20.577	3.5926	0.1	7.4597e-005
116	21.709	3.596	0.1	5.1173e-005
117	21.719	2.398	0.1	5.0987e-005
118	20.586	2.3975	0.1	7.4458e-005
119	19.443	2.4112	0.1	9.899e-005
120	18.298	2.4281	0.1	1.2458e-004
121	17.154	2.4353	0.1	1.5103e-004
122	16.	2.4269	0.1	1.7832e-004
123	14.822	2.4088	0.1	2.0706e-004
124	13.584	2.3962	0.1	2.3776e-004
125	12.301	2.3789	0.1	2.7088e-004
126	11.014	2.406	0.1	3.0616e-004
127	3.7323	2.349	0.1	4.9201e-004
128	2.4605	2.3935	0.1	5.2552e-004
129	2.5109	3.58	0.1	5.2349e-004
130	3.8191	3.5133	0.1	4.9198e-004
131	5.0839	3.4509	0.1	4.6914e-004
132	10.307	5.0896	0.1	2.9453e-004
133	11.429	4.8759	0.1	2.8906e-004
134	12.511	4.7815	0.1	2.6563e-004
135	13.695	4.7804	0.1	2.3614e-004
136	14.869	4.7951	0.1	2.0702e-004
137	16.03	4.8117	0.1	1.7868e-004
138	17.182	4.8217	0.1	1.511e-004
139	18.332	4.8346	0.1	1.243e-004
140	19.456	4.8075	0.1	9.8653e-005
141	20.584	4.7977	0.1	7.3897e-005
142	21.724	4.7972	0.1	4.9802e-005
