Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.5	2.1818	0.	1760.8
2	6.5	2.3636	0.	1400.6
3	6.5	2.5455	0.	1150.
4	6.5	2.7273	0.	1016.4
5	6.5	2.9091	0.	955.56
6	6.5	3.0909	0.	955.56
7	6.5	3.2727	0.	1016.4
8	6.5	3.4545	0.	1150.
9	6.5	3.6364	0.	1400.6
10	6.5	3.8182	0.	1760.7
11	6.6667	2.1818	0.	1539.8
12	6.6667	2.3636	0.	1337.3
13	6.6667	2.5455	0.	1115.7
14	6.6667	2.7273	0.	994.02
15	6.6667	2.9091	0.	937.68
16	6.6667	3.0909	0.	937.68
17	6.6667	3.2727	0.	994.02
18	6.6667	3.4545	0.	1115.7
19	6.6667	3.6364	0.	1337.3
20	6.6667	3.8182	0.	1539.8
21	6.3194	5.8182	0.	151.62
22	6.3194	5.6364	0.	319.7
23	6.3194	5.4545	0.	581.93
24	6.3194	5.2727	0.	894.33
25	6.3194	5.0909	0.	1256.5
26	6.3194	4.9091	0.	1680.7
27	6.3194	4.7273	0.	2193.2
28	6.3194	4.5455	0.	2818.1
29	6.3194	4.3636	0.	3695.4
30	6.3194	4.1818	0.	4273.
31	6.3194	4.	0.	3042.2
32	6.3194	3.8182	0.	1386.4
33	6.3194	3.6364	0.	1114.4
34	6.3194	3.4545	0.	934.04
35	6.3194	3.2727	0.	854.43
36	6.3194	3.0909	0.	815.07
37	6.3194	2.9091	0.	815.07
38	6.3194	2.7273	0.	854.43
39	6.3194	2.5455	0.	934.05
40	6.3194	2.3636	0.	1114.4
41	6.3194	2.1818	0.	1386.4
42	6.3194	2.	0.	3042.2
43	6.3194	1.8182	0.	4273.
44	6.3194	1.6364	0.	3695.4
45	6.3194	1.4545	0.	2818.1
46	6.3194	1.2727	0.	2193.2
47	6.3194	1.0909	0.	1680.7
48	6.3194	0.90909	0.	1256.5
49	6.3194	0.72727	0.	894.33
50	6.3194	0.54545	0.	581.93
51	6.3194	0.36364	0.	319.7
52	6.3194	0.18182	0.	151.62
53	6.1389	5.8182	0.	109.66
54	6.1389	5.6364	0.	180.9
55	6.1389	5.4545	0.	351.11
56	6.1389	5.2727	0.	578.55
57	6.1389	5.0909	0.	846.41
58	6.1389	4.9091	0.	1148.3
59	6.1389	4.7273	0.	1480.5
60	6.1389	4.5455	0.	1808.5
61	6.1389	4.3636	0.	2059.2
62	6.1389	4.1818	0.	2012.2
63	6.1389	4.	0.	1358.2
64	6.1389	3.8182	0.	842.49
65	6.1389	3.6364	0.	651.09
66	6.1389	3.4545	0.	607.05
67	6.1389	3.2727	0.	580.09
68	6.1389	3.0909	0.	568.74
69	6.1389	2.9091	0.	568.74
70	6.1389	2.7273	0.	580.09
71	6.1389	2.5455	0.	607.05
72	6.1389	2.3636	0.	651.09
73	6.1389	2.1818	0.	842.49
74	6.1389	2.	0.	1358.2
75	6.1389	1.8182	0.	2012.2
76	6.1389	1.6364	0.	2059.2
77	6.1389	1.4545	0.	1808.5
78	6.1389	1.2727	0.	1480.5
79	6.1389	1.0909	0.	1148.3
80	6.1389	0.90909	0.	846.41
81	6.1389	0.72727	0.	578.55
82	6.1389	0.54545	0.	351.11
83	6.1389	0.36364	0.	180.9
84	6.1389	0.18182	0.	109.66
85	5.9583	5.8182	0.	108.63
86	5.9583	5.6364	0.	156.76
87	5.9583	5.4545	0.	270.78
88	5.9583	5.2727	0.	431.05
89	5.9583	5.0909	0.	621.87
90	5.9583	4.9091	0.	828.12
91	5.9583	4.7273	0.	1027.9
92	5.9583	4.5455	0.	1184.5
93	5.9583	4.3636	0.	1219.2
94	5.9583	4.1818	0.	1053.6
95	5.9583	4.	0.	741.77
96	5.9583	3.8182	0.	459.24
97	5.9583	3.6364	0.	332.59
98	5.9583	3.4545	0.	302.93
99	5.9583	3.2727	0.	299.5
100	5.9583	3.0909	0.	300.68
101	5.9583	2.9091	0.	300.68
102	5.9583	2.7273	0.	299.5
103	5.9583	2.5455	0.	302.93
104	5.9583	2.3636	0.	332.59
105	5.9583	2.1818	0.	459.24
106	5.9583	2.	0.	741.77
107	5.9583	1.8182	0.	1053.6
108	5.9583	1.6364	0.	1219.2
109	5.9583	1.4545	0.	1184.5
110	5.9583	1.2727	0.	1027.9
111	5.9583	1.0909	0.	828.12
112	5.9583	0.90909	0.	621.87
113	5.9583	0.72727	0.	431.05
114	5.9583	0.54545	0.	270.78
115	5.9583	0.36364	0.	156.76
116	5.9583	0.18182	0.	108.63
117	5.7778	5.8182	0.	107.85
118	5.7778	5.6364	0.	151.78
119	5.7778	5.4545	0.	232.61
120	5.7778	5.2727	0.	341.15
121	5.7778	5.0909	0.	467.04
122	5.7778	4.9091	0.	594.89
123	5.7778	4.7273	0.	702.71
124	5.7778	4.5455	0.	759.73
125	5.7778	4.3636	0.	729.3
126	5.7778	4.1818	0.	591.59
127	5.7778	4.	0.	392.82
128	5.7778	3.8182	0.	214.68
129	5.7778	3.6364	0.	109.65
130	5.7778	3.4545	0.	71.403
131	5.7778	3.2727	0.	64.729
132	5.7778	3.0909	0.	65.654
133	5.7778	2.9091	0.	65.654
134	5.7778	2.7273	0.	64.729
135	5.7778	2.5455	0.	71.403
136	5.7778	2.3636	0.	109.65
137	5.7778	2.1818	0.	214.68
138	5.7778	2.	0.	392.82
139	5.7778	1.8182	0.	591.59
140	5.7778	1.6364	0.	729.3
141	5.7778	1.4545	0.	759.73
142	5.7778	1.2727	0.	702.71
143	5.7778	1.0909	0.	594.89
144	5.7778	0.90909	0.	467.04
145	5.7778	0.72727	0.	341.15
146	5.7778	0.54545	0.	232.61
147	5.7778	0.36364	0.	151.78
148	5.7778	0.18182	0.	107.85
149	5.5972	5.8182	0.	102.2
150	5.5972	5.6364	0.	145.36
151	5.5972	5.4545	0.	205.04
152	5.5972	5.2727	0.	276.37
153	5.5972	5.0909	0.	352.98
154	5.5972	4.9091	0.	423.
155	5.5972	4.7273	0.	469.89
156	5.5972	4.5455	0.	474.07
157	5.5972	4.3636	0.	419.3
158	5.5972	4.1818	0.	307.72
159	5.5972	4.	0.	167.07
160	5.5972	3.8182	0.	43.746
161	5.5972	3.6364	0.	4.1125
162	5.5972	3.4545	0.	1.6049
163	5.5972	3.2727	0.	1.101
164	5.5972	3.0909	0.	1.0141
165	5.5972	2.9091	0.	1.0141
166	5.5972	2.7273	0.	1.101
167	5.5972	2.5455	0.	1.6049
168	5.5972	2.3636	0.	4.1125
169	5.5972	2.1818	0.	43.746
170	5.5972	2.	0.	167.07
171	5.5972	1.8182	0.	307.72
172	5.5972	1.6364	0.	419.3
173	5.5972	1.4545	0.	474.07
174	5.5972	1.2727	0.	469.89
175	5.5972	1.0909	0.	423.
176	5.5972	0.90909	0.	352.98
177	5.5972	0.72727	0.	276.37
178	5.5972	0.54545	0.	205.04
179	5.5972	0.36364	0.	145.36
180	5.5972	0.18182	0.	102.2
181	5.4167	5.8182	0.	92.849
182	5.4167	5.6364	0.	133.8
183	5.4167	5.4545	0.	178.09
184	5.4167	5.2727	0.	222.77
185	5.4167	5.0909	0.	264.1
186	5.4167	4.9091	0.	294.18
187	5.4167	4.7273	0.	302.42
188	5.4167	4.5455	0.	278.22
189	5.4167	4.3636	0.	216.09
190	5.4167	4.1818	0.	122.17
191	5.4167	4.	0.	26.42
192	5.4167	3.8182	0.	4.1918
193	5.4167	3.6364	0.	1.6853
194	5.4167	3.4545	0.	1.0483
195	5.4167	3.2727	0.	0.8883
196	5.4167	3.0909	0.	0.83418
197	5.4167	2.9091	0.	0.83418
198	5.4167	2.7273	0.	0.8883
199	5.4167	2.5455	0.	1.0483
200	5.4167	2.3636	0.	1.6853
201	5.4167	2.1818	0.	4.1918
202	5.4167	2.	0.	26.42
203	5.4167	1.8182	0.	122.17
204	5.4167	1.6364	0.	216.09
205	5.4167	1.4545	0.	278.22
