Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.5	2.1818	0.	4.7048e-004
2	6.5	2.3636	0.	3.5724e-004
3	6.5	2.5455	0.	3.2222e-004
4	6.5	2.7273	0.	3.0195e-004
5	6.5	2.9091	0.	2.9387e-004
6	6.5	3.0909	0.	2.9387e-004
7	6.5	3.2727	0.	3.0195e-004
8	6.5	3.4545	0.	3.2222e-004
9	6.5	3.6364	0.	3.5724e-004
10	6.5	3.8182	0.	4.7048e-004
11	6.6667	2.1818	0.	4.7017e-004
12	6.6667	2.3636	0.	3.5825e-004
13	6.6667	2.5455	0.	3.2202e-004
14	6.6667	2.7273	0.	3.0121e-004
15	6.6667	2.9091	0.	2.9294e-004
16	6.6667	3.0909	0.	2.9294e-004
17	6.6667	3.2727	0.	3.0121e-004
18	6.6667	3.4545	0.	3.2202e-004
19	6.6667	3.6364	0.	3.5825e-004
20	6.6667	3.8182	0.	4.7017e-004
21	6.3194	5.8182	0.	2.169e-005
22	6.3194	5.6364	0.	2.8766e-005
23	6.3194	5.4545	0.	3.3214e-005
24	6.3194	5.2727	0.	3.6639e-005
25	6.3194	5.0909	0.	3.9684e-005
26	6.3194	4.9091	0.	4.2769e-005
27	6.3194	4.7273	0.	4.7173e-005
28	6.3194	4.5455	0.	5.2837e-005
29	6.3194	4.3636	0.	6.9175e-005
30	6.3194	4.1818	0.	1.1339e-004
31	6.3194	4.	0.	2.1405e-004
32	6.3194	3.8182	0.	3.3852e-004
33	6.3194	3.6364	0.	3.2276e-004
34	6.3194	3.4545	0.	3.0605e-004
35	6.3194	3.2727	0.	2.9299e-004
36	6.3194	3.0909	0.	2.8754e-004
37	6.3194	2.9091	0.	2.8754e-004
38	6.3194	2.7273	0.	2.9299e-004
39	6.3194	2.5455	0.	3.0605e-004
40	6.3194	2.3636	0.	3.2276e-004
41	6.3194	2.1818	0.	3.3852e-004
42	6.3194	2.	0.	2.1405e-004
43	6.3194	1.8182	0.	1.1339e-004
44	6.3194	1.6364	0.	6.9175e-005
45	6.3194	1.4545	0.	5.2837e-005
46	6.3194	1.2727	0.	4.7173e-005
47	6.3194	1.0909	0.	4.2769e-005
48	6.3194	0.90909	0.	3.9684e-005
