Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.5	2.1818	0.	6.8285e-004
2	6.5	2.3636	0.	5.4924e-004
3	6.5	2.5455	0.	4.7521e-004
4	6.5	2.7273	0.	4.3786e-004
5	6.5	2.9091	0.	4.2139e-004
6	6.5	3.0909	0.	4.2139e-004
7	6.5	3.2727	0.	4.3786e-004
8	6.5	3.4545	0.	4.7521e-004
9	6.5	3.6364	0.	5.4924e-004
10	6.5	3.8182	0.	6.8284e-004
11	6.6667	2.1818	0.	6.6206e-004
12	6.6667	2.3636	0.	5.4185e-004
13	6.6667	2.5455	0.	4.7034e-004
14	6.6667	2.7273	0.	4.3411e-004
15	6.6667	2.9091	0.	4.1803e-004
16	6.6667	3.0909	0.	4.1803e-004
17	6.6667	3.2727	0.	4.3411e-004
18	6.6667	3.4545	0.	4.7034e-004
19	6.6667	3.6364	0.	5.4185e-004
20	6.6667	3.8182	0.	6.6206e-004
21	6.3194	5.8182	0.	4.5416e-005
22	6.3194	5.6364	0.	7.2951e-005
23	6.3194	5.4545	0.	1.1188e-004
24	6.3194	5.2727	0.	1.5671e-004
25	6.3194	5.0909	0.	2.0793e-004
26	6.3194	4.9091	0.	2.6773e-004
27	6.3194	4.7273	0.	3.4002e-004
28	6.3194	4.5455	0.	4.315e-004
29	6.3194	4.3636	0.	5.5842e-004
30	6.3194	4.1818	0.	7.0321e-004
31	6.3194	4.	0.	7.0355e-004
32	6.3194	3.8182	0.	5.2038e-004
33	6.3194	3.6364	0.	4.7369e-004
34	6.3194	3.4545	0.	4.2967e-004
35	6.3194	3.2727	0.	4.0726e-004
36	6.3194	3.0909	0.	3.9616e-004
37	6.3194	2.9091	0.	3.9616e-004
38	6.3194	2.7273	0.	4.0726e-004
39	6.3194	2.5455	0.	4.2967e-004
40	6.3194	2.3636	0.	4.7369e-004
41	6.3194	2.1818	0.	5.2038e-004
42	6.3194	2.	0.	7.0354e-004
43	6.3194	1.8182	0.	7.0321e-004
44	6.3194	1.6364	0.	5.5842e-004
45	6.3194	1.4545	0.	4.315e-004
46	6.3194	1.2727	0.	3.4002e-004
47	6.3194	1.0909	0.	2.6773e-004
48	6.3194	0.90909	0.	2.0793e-004
49	6.3194	0.72727	0.	1.5671e-004
50	6.3194	0.54545	0.	1.1188e-004
51	6.3194	0.36364	0.	7.2951e-005
52	6.3194	0.18182	0.	4.5416e-005
53	6.1389	5.8182	0.	5.7436e-005
54	6.1389	5.6364	0.	7.0736e-005
55	6.1389	5.4545	0.	9.734e-005
56	6.1389	5.2727	0.	1.3174e-004
57	6.1389	5.0909	0.	1.7216e-004
58	6.1389	4.9091	0.	2.1846e-004
59	6.1389	4.7273	0.	2.7141e-004
60	6.1389	4.5455	0.	3.2927e-004
61	6.1389	4.3636	0.	3.8744e-004
62	6.1389	4.1818	0.	4.2438e-004
63	6.1389	4.	0.	3.9633e-004
64	6.1389	3.8182	0.	3.7661e-004
65	6.1389	3.6364	0.	3.686e-004
66	6.1389	3.4545	0.	3.6209e-004
67	6.1389	3.2727	0.	3.5521e-004
68	6.1389	3.0909	0.	3.514e-004
69	6.1389	2.9091	0.	3.514e-004
70	6.1389	2.7273	0.	3.5521e-004
71	6.1389	2.5455	0.	3.6209e-004
72	6.1389	2.3636	0.	3.686e-004
73	6.1389	2.1818	0.	3.7661e-004
74	6.1389	2.	0.	3.9633e-004
75	6.1389	1.8182	0.	4.2438e-004
76	6.1389	1.6364	0.	3.8744e-004
77	6.1389	1.4545	0.	3.2927e-004
78	6.1389	1.2727	0.	2.7141e-004
79	6.1389	1.0909	0.	2.1846e-004
80	6.1389	0.90909	0.	1.7216e-004
81	6.1389	0.72727	0.	1.3174e-004
82	6.1389	0.54545	0.	9.734e-005
