Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.5,2.1818,0,0.001654,16528,0.00068285,1760.8,0.00047048,165.1,-0.0016154,-15507,0.23716
2,6.5,2.3636,0,0.0013094,13085,0.00054924,1400.6,0.00035724,-42.066,-0.0012803,-12346,0.23842
3,6.5,2.5455,0,0.0011532,11524,0.00047521,1150,0.00032222,0.4668,-0.0011294,-10906,0.2393
4,6.5,2.7273,0,0.0010724,10717,0.00043786,1016.4,0.00030195,-4.804,-0.0010516,-10175,0.23987
5,6.5,2.9091,0,0.0010379,10372,0.00042139,955.56,0.00029387,-2.5362,-0.0010184,-9862.3,0.24015
6,6.5,3.0909,0,0.0010379,10372,0.00042139,955.56,0.00029387,-2.5362,-0.0010184,-9862.3,0.24015
7,6.5,3.2727,0,0.0010724,10717,0.00043786,1016.4,0.00030195,-4.804,-0.0010516,-10175,0.23987
8,6.5,3.4545,0,0.0011532,11524,0.00047521,1150,0.00032222,0.46681,-0.0011294,-10906,0.2393
9,6.5,3.6364,0,0.0013094,13085,0.00054924,1400.6,0.00035724,-42.066,-0.0012803,-12346,0.23842
10,6.5,3.8182,0,0.001654,16528,0.00068284,1760.7,0.00047048,165.1,-0.0016154,-15507,0.23716
11,6.6667,2.1818,0,0.0016359,16347,0.00066206,1539.8,0.00047017,97.988,-0.0016032,-15481,0.2505
12,6.6667,2.3636,0,0.0013025,13016,0.00054185,1337.3,0.00035825,-42.147,-0.001275,-12314,0.25173
13,6.6667,2.5455,0,0.001147,11463,0.00047034,1115.7,0.00032202,1.2506,-0.001124,-10863,0.25261
14,6.6667,2.7273,0,0.0010666,10659,0.00043411,994.02,0.00030121,-4.5063,-0.0010463,-10129,0.25318
15,6.6667,2.9091,0,0.0010322,10315,0.00041803,937.68,0.00029294,-2.2125,-0.0010131,-9815.3,0.25346
16,6.6667,3.0909,0,0.0010322,10315,0.00041803,937.68,0.00029294,-2.2125,-0.0010131,-9815.3,0.25346
17,6.6667,3.2727,0,0.0010666,10659,0.00043411,994.02,0.00030121,-4.5063,-0.0010463,-10129,0.25318
18,6.6667,3.4545,0,0.001147,11463,0.00047034,1115.7,0.00032202,1.2506,-0.001124,-10863,0.25261
19,6.6667,3.6364,0,0.0013025,13016,0.00054185,1337.3,0.00035825,-42.147,-0.001275,-12314,0.25173
20,6.6667,3.8182,0,0.0016359,16347,0.00066206,1539.8,0.00047017,97.988,-0.0016032,-15481,0.2505
21,6.3194,5.8182,0,9.6478e-05,964.11,4.5416e-05,151.62,2.169e-05,-26.649,-9.3107e-05,-889.18,0.20419
22,6.3194,5.6364,0,0.00014123,1411.3,7.2951e-05,319.7,2.8766e-05,-12.283,-0.00013304,-1228,0.20598
23,6.3194,5.4545,0,0.00019708,1969.5,0.00011188,581.93,3.3214e-05,-9.1232,-0.00018057,-1615.4,0.20779
24,6.3194,5.2727,0,0.00025933,2591.5,0.00015671,894.33,3.6639e-05,-7.8705,-0.00023218,-2027.7,0.20961
25,6.3194,5.0909,0,0.00032954,3293.1,0.00020793,1256.5,3.9684e-05,-7.6184,-0.00028955,-2481.3,0.21145
26,6.3194,4.9091,0,0.00041127,4109.9,0.00026773,1680.7,4.2769e-05,-9.5524,-0.00035587,-3004.8,0.21331
27,6.3194,4.7273,0,0.00051088,5105.3,0.00034002,2193.2,4.7173e-05,-7.1289,-0.00043677,-3643.3,0.21518
28,6.3194,4.5455,0,0.00063943,6389.9,0.0004315,2818.1,5.2837e-05,-27.095,-0.0005425,-4500.2,0.21705
29,6.3194,4.3636,0,0.00082351,8229.4,0.00055842,3695.4,6.9175e-05,19.466,-0.0006962,-5731.2,0.2189
30,6.3194,4.1818,0,0.0010948,10940,0.00070321,4273,0.00011339,-158.72,-0.0009552,-8187.7,0.22068
31,6.3194,4,0,0.0013057,13048,0.00070355,3042.2,0.00021405,-635.65,-0.0012253,-11450,0.22231
32,6.3194,3.8182,0,0.0012346,12337,0.00052038,1386.4,0.00033852,19.892,-0.0012049,-11577,0.22369
33,6.3194,3.6364,0,0.0011545,11537,0.00047369,1114.4,0.00032276,-19.641,-0.0011317,-10948,0.22478
34,6.3194,3.4545,0,0.0010693,10686,0.00042967,934.04,0.00030605,5.1794,-0.0010503,-10186,0.22559
35,6.3194,3.2727,0,0.0010199,10192,0.00040726,854.43,0.00029299,-4.1318,-0.0010027,-9739.4,0.22612
36,6.3194,3.0909,0,0.00099646,9957.8,0.00039616,815.07,0.00028754,-1.0506,-0.0009801,-9525.6,0.22638
37,6.3194,2.9091,0,0.00099646,9957.8,0.00039616,815.07,0.00028754,-1.0506,-0.0009801,-9525.6,0.22638
38,6.3194,2.7273,0,0.0010199,10192,0.00040726,854.43,0.00029299,-4.1318,-0.0010027,-9739.4,0.22612
39,6.3194,2.5455,0,0.0010693,10686,0.00042967,934.05,0.00030605,5.1794,-0.0010503,-10186,0.22559
40,6.3194,2.3636,0,0.0011545,11537,0.00047369,1114.4,0.00032276,-19.641,-0.0011317,-10948,0.22478
41,6.3194,2.1818,0,0.0012346,12337,0.00052038,1386.4,0.00033852,19.892,-0.0012049,-11577,0.22369
42,6.3194,2,0,0.0013057,13048,0.00070354,3042.2,0.00021405,-635.65,-0.0012253,-11450,0.22231
43,6.3194,1.8182,0,0.0010948,10940,0.00070321,4273,0.00011339,-158.72,-0.0009552,-8187.7,0.22068
44,6.3194,1.6364,0,0.00082351,8229.4,0.00055842,3695.4,6.9175e-05,19.466,-0.0006962,-5731.2,0.2189
45,6.3194,1.4545,0,0.00063943,6389.9,0.0004315,2818.1,5.2837e-05,-27.095,-0.0005425,-4500.2,0.21705
46,6.3194,1.2727,0,0.00051088,5105.3,0.00034002,2193.2,4.7173e-05,-7.1289,-0.00043677,-3643.3,0.21518
47,6.3194,1.0909,0,0.00041127,4109.9,0.00026773,1680.7,4.2769e-05,-9.5524,-0.00035587,-3004.8,0.21331
48,6.3194,0.90909,0,0.00032954,3293.1,0.00020793,1256.5,3.9684e-05,-7.6184,-0.00028955,-2481.3,0.21145
49,6.3194,0.72727,0,0.00025933,2591.5,0.00015671,894.33,3.6639e-05,-7.8705,-0.00023218,-2027.7,0.20961
50,6.3194,0.54545,0,0.00019708,1969.5,0.00011188,581.93,3.3214e-05,-9.1232,-0.00018057,-1615.4,0.20779
51,6.3194,0.36364,0,0.00014123,1411.3,7.2951e-05,319.7,2.8766e-05,-12.283,-0.00013304,-1228,0.20598
