Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.5647	2.9198	0.	1.9285e-002
2	4.0329	3.1826	0.	2.533e-002
3	4.4391	1.5384	0.	3.0525e-002
4	5.2606	3.3262	0.	4.4661e-002
5	2.2255	0.67531	0.	5.6996e-003
6	2.2562	1.6703	0.	6.8e-003
7	4.5241	0.62242	0.	3.0754e-002
8	2.0766	5.1772	0.	5.3545e-003
9	4.5713	4.7209	0.	3.2282e-002
10	4.1754	5.0651	0.	2.5607e-002
11	5.5493	2.2937	0.	4.9803e-002
12	1.0137	4.963	0.	1.3102e-003
13	4.362	5.4607	0.	2.7958e-002
14	1.3427	2.7212	0.	2.5906e-003
15	1.1795	1.2763	0.	1.8347e-003
16	1.032	3.8649	0.	1.507e-003
17	5.5846	1.1386	0.	4.9809e-002
18	6.781	1.1656	0.	7.2889e-002
19	7.9351	1.1859	0.	9.7458e-002
20	9.0988	1.1947	0.	0.12424
21	10.267	1.1791	0.	0.15287
22	11.422	1.181	0.	0.18268
23	12.568	1.2121	0.	0.21349
24	13.717	1.1928	0.	0.2454
25	14.867	1.1867	0.	0.27815
26	16.007	1.1828	0.	0.31127
27	17.147	1.1822	0.	0.34488
28	18.287	1.1819	0.	0.37888
29	19.428	1.183	0.	0.41314
30	20.57	1.1919	0.	0.44761
31	21.712	1.193	0.	0.48217
32	22.855	1.1957	0.	0.51683
33	22.848	2.3942	0.	0.51655
34	22.848	3.6003	0.	0.51647
35	22.85	4.8075	0.	0.51637
36	21.701	4.8085	0.	0.48156
37	20.557	4.7947	0.	0.44693
38	19.409	4.7848	0.	0.41227
39	18.269	4.7796	0.	0.37804
40	17.131	4.7788	0.	0.34412
41	15.993	4.7791	0.	0.31058
42	14.85	4.7825	0.	0.27739
43	13.714	4.8054	0.	0.24503
44	12.564	4.8107	0.	0.2131
45	11.405	4.8108	0.	0.18195
46	10.233	4.8011	0.	0.15173
47	9.0285	4.7868	0.	0.12229
48	7.7501	4.7585	0.	9.314e-002
49	6.2624	4.7323	0.	6.2404e-002
50	5.4086	5.2641	0.	4.5942e-002
51	6.477	3.4816	0.	6.7336e-002
52	7.8388	2.3788	0.	9.5868e-002
53	9.0419	2.402	0.	0.12337
54	10.228	2.4027	0.	0.15232
55	11.39	2.4107	0.	0.18221
56	12.546	2.4136	0.	0.21317
57	13.694	2.402	0.	0.24496
58	14.856	2.3834	0.	0.278
59	15.996	2.3865	0.	0.31106
60	17.137	2.3864	0.	0.34465
61	18.276	2.3876	0.	0.37856
62	19.415	2.39	0.	0.41274
63	20.555	2.3931	0.	0.44713
64	21.699	2.3915	0.	0.48173
65	21.697	3.5987	0.	0.48158
66	20.546	3.5908	0.	0.44675
67	19.406	3.5822	0.	0.41237
68	18.267	3.5782	0.	0.3782
69	17.128	3.5768	0.	0.3443
70	15.99	3.5767	0.	0.31078
71	14.848	3.581	0.	0.27766
72	13.696	3.604	0.	0.24492
73	12.546	3.6101	0.	0.21307
74	11.385	3.6097	0.	0.18197
75	10.209	3.6122	0.	0.15175
76	7.7353	3.58	0.	9.3516e-002
77	8.9934	3.5951	0.	0.12213
78	4.9312	4.166	0.	3.866e-002
79	2.5049	1.1138	0.	7.7307e-003
80	2.2892	2.4024	0.	7.4062e-003
81	2.0984	4.3361	0.	6.0302e-003
82	4.2319	1.0566	0.	2.6616e-002
83	4.5218	2.2855	0.	3.2417e-002
84	6.6733	2.3276	0.	7.1292e-002
85	2.7245	3.1636	0.	1.0794e-002
86	3.0922	2.8137	0.	1.4069e-002
87	2.2719	3.6678	0.	7.341e-003
88	2.2719	3.6678	0.1	7.341e-003
89	3.0922	2.8137	0.1	1.4069e-002
90	2.7245	3.1636	0.1	1.0794e-002
91	6.6733	2.3276	0.1	7.1292e-002
92	4.5218	2.2855	0.1	3.2417e-002
93	4.2319	1.0566	0.1	2.6616e-002
94	2.0984	4.3361	0.1	6.0302e-003
95	2.2892	2.4024	0.1	7.4062e-003
96	2.5049	1.1138	0.1	7.7307e-003
97	4.9312	4.166	0.1	3.866e-002
98	8.9934	3.5951	0.1	0.12213
99	7.7353	3.58	0.1	9.3516e-002
100	10.209	3.6122	0.1	0.15175
101	11.385	3.6097	0.1	0.18197
102	12.546	3.6101	0.1	0.21307
103	13.696	3.604	0.1	0.24492
104	14.848	3.581	0.1	0.27766
105	15.99	3.5767	0.1	0.31078
106	17.128	3.5768	0.1	0.3443
107	18.267	3.5782	0.1	0.3782
108	19.406	3.5822	0.1	0.41237
109	20.546	3.5908	0.1	0.44675
110	21.697	3.5987	0.1	0.48158
111	21.699	2.3915	0.1	0.48173
112	20.555	2.3931	0.1	0.44713
113	19.415	2.39	0.1	0.41274
114	18.276	2.3876	0.1	0.37856
115	17.137	2.3864	0.1	0.34465
116	15.996	2.3865	0.1	0.31106
117	14.856	2.3834	0.1	0.278
118	13.694	2.402	0.1	0.24496
119	12.546	2.4136	0.1	0.21317
120	11.39	2.4107	0.1	0.18221
121	10.228	2.4027	0.1	0.15232
122	9.0419	2.402	0.1	0.12337
123	7.8388	2.3788	0.1	9.5868e-002
124	6.477	3.4816	0.1	6.7336e-002
125	5.4086	5.2641	0.1	4.5942e-002
126	6.2624	4.7323	0.1	6.2404e-002
127	7.7501	4.7585	0.1	9.314e-002
128	9.0285	4.7868	0.1	0.12229
129	10.233	4.8011	0.1	0.15173
130	11.405	4.8108	0.1	0.18195
131	12.564	4.8107	0.1	0.2131
132	13.714	4.8054	0.1	0.24503
133	14.85	4.7825	0.1	0.27739
134	15.993	4.7791	0.1	0.31058
135	17.131	4.7788	0.1	0.34412
136	18.269	4.7796	0.1	0.37804
137	19.409	4.7848	0.1	0.41227
138	20.557	4.7947	0.1	0.44693
139	21.701	4.8085	0.1	0.48156
140	22.85	4.8075	0.1	0.51637
141	22.848	3.6003	0.1	0.51647
142	22.848	2.3942	0.1	0.51655
143	22.855	1.1957	0.1	0.51683
144	21.712	1.193	0.1	0.48217
145	20.57	1.1919	0.1	0.44761
146	19.428	1.183	0.1	0.41314
147	18.287	1.1819	0.1	0.37888
148	17.147	1.1822	0.1	0.34488
149	16.007	1.1828	0.1	0.31127
