Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.2	2.1818	0.	7.8985e-004
2	3.2	2.3636	0.	6.2541e-004
3	3.2	2.5455	0.	5.3119e-004
4	3.2	2.7273	0.	4.8364e-004
5	3.2	2.9091	0.	4.6256e-004
6	3.2	3.0909	0.	4.6256e-004
7	3.2	3.2727	0.	4.8364e-004
8	3.2	3.4545	0.	5.3119e-004
9	3.2	3.6364	0.	6.2541e-004
10	3.2	3.8182	0.	7.8985e-004
11	3.3667	2.1818	0.	7.8318e-004
12	3.3667	2.3636	0.	6.246e-004
13	3.3667	2.5455	0.	5.3364e-004
14	3.3667	2.7273	0.	4.8725e-004
15	3.3667	2.9091	0.	4.6668e-004
16	3.3667	3.0909	0.	4.6668e-004
17	3.3667	3.2727	0.	4.8725e-004
18	3.3667	3.4545	0.	5.3364e-004
19	3.3667	3.6364	0.	6.246e-004
20	3.3667	3.8182	0.	7.8318e-004
21	3.0222	5.8182	0.	6.1872e-005
22	3.0222	5.6364	0.	9.4028e-005
23	3.0222	5.4545	0.	1.3987e-004
24	3.0222	5.2727	0.	1.9184e-004
25	3.0222	5.0909	0.	2.5049e-004
26	3.0222	4.9091	0.	3.1851e-004
27	3.0222	4.7273	0.	4.0068e-004
28	3.0222	4.5455	0.	5.0452e-004
29	3.0222	4.3636	0.	6.5103e-004
30	3.0222	4.1818	0.	8.119e-004
31	3.0222	4.	0.	8.0619e-004
32	3.0222	3.8182	0.	5.8649e-004
33	3.0222	3.6364	0.	5.2563e-004
34	3.0222	3.4545	0.	4.6786e-004
35	3.0222	3.2727	0.	4.3778e-004
36	3.0222	3.0909	0.	4.2306e-004
37	3.0222	2.9091	0.	4.2306e-004
38	3.0222	2.7273	0.	4.3778e-004
39	3.0222	2.5455	0.	4.6786e-004
40	3.0222	2.3636	0.	5.2563e-004
41	3.0222	2.1818	0.	5.8649e-004
42	3.0222	2.	0.	8.0619e-004
43	3.0222	1.8182	0.	8.119e-004
44	3.0222	1.6364	0.	6.5103e-004
45	3.0222	1.4545	0.	5.0452e-004
46	3.0222	1.2727	0.	4.0068e-004
47	3.0222	1.0909	0.	3.1851e-004
48	3.0222	0.90909	0.	2.5049e-004
49	3.0222	0.72727	0.	1.9184e-004
50	3.0222	0.54545	0.	1.3987e-004
51	3.0222	0.36364	0.	9.4028e-005
52	3.0222	0.18182	0.	6.1872e-005
53	2.8444	5.8182	0.	7.7093e-005
54	2.8444	5.6364	0.	8.8167e-005
55	2.8444	5.4545	0.	1.1656e-004
56	2.8444	5.2727	0.	1.5419e-004
57	2.8444	5.0909	0.	1.9818e-004
58	2.8444	4.9091	0.	2.4808e-004
59	2.8444	4.7273	0.	3.0458e-004
60	2.8444	4.5455	0.	3.6551e-004
61	2.8444	4.3636	0.	4.2387e-004
62	2.8444	4.1818	0.	4.5931e-004
63	2.8444	4.	0.	4.1762e-004
64	2.8444	3.8182	0.	3.9637e-004
65	2.8444	3.6364	0.	3.8939e-004
66	2.8444	3.4545	0.	3.8023e-004
67	2.8444	3.2727	0.	3.7094e-004
68	2.8444	3.0909	0.	3.6653e-004
69	2.8444	2.9091	0.	3.6653e-004
70	2.8444	2.7273	0.	3.7094e-004
71	2.8444	2.5455	0.	3.8023e-004
72	2.8444	2.3636	0.	3.8939e-004
73	2.8444	2.1818	0.	3.9637e-004
74	2.8444	2.	0.	4.1762e-004
75	2.8444	1.8182	0.	4.5931e-004
76	2.8444	1.6364	0.	4.2387e-004
77	2.8444	1.4545	0.	3.6551e-004
78	2.8444	1.2727	0.	3.0458e-004
79	2.8444	1.0909	0.	2.4808e-004
80	2.8444	0.90909	0.	1.9818e-004
81	2.8444	0.72727	0.	1.5419e-004
82	2.8444	0.54545	0.	1.1656e-004
83	2.8444	0.36364	0.	8.8167e-005
84	2.8444	0.18182	0.	7.7093e-005
85	2.6667	5.8182	0.	9.9096e-005
86	2.6667	5.6364	0.	1.0252e-004
87	2.6667	5.4545	0.	1.1926e-004
88	2.6667	5.2727	0.	1.4458e-004
89	2.6667	5.0909	0.	1.7577e-004
90	2.6667	4.9091	0.	2.1082e-004
91	2.6667	4.7273	0.	2.4744e-004
92	2.6667	4.5455	0.	2.8196e-004
93	2.6667	4.3636	0.	3.0586e-004
