Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.2,2.1818,0,0.0020183,20169,0.00078985,1574.9,0.00059774,131.48,-0.0019854,-19277,0.065914
2,3.2,2.3636,0,0.001591,15899,0.00062541,1184.2,0.00046075,-52.969,-0.0015681,-15297,0.067307
3,3.2,2.5455,0,0.0013943,13933,0.00053119,857.94,0.00041687,-1.0245,-0.0013777,-13485,0.068289
4,3.2,2.7273,0,0.0012929,12920,0.00048364,683.72,0.0003918,-6.3809,-0.00128,-12567,0.068918
5,3.2,2.9091,0,0.0012495,12487,0.00046256,603.25,0.00038182,-3.3878,-0.0012382,-12176,0.069225
6,3.2,3.0909,0,0.0012495,12487,0.00046256,603.25,0.00038182,-3.3878,-0.0012382,-12176,0.069225
7,3.2,3.2727,0,0.0012929,12920,0.00048364,683.72,0.0003918,-6.3809,-0.00128,-12567,0.068918
8,3.2,3.4545,0,0.0013943,13933,0.00053119,857.94,0.00041687,-1.0245,-0.0013777,-13485,0.068289
9,3.2,3.6364,0,0.001591,15899,0.00062541,1184.2,0.00046075,-52.969,-0.0015681,-15297,0.067307
10,3.2,3.8182,0,0.0020183,20169,0.00078985,1574.9,0.00059774,131.48,-0.0019854,-19277,0.065914
11,3.3667,2.1818,0,0.001996,19947,0.00078318,1591,0.00059063,144.2,-0.0019626,-19040,0.074455
12,3.3667,2.3636,0,0.0015796,15785,0.0006246,1221.7,0.00045519,-51.148,-0.0015558,-15161,0.075854
13,3.3667,2.5455,0,0.0013881,13872,0.00053364,913.31,0.00041213,0.34521,-0.0013703,-13392,0.076844
14,3.3667,2.7273,0,0.0012886,12877,0.00048725,745.21,0.00038731,-5.7039,-0.0012744,-12491,0.077477
15,3.3667,2.9091,0,0.001246,12452,0.00046668,667.72,0.00037743,-2.8747,-0.0012334,-12106,0.077787
16,3.3667,3.0909,0,0.001246,12452,0.00046668,667.72,0.00037743,-2.8747,-0.0012334,-12106,0.077787
17,3.3667,3.2727,0,0.0012886,12877,0.00048725,745.21,0.00038731,-5.7039,-0.0012744,-12491,0.077477
