Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6888	3.22	0.	-1332.
2	1.3418	4.4664	0.	89.662
3	3.9403	2.7231	0.	352.02
4	1.9975	2.6151	0.	152.91
5	2.0909	2.4662	0.	-1281.3
6	2.315	3.0779	0.	-156.69
7	19.38	2.7841	0.	-283.92
8	2.3454	2.5687	0.	5.6751
9	1.4636	3.2364	0.	-27.369
10	2.1397	2.5436	0.	-645.8
11	2.7718	2.5615	0.	-1104.3
12	1.9479	2.9841	0.	87.379
13	1.0608	2.8206	0.	565.29
14	4.9999	3.8802	0.	193.54
15	4.9999	3.8802	0.1	-193.54
16	1.0608	2.8206	0.1	-565.29
17	1.9479	2.9841	0.1	-87.379
18	2.7718	2.5615	0.1	1104.3
19	2.1397	2.5436	0.1	645.8
20	1.4636	3.2364	0.1	27.369
21	2.3454	2.5687	0.1	-5.6753
22	19.38	2.7841	0.1	283.92
23	2.315	3.0779	0.1	156.69
24	2.0909	2.4662	0.1	1281.4
25	1.9975	2.6151	0.1	-152.91
26	3.9403	2.7231	0.1	-352.02
27	1.3418	4.4664	0.1	-89.662
28	2.6888	3.22	0.1	1332.
29	2.1667	1.	0.1	1080.8
30	2.1667	1.5	0.1	463.15
31	2.1667	2.	0.1	5564.8
32	2.	2.	0.1	7714.7
33	2.	1.5	0.1	3379.9
34	2.	1.	0.1	2407.2
35	2.1667	5.	0.1	1373.4
36	2.1667	4.5	0.1	1823.
37	2.1667	4.	0.1	1823.1
38	2.	4.	0.1	4172.2
39	2.	4.5	0.1	247.77
40	2.	5.	0.1	1850.
41	2.1667	6.	0.1	773.04
42	5.8056	6.	0.1	-96.784
43	9.4444	6.	0.1	204.41
44	16.722	6.	0.1	-32.592
45	24.	6.	0.1	229.98
46	24.	3.	0.1	3.0848
47	2.6226e-014	3.	0.1	3043.7
48	3.937e-014	6.	0.1	1433.4
49	1.	6.	0.1	-154.46
50	2.	6.	0.1	1633.4
51	24.	0.	0.1	-38.96
52	18.178	0.	0.1	244.98
53	12.356	0.	0.1	974.92
54	7.9889	0.	0.1	352.63
55	5.0778	0.	0.1	-333.38
56	2.1667	0.	0.1	632.73
57	2.	0.	0.1	950.78
58	0.	0.	0.1	2091.3
59	2.	0.	0.	-950.78
60	0.	0.	0.	-2091.3
61	5.0778	0.	0.	333.38
62	7.9889	0.	0.	-352.63
63	12.356	0.	0.	-974.92
64	18.178	0.	0.	-244.98
65	2.1667	0.	0.	-632.73
66	24.	0.	0.	38.96
67	1.	6.	0.	154.46
68	2.	6.	0.	-1633.4
69	3.937e-014	6.	0.	-1433.4
70	2.6226e-014	3.	0.	-3043.7
71	24.	3.	0.	-3.0848
72	24.	6.	0.	-229.98
73	16.722	6.	0.	32.592
74	9.4444	6.	0.	-204.41
75	5.8056	6.	0.	96.784
76	2.1667	6.	0.	-773.04
77	2.	4.5	0.	-247.77
78	2.	5.	0.	-1850.
79	2.	4.	0.	-4172.2
80	2.1667	5.	0.	-1373.4
81	2.1667	4.5	0.	-1823.
82	2.1667	4.	0.	-1823.1
83	2.	1.5	0.	-3379.9
84	2.	1.	0.	-2407.2
85	2.	2.	0.	-7714.7
86	2.1667	1.	0.	-1080.8
87	2.1667	1.5	0.	-463.15
88	2.1667	2.	0.	-5564.8
89	3.3146	2.9716	0.	-490.67
90	2.5019	3.149	0.	-745.19
91	2.6888	3.22	5.e-002	4.3017e-004
92	2.4277	3.61	0.	-1206.2
93	1.4027	3.8514	0.	146.41
94	1.3418	4.4664	5.e-002	-2.9749e-004
95	1.1709	5.2332	0.	119.59
96	0.67088	3.7332	0.	-1618.5
97	1.6709	4.4832	0.	740.67
98	1.6709	4.7332	0.	-393.
99	3.3561	2.6423	0.	-377.17
100	4.4701	3.3016	0.	306.01
101	3.9403	2.7231	5.e-002	1.3444e-004
102	4.5091	1.3615	0.	341.9
103	3.0535	3.6115	0.	-619.11
104	3.0535	1.8615	0.	-311.17
105	2.0442	2.5406	0.	-604.29
106	1.7306	2.9258	0.	202.48
107	2.0686	2.5793	0.	-197.13
108	1.9727	2.7996	0.	122.53
109	1.9975	2.6151	5.e-002	7.4713e-004
110	1.9988	2.3075	0.	-3670.7
111	2.1153	2.5049	0.	-813.51
112	2.0909	2.4662	5.e-002	1.0394e-003
113	2.1288	2.2331	0.	-3383.5
114	2.5434	2.8197	0.	-653.39
115	2.1315	3.031	0.	-56.028
116	2.315	3.0779	5.e-002	2.9054e-005
117	2.1575	3.5389	0.	-1282.9
118	19.38	2.7841	5.e-002	8.022e-006
119	18.779	1.3921	0.	-243.6
120	21.69	2.8921	0.	-52.
121	18.051	4.3921	0.	-120.35
122	2.2425	2.5561	0.	-307.89
123	2.5586	2.5651	0.	-579.09
124	2.1467	2.7764	0.	82.007
125	2.3454	2.5687	5.e-002	-8.617e-005
126	2.256	2.2843	0.	-1990.7
127	1.7058	3.1103	0.	104.65
128	1.2622	3.0285	0.	489.16
129	1.4636	3.2364	5.e-002	4.0669e-004
130	1.7318	3.6182	0.	-2008.8
131	1.7318	2.6182	0.	-4082.3
132	2.1397	2.5436	5.e-002	5.6376e-004
133	2.7718	2.5615	5.e-002	1.4327e-003
134	2.4693	2.0308	0.	-526.05
135	1.9479	2.9841	5.e-002	2.3606e-004
136	1.0608	2.8206	5.e-002	-3.1637e-004
137	0.53039	2.9103	0.	-1236.1
138	1.5304	2.1603	0.	-2071.1
139	4.9999	3.8802	5.e-002	-9.1164e-006
140	6.4944	1.9401	0.	8.3602
141	5.4027	4.9401	0.	161.12
142	3.5833	4.4401	0.	-635.15
143	4.4701	3.3016	0.1	-306.01
144	3.5833	4.4401	0.1	635.15
145	5.4027	4.9401	0.1	-161.12
146	6.4944	1.9401	0.1	-8.3602
147	1.2622	3.0285	0.1	-489.16
148	1.5304	2.1603	0.1	2071.1
149	0.53039	2.9103	0.1	1236.1
150	1.7058	3.1103	0.1	-104.65
151	2.1467	2.7764	0.1	-82.007
152	2.1315	3.031	0.1	56.028
153	1.9727	2.7996	0.1	-122.53
154	2.5586	2.5651	0.1	579.09
155	2.5434	2.8197	0.1	653.39
156	3.3561	2.6423	0.1	377.18
157	2.4693	2.0308	0.1	526.05
158	2.2425	2.5561	0.1	307.89
159	2.1153	2.5049	0.1	813.51
160	2.0686	2.5793	0.1	197.13
161	1.7306	2.9258	0.1	-202.48
162	1.4027	3.8514	0.1	-146.41
163	1.7318	2.6182	0.1	4082.3
164	1.7318	3.6182	0.1	2008.8
165	2.256	2.2843	0.1	1990.7
166	18.051	4.3921	0.1	120.35
167	21.69	2.8921	0.1	52.
168	18.779	1.3921	0.1	243.6
169	2.5019	3.149	0.1	745.19
170	2.1575	3.5389	0.1	1282.9
171	2.0442	2.5406	0.1	604.29
172	2.1288	2.2331	0.1	3383.5
173	1.9988	2.3075	0.1	3670.7
174	3.3146	2.9716	0.1	490.67
175	3.0535	1.8615	0.1	311.17
176	3.0535	3.6115	0.1	619.11
177	4.5091	1.3615	0.1	-341.9
178	1.6709	4.4832	0.1	-740.67
179	1.6709	4.7332	0.1	393.
180	0.67088	3.7332	0.1	1618.5
181	1.1709	5.2332	0.1	-119.59
182	2.4277	3.61	0.1	1206.2
183	2.1667	1.25	0.1	792.1
184	2.1667	0.5	0.1	849.15
185	2.1667	1.	5.e-002	-4.1063e-005
186	2.1667	1.75	0.1	3260.2
187	2.1667	1.5	5.e-002	-5.1058e-005
188	2.0833	2.	0.1	7769.8
189	2.1667	2.	5.e-002	2.0092e-003
190	2.	1.75	0.1	5875.9
191	2.	2.	5.e-002	2.8473e-003
192	2.	1.25	0.1	3110.
193	2.	1.5	5.e-002	4.2275e-004
194	1.	2.	0.1	2813.4
195	2.	0.5	0.1	1673.8
